,Date,Período,Região,Estado,Variantes,Variantes relevantes,Frequência
576,2021-04,Abr 2021,Nordeste,Pernambuco,B.1.1.7 (Alfa),B.1.1.7 (Alfa),1
577,2021-04,Abr 2021,Nordeste,Pernambuco,P.1 (Gama),P.1 (Gama),29
578,2021-04,Abr 2021,Nordeste,Rio Grande do Norte,P.1 (Gama),P.1 (Gama),6
579,2021-04,Abr 2021,Nordeste,Rio Grande do Norte,P.2,P.2,2
580,2021-04,Abr 2021,Nordeste,Sergipe,P.1 (Gama),P.1 (Gama),1
581,2021-04,Abr 2021,Norte,Acre,Não VOC/VOI,Não VOC/VOI,2
582,2021-04,Abr 2021,Norte,Acre,P.1 (Gama),P.1 (Gama),20
583,2021-04,Abr 2021,Norte,Acre,P.1.1 (Gama),Não VOC/VOI,2
584,2021-04,Abr 2021,Norte,Amazonas,B.1.1.7 (Alfa),B.1.1.7 (Alfa),1
585,2021-04,Abr 2021,Norte,Amazonas,P.1 (Gama),P.1 (Gama),97
586,2021-04,Abr 2021,Norte,Amazonas,P.1.2 (Gama),P.1.2 (Gama),9
587,2021-04,Abr 2021,Norte,Amazonas,P.1.3,P.1.3,3
588,2021-04,Abr 2021,Norte,Amazonas,P.1.4,P.1.4,27
589,2021-04,Abr 2021,Norte,Amazonas,P.1.5,P.1.5,2
590,2021-04,Abr 2021,Norte,Amazonas,P.1.6,P.1.6,17
591,2021-04,Abr 2021,Norte,Pará,P.1 (Gama),P.1 (Gama),33
592,2021-04,Abr 2021,Norte,Roraima,P.1.5,P.1.5,1
593,2021-04,Abr 2021,Norte,Tocantins,P.1 (Gama),P.1 (Gama),15
594,2021-04,Abr 2021,Norte,Tocantins,P.1.1 (Gama),Não VOC/VOI,2
595,2021-04,Abr 2021,Norte,Tocantins,P.1.7,P.1.7,1
596,2021-04,Abr 2021,Sudeste,Espírito Santo,B.1.1.7 (Alfa),B.1.1.7 (Alfa),5
597,2021-04,Abr 2021,Sudeste,Espírito Santo,Não VOC/VOI,Não VOC/VOI,4
598,2021-04,Abr 2021,Sudeste,Espírito Santo,P.1 (Gama),P.1 (Gama),24
599,2021-04,Abr 2021,Sudeste,Espírito Santo,P.1 + S:P681R,P.1 + S:P681R,1
600,2021-04,Abr 2021,Sudeste,Espírito Santo,P.1.7,P.1.7,3
601,2021-04,Abr 2021,Sudeste,Espírito Santo,P.2,P.2,2
602,2021-04,Abr 2021,Sudeste,Minas Gerais,B.1.1.7 (Alfa),B.1.1.7 (Alfa),1
603,2021-04,Abr 2021,Sudeste,Minas Gerais,P.1 (Gama),P.1 (Gama),12
604,2021-04,Abr 2021,Sudeste,Minas Gerais,P.1.3,P.1.3,1
605,2021-04,Abr 2021,Sudeste,Rio de Janeiro,B.1.1.7 (Alfa),B.1.1.7 (Alfa),18
606,2021-04,Abr 2021,Sudeste,Rio de Janeiro,Não VOC/VOI,Não VOC/VOI,13
607,2021-04,Abr 2021,Sudeste,Rio de Janeiro,P.1 (Gama),P.1 (Gama),832
608,2021-04,Abr 2021,Sudeste,Rio de Janeiro,P.1.1 (Gama),Não VOC/VOI,8
609,2021-04,Abr 2021,Sudeste,Rio de Janeiro,P.1.2 (Gama),P.1.2 (Gama),34
610,2021-04,Abr 2021,Sudeste,Rio de Janeiro,P.1.7,P.1.7,2
611,2021-04,Abr 2021,Sudeste,Rio de Janeiro,P.2,P.2,7
612,2021-04,Abr 2021,Sudeste,São Paulo,B.1.1.7 (Alfa),B.1.1.7 (Alfa),97
613,2021-04,Abr 2021,Sudeste,São Paulo,B.1.351 (Beta),Não VOC/VOI,2
614,2021-04,Abr 2021,Sudeste,São Paulo,B.1.617.2 (Delta),B.1.617.2 (Delta),2
615,2021-04,Abr 2021,Sudeste,São Paulo,Não VOC/VOI,Não VOC/VOI,109
616,2021-04,Abr 2021,Sudeste,São Paulo,P.1 (Gama),P.1 (Gama),2205
617,2021-04,Abr 2021,Sudeste,São Paulo,P.1-like I,Não VOC/VOI,1
618,2021-04,Abr 2021,Sudeste,São Paulo,P.1.1 (Gama),Não VOC/VOI,5
619,2021-04,Abr 2021,Sudeste,São Paulo,P.1.2 (Gama),P.1.2 (Gama),41
620,2021-04,Abr 2021,Sudeste,São Paulo,P.1.3,P.1.3,2
621,2021-04,Abr 2021,Sudeste,São Paulo,P.1.7,P.1.7,14
622,2021-04,Abr 2021,Sudeste,São Paulo,P.2,P.2,19
623,2021-04,Abr 2021,Sul,Paraná,B.1.1.7 (Alfa),B.1.1.7 (Alfa),2
624,2021-04,Abr 2021,Sul,Paraná,B.1.617.2 (Delta),B.1.617.2 (Delta),3
625,2021-04,Abr 2021,Sul,Paraná,Não VOC/VOI,Não VOC/VOI,18
626,2021-04,Abr 2021,Sul,Paraná,P.1 (Gama),P.1 (Gama),159
627,2021-04,Abr 2021,Sul,Paraná,P.1.1 (Gama),Não VOC/VOI,1
628,2021-04,Abr 2021,Sul,Paraná,P.1.2 (Gama),P.1.2 (Gama),3
629,2021-04,Abr 2021,Sul,Paraná,P.1.3,P.1.3,1
630,2021-04,Abr 2021,Sul,Paraná,P.1.4,P.1.4,2
631,2021-04,Abr 2021,Sul,Paraná,P.1.7,P.1.7,3
632,2021-04,Abr 2021,Sul,Paraná,P.2,P.2,3
633,2021-04,Abr 2021,Sul,Rio Grande do Sul,Não VOC/VOI,Não VOC/VOI,10
634,2021-04,Abr 2021,Sul,Rio Grande do Sul,P.1 (Gama),P.1 (Gama),79
635,2021-04,Abr 2021,Sul,Rio Grande do Sul,P.1.2 (Gama),P.1.2 (Gama),10
636,2021-04,Abr 2021,Sul,Rio Grande do Sul,P.2,P.2,5
637,2021-04,Abr 2021,Sul,Santa Catarina,B.1.1.7 (Alfa),B.1.1.7 (Alfa),1
638,2021-04,Abr 2021,Sul,Santa Catarina,Não VOC/VOI,Não VOC/VOI,1
639,2021-04,Abr 2021,Sul,Santa Catarina,P.1 (Gama),P.1 (Gama),63
640,2021-04,Abr 2021,Sul,Santa Catarina,P.1.2 (Gama),P.1.2 (Gama),3
641,2021-04,Abr 2021,Sul,Santa Catarina,P.1.7,P.1.7,1
642,2021-05,Mai 2021,Centro-oeste,Distrito Federal,P.1 (Gama),P.1 (Gama),9
643,2021-05,Mai 2021,Centro-oeste,Goiás,B.1.1.7 (Alfa),B.1.1.7 (Alfa),1
644,2021-05,Mai 2021,Centro-oeste,Goiás,Não VOC/VOI,Não VOC/VOI,1
645,2021-05,Mai 2021,Centro-oeste,Goiás,P.1 (Gama),P.1 (Gama),147
646,2021-05,Mai 2021,Centro-oeste,Goiás,P.1.1 (Gama),Não VOC/VOI,2
647,2021-05,Mai 2021,Centro-oeste,Goiás,P.1.2 (Gama),P.1.2 (Gama),6
648,2021-05,Mai 2021,Centro-oeste,Goiás,P.1.7,P.1.7,26
649,2021-05,Mai 2021,Centro-oeste,Mato Grosso,P.1 (Gama),P.1 (Gama),21
650,2021-05,Mai 2021,Centro-oeste,Mato Grosso do Sul,P.1 (Gama),P.1 (Gama),1
651,2021-05,Mai 2021,Nordeste,Alagoas,P.1 (Gama),P.1 (Gama),54
652,2021-05,Mai 2021,Nordeste,Alagoas,P.1.7,P.1.7,7
653,2021-05,Mai 2021,Nordeste,Bahia,B.1.1.7 (Alfa),B.1.1.7 (Alfa),14
654,2021-05,Mai 2021,Nordeste,Bahia,Não VOC/VOI,Não VOC/VOI,1
655,2021-05,Mai 2021,Nordeste,Bahia,P.1 (Gama),P.1 (Gama),109
656,2021-05,Mai 2021,Nordeste,Bahia,P.1.2 (Gama),P.1.2 (Gama),1
657,2021-05,Mai 2021,Nordeste,Bahia,P.1.3,P.1.3,1
658,2021-05,Mai 2021,Nordeste,Bahia,P.1.7,P.1.7,3
659,2021-05,Mai 2021,Nordeste,Bahia,P.2,P.2,1
660,2021-05,Mai 2021,Nordeste,Ceará,Não VOC/VOI,Não VOC/VOI,1
661,2021-05,Mai 2021,Nordeste,Ceará,P.1 (Gama),P.1 (Gama),71
662,2021-05,Mai 2021,Nordeste,Ceará,P.1.1 (Gama),Não VOC/VOI,1
663,2021-05,Mai 2021,Nordeste,Ceará,P.1.2 (Gama),P.1.2 (Gama),2
664,2021-05,Mai 2021,Nordeste,Ceará,P.1.4,P.1.4,5
665,2021-05,Mai 2021,Nordeste,Ceará,P.1.7,P.1.7,1
666,2021-05,Mai 2021,Nordeste,Maranhão,B.1.617.2 (Delta),B.1.617.2 (Delta),5
667,2021-05,Mai 2021,Nordeste,Maranhão,P.1 (Gama),P.1 (Gama),26
668,2021-05,Mai 2021,Nordeste,Maranhão,P.1.2 (Gama),P.1.2 (Gama),6
669,2021-05,Mai 2021,Nordeste,Maranhão,P.1.7,P.1.7,13
670,2021-05,Mai 2021,Nordeste,Paraíba,P.1 (Gama),P.1 (Gama),15
671,2021-05,Mai 2021,Nordeste,Pernambuco,B.1.1.7 (Alfa),B.1.1.7 (Alfa),2
672,2021-05,Mai 2021,Nordeste,Pernambuco,Não VOC/VOI,Não VOC/VOI,1
673,2021-05,Mai 2021,Nordeste,Pernambuco,P.1 (Gama),P.1 (Gama),128
674,2021-05,Mai 2021,Nordeste,Pernambuco,P.1.1 (Gama),Não VOC/VOI,2
675,2021-05,Mai 2021,Nordeste,Pernambuco,P.1.2 (Gama),P.1.2 (Gama),2
676,2021-05,Mai 2021,Nordeste,Pernambuco,P.1.7,P.1.7,1
677,2021-05,Mai 2021,Nordeste,Rio Grande do Norte,P.1 (Gama),P.1 (Gama),14
678,2021-05,Mai 2021,Nordeste,Sergipe,Não VOC/VOI,Não VOC/VOI,1
679,2021-05,Mai 2021,Nordeste,Sergipe,P.1 (Gama),P.1 (Gama),14
680,2021-05,Mai 2021,Nordeste,Sergipe,P.1.2 (Gama),P.1.2 (Gama),1
681,2021-05,Mai 2021,Norte,Amazonas,P.1 (Gama),P.1 (Gama),101
682,2021-05,Mai 2021,Norte,Amazonas,P.1.2 (Gama),P.1.2 (Gama),4
683,2021-05,Mai 2021,Norte,Amazonas,P.1.3,P.1.3,23
684,2021-05,Mai 2021,Norte,Amazonas,P.1.4,P.1.4,64
685,2021-05,Mai 2021,Norte,Amazonas,P.1.5,P.1.5,4
686,2021-05,Mai 2021,Norte,Amazonas,P.1.6,P.1.6,70
687,2021-05,Mai 2021,Norte,Pará,P.1 (Gama),P.1 (Gama),23
688,2021-05,Mai 2021,Norte,Pará,P.1.7,P.1.7,2
689,2021-05,Mai 2021,Norte,Roraima,P.1 (Gama),P.1 (Gama),1
690,2021-05,Mai 2021,Norte,Tocantins,P.1 (Gama),P.1 (Gama),12
691,2021-05,Mai 2021,Norte,Tocantins,P.1.7,P.1.7,7
692,2021-05,Mai 2021,Sudeste,Espírito Santo,P.1 (Gama),P.1 (Gama),7
693,2021-05,Mai 2021,Sudeste,Espírito Santo,P.1.1 (Gama),Não VOC/VOI,1
694,2021-05,Mai 2021,Sudeste,Minas Gerais,B.1.617.2 (Delta),B.1.617.2 (Delta),1
695,2021-05,Mai 2021,Sudeste,Minas Gerais,P.1 (Gama),P.1 (Gama),4
696,2021-05,Mai 2021,Sudeste,Rio de Janeiro,B.1.1.7 (Alfa),B.1.1.7 (Alfa),14
697,2021-05,Mai 2021,Sudeste,Rio de Janeiro,Não VOC/VOI,Não VOC/VOI,6
698,2021-05,Mai 2021,Sudeste,Rio de Janeiro,P.1 (Gama),P.1 (Gama),837
699,2021-05,Mai 2021,Sudeste,Rio de Janeiro,P.1.1 (Gama),Não VOC/VOI,4
700,2021-05,Mai 2021,Sudeste,Rio de Janeiro,P.1.2 (Gama),P.1.2 (Gama),45
701,2021-05,Mai 2021,Sudeste,Rio de Janeiro,P.1.3,P.1.3,2
702,2021-05,Mai 2021,Sudeste,Rio de Janeiro,P.1.4,P.1.4,1
703,2021-05,Mai 2021,Sudeste,Rio de Janeiro,P.1.7,P.1.7,2
704,2021-05,Mai 2021,Sudeste,Rio de Janeiro,P.1.8,P.1.8,1
705,2021-05,Mai 2021,Sudeste,Rio de Janeiro,P.2,P.2,2
706,2021-05,Mai 2021,Sudeste,São Paulo,B.1.1.7 (Alfa),B.1.1.7 (Alfa),95
707,2021-05,Mai 2021,Sudeste,São Paulo,B.1.617.2 (Delta),B.1.617.2 (Delta),1
708,2021-05,Mai 2021,Sudeste,São Paulo,Não VOC/VOI,Não VOC/VOI,84
709,2021-05,Mai 2021,Sudeste,São Paulo,P.1 (Gama),P.1 (Gama),2751
710,2021-05,Mai 2021,Sudeste,São Paulo,P.1 + S:P681R,P.1 + S:P681R,6
711,2021-05,Mai 2021,Sudeste,São Paulo,P.1.1 (Gama),Não VOC/VOI,18
712,2021-05,Mai 2021,Sudeste,São Paulo,P.1.2 (Gama),P.1.2 (Gama),56
713,2021-05,Mai 2021,Sudeste,São Paulo,P.1.3,P.1.3,3
714,2021-05,Mai 2021,Sudeste,São Paulo,P.1.5,P.1.5,1
715,2021-05,Mai 2021,Sudeste,São Paulo,P.1.7,P.1.7,71
716,2021-05,Mai 2021,Sul,Paraná,B.1.1.7 (Alfa),B.1.1.7 (Alfa),2
717,2021-05,Mai 2021,Sul,Paraná,Não VOC/VOI,Não VOC/VOI,5
718,2021-05,Mai 2021,Sul,Paraná,P.1 (Gama),P.1 (Gama),90
719,2021-05,Mai 2021,Sul,Paraná,P.1.7,P.1.7,3
720,2021-05,Mai 2021,Sul,Rio Grande do Sul,B.1.1.7 (Alfa),B.1.1.7 (Alfa),1
721,2021-05,Mai 2021,Sul,Rio Grande do Sul,C.37 (Lambda),Não VOC/VOI,1
722,2021-05,Mai 2021,Sul,Rio Grande do Sul,Não VOC/VOI,Não VOC/VOI,28
723,2021-05,Mai 2021,Sul,Rio Grande do Sul,P.1 (Gama),P.1 (Gama),120
724,2021-05,Mai 2021,Sul,Rio Grande do Sul,P.1.2 (Gama),P.1.2 (Gama),12
725,2021-05,Mai 2021,Sul,Santa Catarina,Não VOC/VOI,Não VOC/VOI,3
726,2021-05,Mai 2021,Sul,Santa Catarina,P.1 (Gama),P.1 (Gama),43
727,2021-05,Mai 2021,Sul,Santa Catarina,P.1.2 (Gama),P.1.2 (Gama),1
728,2021-05,Mai 2021,Sul,Santa Catarina,P.1.7,P.1.7,1
729,2021-06,Jun 2021,Centro-oeste,Goiás,P.1 (Gama),P.1 (Gama),304
730,2021-06,Jun 2021,Centro-oeste,Goiás,P.1.1 (Gama),Não VOC/VOI,1
731,2021-06,Jun 2021,Centro-oeste,Goiás,P.1.2 (Gama),P.1.2 (Gama),11
732,2021-06,Jun 2021,Centro-oeste,Goiás,P.1.7,P.1.7,113
733,2021-06,Jun 2021,Centro-oeste,Mato Grosso,Não VOC/VOI,Não VOC/VOI,2
734,2021-06,Jun 2021,Centro-oeste,Mato Grosso,P.1 (Gama),P.1 (Gama),10
735,2021-06,Jun 2021,Nordeste,Alagoas,P.1 (Gama),P.1 (Gama),62
736,2021-06,Jun 2021,Nordeste,Alagoas,P.1.2 (Gama),P.1.2 (Gama),1
737,2021-06,Jun 2021,Nordeste,Alagoas,P.1.7,P.1.7,2
738,2021-06,Jun 2021,Nordeste,Bahia,B.1.1.7 (Alfa),B.1.1.7 (Alfa),21
739,2021-06,Jun 2021,Nordeste,Bahia,Não VOC/VOI,Não VOC/VOI,2
740,2021-06,Jun 2021,Nordeste,Bahia,P.1 (Gama),P.1 (Gama),78
741,2021-06,Jun 2021,Nordeste,Bahia,P.1.1 (Gama),Não VOC/VOI,1
742,2021-06,Jun 2021,Nordeste,Ceará,Não VOC/VOI,Não VOC/VOI,1
743,2021-06,Jun 2021,Nordeste,Ceará,P.1 (Gama),P.1 (Gama),91
744,2021-06,Jun 2021,Nordeste,Maranhão,P.1 (Gama),P.1 (Gama),2
745,2021-06,Jun 2021,Nordeste,Maranhão,P.1.7,P.1.7,4
746,2021-06,Jun 2021,Nordeste,Paraíba,P.1 (Gama),P.1 (Gama),16
747,2021-06,Jun 2021,Nordeste,Paraíba,P.1-like II,Não VOC/VOI,2
748,2021-06,Jun 2021,Nordeste,Paraíba,P.1.7,P.1.7,3
749,2021-06,Jun 2021,Nordeste,Pernambuco,Não VOC/VOI,Não VOC/VOI,1
750,2021-06,Jun 2021,Nordeste,Pernambuco,P.1 (Gama),P.1 (Gama),22
751,2021-06,Jun 2021,Nordeste,Pernambuco,P.1.2 (Gama),P.1.2 (Gama),4
752,2021-06,Jun 2021,Nordeste,Pernambuco,P.1.7,P.1.7,3
753,2021-06,Jun 2021,Nordeste,Rio Grande do Norte,P.1 (Gama),P.1 (Gama),13
754,2021-06,Jun 2021,Nordeste,Rio Grande do Norte,P.1.1 (Gama),Não VOC/VOI,1
755,2021-06,Jun 2021,Nordeste,Sergipe,P.1 (Gama),P.1 (Gama),4
756,2021-06,Jun 2021,Norte,Amazonas,P.1 (Gama),P.1 (Gama),46
757,2021-06,Jun 2021,Norte,Amazonas,P.1.3,P.1.3,1
758,2021-06,Jun 2021,Norte,Amazonas,P.1.4,P.1.4,143
759,2021-06,Jun 2021,Norte,Amazonas,P.1.5,P.1.5,3
760,2021-06,Jun 2021,Norte,Amazonas,P.1.6,P.1.6,101
761,2021-06,Jun 2021,Norte,Amazonas,P.1.7,P.1.7,1
762,2021-06,Jun 2021,Norte,Amazonas,P.1.8,P.1.8,1
763,2021-06,Jun 2021,Norte,Pará,P.1 (Gama),P.1 (Gama),62
764,2021-06,Jun 2021,Norte,Pará,P.1.7,P.1.7,5
765,2021-06,Jun 2021,Norte,Tocantins,B.1.617.2 (Delta),B.1.617.2 (Delta),1
766,2021-06,Jun 2021,Norte,Tocantins,P.1 (Gama),P.1 (Gama),10
767,2021-06,Jun 2021,Norte,Tocantins,P.1.7,P.1.7,10
768,2021-06,Jun 2021,Sudeste,Espírito Santo,P.1 (Gama),P.1 (Gama),10
769,2021-06,Jun 2021,Sudeste,Minas Gerais,P.1 (Gama),P.1 (Gama),5
770,2021-06,Jun 2021,Sudeste,Minas Gerais,P.1.7,P.1.7,1
771,2021-06,Jun 2021,Sudeste,Rio de Janeiro,B.1.1.7 (Alfa),B.1.1.7 (Alfa),5
772,2021-06,Jun 2021,Sudeste,Rio de Janeiro,B.1.617.2 (Delta),B.1.617.2 (Delta),63
773,2021-06,Jun 2021,Sudeste,Rio de Janeiro,Não VOC/VOI,Não VOC/VOI,15
774,2021-06,Jun 2021,Sudeste,Rio de Janeiro,P.1 (Gama),P.1 (Gama),884
775,2021-06,Jun 2021,Sudeste,Rio de Janeiro,P.1.1 (Gama),Não VOC/VOI,17
776,2021-06,Jun 2021,Sudeste,Rio de Janeiro,P.1.2 (Gama),P.1.2 (Gama),35
777,2021-06,Jun 2021,Sudeste,Rio de Janeiro,P.1.3,P.1.3,2
778,2021-06,Jun 2021,Sudeste,Rio de Janeiro,P.1.4,P.1.4,3
779,2021-06,Jun 2021,Sudeste,Rio de Janeiro,P.1.6,P.1.6,1
780,2021-06,Jun 2021,Sudeste,Rio de Janeiro,P.1.7,P.1.7,8
781,2021-06,Jun 2021,Sudeste,Rio de Janeiro,P.1.8,P.1.8,28
782,2021-06,Jun 2021,Sudeste,Rio de Janeiro,P.2,P.2,1
783,2021-06,Jun 2021,Sudeste,São Paulo,B.1.1.7 (Alfa),B.1.1.7 (Alfa),14
784,2021-06,Jun 2021,Sudeste,São Paulo,B.1.617.2 (Delta),B.1.617.2 (Delta),6
785,2021-06,Jun 2021,Sudeste,São Paulo,C.37 (Lambda),Não VOC/VOI,3
786,2021-06,Jun 2021,Sudeste,São Paulo,Não VOC/VOI,Não VOC/VOI,34
787,2021-06,Jun 2021,Sudeste,São Paulo,P.1 (Gama),P.1 (Gama),694
788,2021-06,Jun 2021,Sudeste,São Paulo,P.1 + S:P681R,P.1 + S:P681R,1
789,2021-06,Jun 2021,Sudeste,São Paulo,P.1-like II,Não VOC/VOI,1
790,2021-06,Jun 2021,Sudeste,São Paulo,P.1.1 (Gama),Não VOC/VOI,8
791,2021-06,Jun 2021,Sudeste,São Paulo,P.1.2 (Gama),P.1.2 (Gama),9
792,2021-06,Jun 2021,Sudeste,São Paulo,P.1.4,P.1.4,1
793,2021-06,Jun 2021,Sudeste,São Paulo,P.1.7,P.1.7,53
794,2021-06,Jun 2021,Sul,Paraná,B.1.617.2 (Delta),B.1.617.2 (Delta),2
795,2021-06,Jun 2021,Sul,Paraná,Não VOC/VOI,Não VOC/VOI,1
796,2021-06,Jun 2021,Sul,Paraná,P.1 (Gama),P.1 (Gama),52
797,2021-06,Jun 2021,Sul,Paraná,P.1-like II,Não VOC/VOI,5
798,2021-06,Jun 2021,Sul,Paraná,P.1.7,P.1.7,4
799,2021-06,Jun 2021,Sul,Rio Grande do Sul,B.1.617.2 (Delta),B.1.617.2 (Delta),1
800,2021-06,Jun 2021,Sul,Rio Grande do Sul,Não VOC/VOI,Não VOC/VOI,1
801,2021-06,Jun 2021,Sul,Rio Grande do Sul,P.1 (Gama),P.1 (Gama),30
802,2021-06,Jun 2021,Sul,Rio Grande do Sul,P.1.2 (Gama),P.1.2 (Gama),5
803,2021-06,Jun 2021,Sul,Rio Grande do Sul,P.1.7,P.1.7,1
804,2021-06,Jun 2021,Sul,Santa Catarina,B.1.1.7 (Alfa),B.1.1.7 (Alfa),1
805,2021-06,Jun 2021,Sul,Santa Catarina,Não VOC/VOI,Não VOC/VOI,11
806,2021-06,Jun 2021,Sul,Santa Catarina,P.1 (Gama),P.1 (Gama),53
807,2021-06,Jun 2021,Sul,Santa Catarina,P.1.2 (Gama),P.1.2 (Gama),2
808,2021-06,Jun 2021,Sul,Santa Catarina,P.1.8,P.1.8,5
809,2021-07,Jul 2021,Centro-oeste,Distrito Federal,P.1 (Gama),P.1 (Gama),1
810,2021-07,Jul 2021,Centro-oeste,Goiás,B.1.617.2 (Delta),B.1.617.2 (Delta),3
811,2021-07,Jul 2021,Centro-oeste,Goiás,P.1 (Gama),P.1 (Gama),60
812,2021-07,Jul 2021,Centro-oeste,Goiás,P.1.3,P.1.3,1
813,2021-07,Jul 2021,Centro-oeste,Goiás,P.1.7,P.1.7,42
814,2021-07,Jul 2021,Centro-oeste,Mato Grosso,B.1.617.2 (Delta),B.1.617.2 (Delta),1
815,2021-07,Jul 2021,Nordeste,Bahia,P.1 (Gama),P.1 (Gama),9
816,2021-07,Jul 2021,Nordeste,Ceará,P.1 (Gama),P.1 (Gama),1
817,2021-07,Jul 2021,Nordeste,Paraíba,P.1 (Gama),P.1 (Gama),1
818,2021-07,Jul 2021,Nordeste,Pernambuco,B.1.617.2 (Delta),B.1.617.2 (Delta),3
819,2021-07,Jul 2021,Nordeste,Pernambuco,P.1 (Gama),P.1 (Gama),139
820,2021-07,Jul 2021,Nordeste,Pernambuco,P.1.2 (Gama),P.1.2 (Gama),7
821,2021-07,Jul 2021,Nordeste,Pernambuco,P.1.4,P.1.4,2
822,2021-07,Jul 2021,Nordeste,Pernambuco,P.1.7,P.1.7,13
823,2021-07,Jul 2021,Nordeste,Rio Grande do Norte,P.1 (Gama),P.1 (Gama),8
824,2021-07,Jul 2021,Norte,Amazonas,P.1 (Gama),P.1 (Gama),4
825,2021-07,Jul 2021,Norte,Amazonas,P.1.4,P.1.4,35
826,2021-07,Jul 2021,Norte,Amazonas,P.1.5,P.1.5,1
827,2021-07,Jul 2021,Norte,Amazonas,P.1.6,P.1.6,7
828,2021-07,Jul 2021,Norte,Tocantins,P.1 (Gama),P.1 (Gama),6
829,2021-07,Jul 2021,Norte,Tocantins,P.1.7,P.1.7,5
830,2021-07,Jul 2021,Sudeste,Espírito Santo,P.1 (Gama),P.1 (Gama),9
831,2021-07,Jul 2021,Sudeste,Espírito Santo,P.1.7,P.1.7,1
832,2021-07,Jul 2021,Sudeste,Rio de Janeiro,B.1.1.7 (Alfa),B.1.1.7 (Alfa),1
833,2021-07,Jul 2021,Sudeste,Rio de Janeiro,B.1.617.2 (Delta),B.1.617.2 (Delta),98
834,2021-07,Jul 2021,Sudeste,Rio de Janeiro,Não VOC/VOI,Não VOC/VOI,1
835,2021-07,Jul 2021,Sudeste,Rio de Janeiro,P.1 (Gama),P.1 (Gama),150
836,2021-07,Jul 2021,Sudeste,Rio de Janeiro,P.1 + S:P681R,P.1 + S:P681R,1
837,2021-07,Jul 2021,Sudeste,Rio de Janeiro,P.1-like II,Não VOC/VOI,2
838,2021-07,Jul 2021,Sudeste,Rio de Janeiro,P.1.1 (Gama),Não VOC/VOI,1
839,2021-07,Jul 2021,Sudeste,Rio de Janeiro,P.1.2 (Gama),P.1.2 (Gama),8
840,2021-07,Jul 2021,Sudeste,Rio de Janeiro,P.1.3,P.1.3,2
841,2021-07,Jul 2021,Sudeste,Rio de Janeiro,P.1.4,P.1.4,4
842,2021-07,Jul 2021,Sudeste,Rio de Janeiro,P.1.7,P.1.7,4
843,2021-07,Jul 2021,Sudeste,Rio de Janeiro,P.1.8,P.1.8,14
844,2021-07,Jul 2021,Sudeste,São Paulo,B.1.617.2 (Delta),B.1.617.2 (Delta),100
845,2021-07,Jul 2021,Sudeste,São Paulo,Não VOC/VOI,Não VOC/VOI,5
846,2021-07,Jul 2021,Sudeste,São Paulo,P.1 (Gama),P.1 (Gama),146
847,2021-07,Jul 2021,Sudeste,São Paulo,P.1 + S:P681R,P.1 + S:P681R,3
848,2021-07,Jul 2021,Sudeste,São Paulo,P.1.2 (Gama),P.1.2 (Gama),5
849,2021-07,Jul 2021,Sudeste,São Paulo,P.1.4,P.1.4,2
850,2021-07,Jul 2021,Sudeste,São Paulo,P.1.7,P.1.7,13
851,2021-07,Jul 2021,Sudeste,São Paulo,P.1.8,P.1.8,1
852,2021-07,Jul 2021,Sul,Paraná,P.1 (Gama),P.1 (Gama),6
853,2021-07,Jul 2021,Sul,Paraná,P.1.2 (Gama),P.1.2 (Gama),1
854,2021-07,Jul 2021,Sul,Paraná,P.1.7,P.1.7,1
855,2021-07,Jul 2021,Sul,Paraná,P.2,P.2,1
856,2021-07,Jul 2021,Sul,Rio Grande do Sul,Não VOC/VOI,Não VOC/VOI,1
857,2021-07,Jul 2021,Sul,Rio Grande do Sul,P.1 (Gama),P.1 (Gama),32
858,2021-07,Jul 2021,Sul,Rio Grande do Sul,P.1-like II,Não VOC/VOI,2
859,2021-07,Jul 2021,Sul,Rio Grande do Sul,P.1.1 (Gama),Não VOC/VOI,1
860,2021-07,Jul 2021,Sul,Rio Grande do Sul,P.1.2 (Gama),P.1.2 (Gama),3
861,2021-07,Jul 2021,Sul,Santa Catarina,P.1 (Gama),P.1 (Gama),8
862,2021-07,Jul 2021,Sul,Santa Catarina,P.1.8,P.1.8,1
