,Date,Período,Região,Estado,Linhagens relevantes,Frequência
283,2020-08,Ago 2020,Sudeste,Minas Gerais,B.1.1.28,1
284,2020-08,Ago 2020,Sudeste,Minas Gerais,B.1.1.33,3
285,2020-08,Ago 2020,Sudeste,Rio de Janeiro,B.1.1,4
286,2020-08,Ago 2020,Sudeste,Rio de Janeiro,B.1.1.28,14
287,2020-08,Ago 2020,Sudeste,Rio de Janeiro,B.1.1.33,32
288,2020-08,Ago 2020,Sudeste,Rio de Janeiro,Outras,3
289,2020-08,Ago 2020,Sudeste,São Paulo,B.1.1,2
290,2020-08,Ago 2020,Sudeste,São Paulo,B.1.1.28,29
291,2020-08,Ago 2020,Sudeste,São Paulo,B.1.1.33,8
292,2020-08,Ago 2020,Sul,Paraná,B.1.1,2
293,2020-08,Ago 2020,Sul,Paraná,B.1.1.28,10
294,2020-08,Ago 2020,Sul,Paraná,B.1.1.33,7
295,2020-08,Ago 2020,Sul,Paraná,Outras,2
296,2020-08,Ago 2020,Sul,Rio Grande do Sul,B.1.1,6
297,2020-08,Ago 2020,Sul,Rio Grande do Sul,B.1.1.28,41
298,2020-08,Ago 2020,Sul,Rio Grande do Sul,B.1.1.33,61
299,2020-08,Ago 2020,Sul,Rio Grande do Sul,Outras,15
300,2020-08,Ago 2020,Sul,Santa Catarina,B.1.1.28,1
301,2020-08,Ago 2020,Sul,Santa Catarina,B.1.1.33,1
302,2020-09,Set 2020,Centro-oeste,Distrito Federal,B.1.1,1
303,2020-09,Set 2020,Centro-oeste,Distrito Federal,B.1.1.28,2
304,2020-09,Set 2020,Centro-oeste,Distrito Federal,B.1.1.33,1
305,2020-09,Set 2020,Centro-oeste,Distrito Federal,P.2,1
306,2020-09,Set 2020,Centro-oeste,Goiás,B.1.1,1
307,2020-09,Set 2020,Centro-oeste,Goiás,B.1.1.28,1
308,2020-09,Set 2020,Centro-oeste,Goiás,B.1.1.33,4
309,2020-09,Set 2020,Centro-oeste,Mato Grosso do Sul,B.1.1.28,2
310,2020-09,Set 2020,Centro-oeste,Mato Grosso do Sul,B.1.1.33,6
311,2020-09,Set 2020,Nordeste,Bahia,B.1.1,3
312,2020-09,Set 2020,Nordeste,Bahia,B.1.1.28,8
313,2020-09,Set 2020,Nordeste,Bahia,B.1.1.33,12
314,2020-09,Set 2020,Nordeste,Bahia,Outras,1
315,2020-09,Set 2020,Nordeste,Ceará,B.1.1.33,1
316,2020-09,Set 2020,Nordeste,Paraíba,B.1.1,9
317,2020-09,Set 2020,Nordeste,Paraíba,B.1.1.33,2
318,2020-09,Set 2020,Nordeste,Pernambuco,B.1.1,28
319,2020-09,Set 2020,Nordeste,Pernambuco,B.1.1.28,20
320,2020-09,Set 2020,Nordeste,Pernambuco,B.1.1.33,8
321,2020-09,Set 2020,Nordeste,Pernambuco,Outras,9
322,2020-09,Set 2020,Nordeste,Rio Grande do Norte,B.1.1,4
323,2020-09,Set 2020,Nordeste,Rio Grande do Norte,B.1.1.33,4
324,2020-09,Set 2020,Nordeste,Rio Grande do Norte,Outras,2
325,2020-09,Set 2020,Norte,Amazonas,B.1.1,2
326,2020-09,Set 2020,Norte,Amazonas,B.1.1.28,9
327,2020-09,Set 2020,Norte,Amazonas,B.1.1.33,7
328,2020-09,Set 2020,Norte,Amazonas,Outras,4
329,2020-09,Set 2020,Norte,Tocantins,B.1.1,1
330,2020-09,Set 2020,Norte,Tocantins,B.1.1.28,4
331,2020-09,Set 2020,Sudeste,Espírito Santo,B.1.1.33,14
332,2020-09,Set 2020,Sudeste,Minas Gerais,B.1.1.28,4
333,2020-09,Set 2020,Sudeste,Minas Gerais,B.1.1.33,3
334,2020-09,Set 2020,Sudeste,Rio de Janeiro,B.1.1,2
335,2020-09,Set 2020,Sudeste,Rio de Janeiro,B.1.1.28,10
336,2020-09,Set 2020,Sudeste,Rio de Janeiro,B.1.1.33,40
337,2020-09,Set 2020,Sudeste,Rio de Janeiro,Outras,3
338,2020-09,Set 2020,Sudeste,São Paulo,B.1.1.28,14
339,2020-09,Set 2020,Sudeste,São Paulo,B.1.1.33,2
340,2020-09,Set 2020,Sudeste,São Paulo,P.2,1
341,2020-09,Set 2020,Sul,Paraná,B.1.1,1
342,2020-09,Set 2020,Sul,Paraná,B.1.1.28,3
343,2020-09,Set 2020,Sul,Paraná,B.1.1.33,5
344,2020-09,Set 2020,Sul,Paraná,P.2,1
345,2020-09,Set 2020,Sul,Rio Grande do Sul,B.1.1,3
346,2020-09,Set 2020,Sul,Rio Grande do Sul,B.1.1.28,22
347,2020-09,Set 2020,Sul,Rio Grande do Sul,B.1.1.33,34
348,2020-09,Set 2020,Sul,Rio Grande do Sul,Outras,5
349,2020-09,Set 2020,Sul,Rio Grande do Sul,P.1 (Gama),1
350,2020-09,Set 2020,Sul,Santa Catarina,B.1.1.28,3
351,2020-09,Set 2020,Sul,Santa Catarina,B.1.1.33,1
352,2020-10,Out 2020,Centro-oeste,Distrito Federal,B.1.1.28,3
353,2020-10,Out 2020,Centro-oeste,Distrito Federal,P.2,4
354,2020-10,Out 2020,Centro-oeste,Goiás,B.1.1.28,2
355,2020-10,Out 2020,Centro-oeste,Goiás,P.2,1
356,2020-10,Out 2020,Centro-oeste,Mato Grosso do Sul,B.1.1.28,7
357,2020-10,Out 2020,Centro-oeste,Mato Grosso do Sul,B.1.1.33,2
358,2020-10,Out 2020,Nordeste,Bahia,B.1.1,1
359,2020-10,Out 2020,Nordeste,Bahia,B.1.1.28,3
360,2020-10,Out 2020,Nordeste,Bahia,B.1.1.33,5
361,2020-10,Out 2020,Nordeste,Bahia,P.2,1
362,2020-10,Out 2020,Nordeste,Paraíba,B.1.1,6
363,2020-10,Out 2020,Nordeste,Paraíba,P.2,1
364,2020-10,Out 2020,Nordeste,Pernambuco,B.1.1,14
365,2020-10,Out 2020,Nordeste,Pernambuco,B.1.1.28,19
366,2020-10,Out 2020,Nordeste,Pernambuco,B.1.1.33,22
367,2020-10,Out 2020,Nordeste,Pernambuco,Outras,4
368,2020-10,Out 2020,Nordeste,Pernambuco,P.2,10
369,2020-10,Out 2020,Nordeste,Piauí,B.1.1.28,2
370,2020-10,Out 2020,Nordeste,Piauí,Outras,2
371,2020-10,Out 2020,Nordeste,Rio Grande do Norte,B.1.1,2
372,2020-10,Out 2020,Nordeste,Rio Grande do Norte,B.1.1.28,3
373,2020-10,Out 2020,Nordeste,Rio Grande do Norte,B.1.1.33,3
374,2020-10,Out 2020,Nordeste,Rio Grande do Norte,Outras,1
375,2020-10,Out 2020,Norte,Amazonas,B.1.1,2
376,2020-10,Out 2020,Norte,Amazonas,B.1.1.28,8
377,2020-10,Out 2020,Norte,Amazonas,B.1.1.33,2
378,2020-10,Out 2020,Norte,Amazonas,Outras,4
379,2020-10,Out 2020,Norte,Pará,B.1.1,1
380,2020-10,Out 2020,Norte,Pará,P.2,6
381,2020-10,Out 2020,Norte,Tocantins,B.1.1.28,6
382,2020-10,Out 2020,Norte,Tocantins,B.1.1.33,2
383,2020-10,Out 2020,Norte,Tocantins,P.2,1
384,2020-10,Out 2020,Sudeste,Espírito Santo,B.1.1.28,5
385,2020-10,Out 2020,Sudeste,Espírito Santo,B.1.1.33,7
386,2020-10,Out 2020,Sudeste,Espírito Santo,P.2,2
387,2020-10,Out 2020,Sudeste,Minas Gerais,B.1.1,1
388,2020-10,Out 2020,Sudeste,Minas Gerais,B.1.1.28,6
389,2020-10,Out 2020,Sudeste,Minas Gerais,B.1.1.33,6
390,2020-10,Out 2020,Sudeste,Minas Gerais,P.2,1
391,2020-10,Out 2020,Sudeste,Rio de Janeiro,B.1.1,1
392,2020-10,Out 2020,Sudeste,Rio de Janeiro,B.1.1.28,13
393,2020-10,Out 2020,Sudeste,Rio de Janeiro,B.1.1.33,42
394,2020-10,Out 2020,Sudeste,Rio de Janeiro,Outras,1
395,2020-10,Out 2020,Sudeste,Rio de Janeiro,P.2,23
396,2020-10,Out 2020,Sudeste,São Paulo,B.1.1,1
397,2020-10,Out 2020,Sudeste,São Paulo,B.1.1.28,23
398,2020-10,Out 2020,Sudeste,São Paulo,B.1.1.33,6
399,2020-10,Out 2020,Sudeste,São Paulo,Outras,2
400,2020-10,Out 2020,Sudeste,São Paulo,P.2,5
401,2020-10,Out 2020,Sul,Paraná,B.1.1.28,16
402,2020-10,Out 2020,Sul,Paraná,B.1.1.33,7
403,2020-10,Out 2020,Sul,Paraná,P.2,8
404,2020-10,Out 2020,Sul,Rio Grande do Sul,B.1.1,4
405,2020-10,Out 2020,Sul,Rio Grande do Sul,B.1.1.28,32
406,2020-10,Out 2020,Sul,Rio Grande do Sul,B.1.1.33,24
407,2020-10,Out 2020,Sul,Rio Grande do Sul,Outras,5
408,2020-10,Out 2020,Sul,Rio Grande do Sul,P.2,10
409,2020-10,Out 2020,Sul,Santa Catarina,B.1.1.33,1
410,2020-11,Nov 2020,Centro-oeste,Distrito Federal,B.1.1.28,1
411,2020-11,Nov 2020,Centro-oeste,Distrito Federal,P.2,2
412,2020-11,Nov 2020,Centro-oeste,Goiás,P.2,1
413,2020-11,Nov 2020,Centro-oeste,Mato Grosso,Outras,1
414,2020-11,Nov 2020,Centro-oeste,Mato Grosso do Sul,Outras,1
415,2020-11,Nov 2020,Nordeste,Alagoas,B.1.1.28,1
416,2020-11,Nov 2020,Nordeste,Alagoas,Outras,1
417,2020-11,Nov 2020,Nordeste,Alagoas,P.2,4
418,2020-11,Nov 2020,Nordeste,Bahia,B.1.1.28,2
419,2020-11,Nov 2020,Nordeste,Bahia,B.1.1.33,4
420,2020-11,Nov 2020,Nordeste,Bahia,Outras,3
421,2020-11,Nov 2020,Nordeste,Ceará,B.1.1.28,3
422,2020-11,Nov 2020,Nordeste,Ceará,B.1.1.33,7
423,2020-11,Nov 2020,Nordeste,Ceará,P.2,1
424,2020-11,Nov 2020,Nordeste,Maranhão,B.1.1,1
425,2020-11,Nov 2020,Nordeste,Maranhão,B.1.1.28,1
426,2020-11,Nov 2020,Nordeste,Maranhão,Outras,6
427,2020-11,Nov 2020,Nordeste,Maranhão,P.1 (Gama),1
428,2020-11,Nov 2020,Nordeste,Paraíba,B.1.1,14
429,2020-11,Nov 2020,Nordeste,Paraíba,B.1.1.28,6
430,2020-11,Nov 2020,Nordeste,Paraíba,B.1.1.33,3
431,2020-11,Nov 2020,Nordeste,Paraíba,Outras,2
432,2020-11,Nov 2020,Nordeste,Paraíba,P.2,3
433,2020-11,Nov 2020,Nordeste,Pernambuco,B.1.1,1
434,2020-11,Nov 2020,Nordeste,Pernambuco,B.1.1.33,1
435,2020-11,Nov 2020,Nordeste,Pernambuco,P.2,1
436,2020-11,Nov 2020,Nordeste,Piauí,B.1.1.28,1
437,2020-11,Nov 2020,Nordeste,Piauí,Outras,3
438,2020-11,Nov 2020,Nordeste,Rio Grande do Norte,B.1.1,1
439,2020-11,Nov 2020,Nordeste,Rio Grande do Norte,B.1.1.28,2
440,2020-11,Nov 2020,Nordeste,Rio Grande do Norte,B.1.1.33,5
441,2020-11,Nov 2020,Nordeste,Rio Grande do Norte,Outras,2
442,2020-11,Nov 2020,Nordeste,Rio Grande do Norte,P.2,4
443,2020-11,Nov 2020,Norte,Amapá,P.2,5
444,2020-11,Nov 2020,Norte,Amazonas,B.1.1,4
445,2020-11,Nov 2020,Norte,Amazonas,B.1.1.28,18
446,2020-11,Nov 2020,Norte,Amazonas,B.1.1.33,3
447,2020-11,Nov 2020,Norte,Amazonas,Outras,21
448,2020-11,Nov 2020,Norte,Amazonas,P.2,3
449,2020-11,Nov 2020,Norte,Pará,B.1.1,3
450,2020-11,Nov 2020,Norte,Pará,B.1.1.28,2
451,2020-11,Nov 2020,Norte,Pará,Outras,1
452,2020-11,Nov 2020,Norte,Pará,P.2,6
453,2020-11,Nov 2020,Norte,Roraima,B.1.1.28,1
454,2020-11,Nov 2020,Sudeste,Espírito Santo,B.1.1.28,2
455,2020-11,Nov 2020,Sudeste,Espírito Santo,B.1.1.33,9
456,2020-11,Nov 2020,Sudeste,Espírito Santo,P.2,7
457,2020-11,Nov 2020,Sudeste,Minas Gerais,B.1.1,1
458,2020-11,Nov 2020,Sudeste,Minas Gerais,B.1.1.28,6
459,2020-11,Nov 2020,Sudeste,Minas Gerais,B.1.1.33,5
460,2020-11,Nov 2020,Sudeste,Minas Gerais,Outras,1
461,2020-11,Nov 2020,Sudeste,Minas Gerais,P.2,12
462,2020-11,Nov 2020,Sudeste,Rio de Janeiro,B.1.1,2
463,2020-11,Nov 2020,Sudeste,Rio de Janeiro,B.1.1.28,17
464,2020-11,Nov 2020,Sudeste,Rio de Janeiro,B.1.1.33,20
465,2020-11,Nov 2020,Sudeste,Rio de Janeiro,Outras,2
466,2020-11,Nov 2020,Sudeste,Rio de Janeiro,P.2,31
467,2020-11,Nov 2020,Sudeste,São Paulo,B.1.1,4
468,2020-11,Nov 2020,Sudeste,São Paulo,B.1.1.28,39
469,2020-11,Nov 2020,Sudeste,São Paulo,B.1.1.33,8
470,2020-11,Nov 2020,Sudeste,São Paulo,Outras,18
471,2020-11,Nov 2020,Sudeste,São Paulo,P.2,26
472,2020-11,Nov 2020,Sul,Paraná,B.1.1,2
473,2020-11,Nov 2020,Sul,Paraná,B.1.1.28,22
474,2020-11,Nov 2020,Sul,Paraná,B.1.1.33,4
475,2020-11,Nov 2020,Sul,Paraná,Outras,2
476,2020-11,Nov 2020,Sul,Paraná,P.2,11
477,2020-11,Nov 2020,Sul,Rio Grande do Sul,B.1.1,2
478,2020-11,Nov 2020,Sul,Rio Grande do Sul,B.1.1.28,84
479,2020-11,Nov 2020,Sul,Rio Grande do Sul,B.1.1.33,17
480,2020-11,Nov 2020,Sul,Rio Grande do Sul,Outras,10
481,2020-11,Nov 2020,Sul,Rio Grande do Sul,P.1 (Gama),1
482,2020-11,Nov 2020,Sul,Rio Grande do Sul,P.2,75
483,2020-11,Nov 2020,Sul,Santa Catarina,B.1.1.28,2
484,2020-11,Nov 2020,Sul,Santa Catarina,B.1.1.33,1
485,2020-11,Nov 2020,Sul,Santa Catarina,P.2,3
486,2020-12,Dez 2020,Centro-oeste,Distrito Federal,B.1.1.28,1
487,2020-12,Dez 2020,Centro-oeste,Distrito Federal,B.1.1.7 (Alfa),2
488,2020-12,Dez 2020,Centro-oeste,Goiás,B.1.1.28,14
489,2020-12,Dez 2020,Centro-oeste,Goiás,B.1.1.33,1
490,2020-12,Dez 2020,Centro-oeste,Goiás,Outras,6
491,2020-12,Dez 2020,Centro-oeste,Goiás,P.2,23
492,2020-12,Dez 2020,Centro-oeste,Mato Grosso,B.1.1.28,3
493,2020-12,Dez 2020,Centro-oeste,Mato Grosso,B.1.1.33,2
494,2020-12,Dez 2020,Centro-oeste,Mato Grosso,Outras,1
495,2020-12,Dez 2020,Centro-oeste,Mato Grosso,P.2,3
496,2020-12,Dez 2020,Centro-oeste,Mato Grosso do Sul,B.1.1,3
497,2020-12,Dez 2020,Centro-oeste,Mato Grosso do Sul,B.1.1.28,1
498,2020-12,Dez 2020,Centro-oeste,Mato Grosso do Sul,B.1.1.33,4
499,2020-12,Dez 2020,Centro-oeste,Mato Grosso do Sul,P.2,3
500,2020-12,Dez 2020,Nordeste,Alagoas,B.1.1,1
501,2020-12,Dez 2020,Nordeste,Alagoas,B.1.1.28,1
502,2020-12,Dez 2020,Nordeste,Alagoas,P.2,17
503,2020-12,Dez 2020,Nordeste,Bahia,B.1.1.28,2
504,2020-12,Dez 2020,Nordeste,Bahia,Outras,2
505,2020-12,Dez 2020,Nordeste,Bahia,P.1 (Gama),5
506,2020-12,Dez 2020,Nordeste,Bahia,P.2,5
507,2020-12,Dez 2020,Nordeste,Ceará,B.1.1,2
508,2020-12,Dez 2020,Nordeste,Ceará,B.1.1.28,4
509,2020-12,Dez 2020,Nordeste,Ceará,B.1.1.33,8
510,2020-12,Dez 2020,Nordeste,Ceará,P.2,10
511,2020-12,Dez 2020,Nordeste,Maranhão,B.1.1.28,7
512,2020-12,Dez 2020,Nordeste,Maranhão,B.1.1.33,4
513,2020-12,Dez 2020,Nordeste,Maranhão,Outras,24
514,2020-12,Dez 2020,Nordeste,Maranhão,P.1 (Gama),1
515,2020-12,Dez 2020,Nordeste,Maranhão,P.2,11
516,2020-12,Dez 2020,Nordeste,Paraíba,B.1.1,6
517,2020-12,Dez 2020,Nordeste,Paraíba,B.1.1.28,9
518,2020-12,Dez 2020,Nordeste,Paraíba,B.1.1.33,2
519,2020-12,Dez 2020,Nordeste,Paraíba,Outras,4
520,2020-12,Dez 2020,Nordeste,Paraíba,P.2,10
521,2020-12,Dez 2020,Nordeste,Pernambuco,B.1.1,2
522,2020-12,Dez 2020,Nordeste,Pernambuco,Outras,4
523,2020-12,Dez 2020,Nordeste,Pernambuco,P.2,12
524,2020-12,Dez 2020,Nordeste,Rio Grande do Norte,B.1.1,3
525,2020-12,Dez 2020,Nordeste,Rio Grande do Norte,B.1.1.28,2
526,2020-12,Dez 2020,Nordeste,Rio Grande do Norte,B.1.1.33,1
527,2020-12,Dez 2020,Nordeste,Rio Grande do Norte,Outras,2
528,2020-12,Dez 2020,Nordeste,Rio Grande do Norte,P.2,11
529,2020-12,Dez 2020,Norte,Acre,P.2,1
530,2020-12,Dez 2020,Norte,Amapá,B.1.1.28,1
531,2020-12,Dez 2020,Norte,Amapá,B.1.1.33,1
532,2020-12,Dez 2020,Norte,Amapá,Outras,1
533,2020-12,Dez 2020,Norte,Amapá,P.2,13
534,2020-12,Dez 2020,Norte,Amazonas,B.1.1,12
535,2020-12,Dez 2020,Norte,Amazonas,B.1.1.28,31
536,2020-12,Dez 2020,Norte,Amazonas,B.1.1.33,8
537,2020-12,Dez 2020,Norte,Amazonas,Outras,26
538,2020-12,Dez 2020,Norte,Amazonas,P.1 (Gama),118
539,2020-12,Dez 2020,Norte,Amazonas,P.2,41
540,2020-12,Dez 2020,Norte,Pará,B.1.1,3
541,2020-12,Dez 2020,Norte,Pará,B.1.1.28,1
542,2020-12,Dez 2020,Norte,Pará,B.1.1.33,1
543,2020-12,Dez 2020,Norte,Pará,Outras,2
544,2020-12,Dez 2020,Norte,Pará,P.2,11
545,2020-12,Dez 2020,Norte,Tocantins,P.2,1
546,2020-12,Dez 2020,Sudeste,Espírito Santo,B.1.1.28,7
547,2020-12,Dez 2020,Sudeste,Espírito Santo,B.1.1.33,11
548,2020-12,Dez 2020,Sudeste,Espírito Santo,P.2,15
549,2020-12,Dez 2020,Sudeste,Minas Gerais,B.1.1.28,10
550,2020-12,Dez 2020,Sudeste,Minas Gerais,B.1.1.33,3
551,2020-12,Dez 2020,Sudeste,Minas Gerais,Outras,1
552,2020-12,Dez 2020,Sudeste,Minas Gerais,P.2,23
553,2020-12,Dez 2020,Sudeste,Rio de Janeiro,B.1.1.28,5
554,2020-12,Dez 2020,Sudeste,Rio de Janeiro,B.1.1.33,8
555,2020-12,Dez 2020,Sudeste,Rio de Janeiro,Outras,8
556,2020-12,Dez 2020,Sudeste,Rio de Janeiro,P.2,89
557,2020-12,Dez 2020,Sudeste,São Paulo,B.1.1.28,35
558,2020-12,Dez 2020,Sudeste,São Paulo,B.1.1.33,5
559,2020-12,Dez 2020,Sudeste,São Paulo,Outras,10
560,2020-12,Dez 2020,Sudeste,São Paulo,P.2,22
561,2020-12,Dez 2020,Sul,Paraná,B.1.1,1
562,2020-12,Dez 2020,Sul,Paraná,B.1.1.28,16
563,2020-12,Dez 2020,Sul,Paraná,B.1.1.33,2
564,2020-12,Dez 2020,Sul,Paraná,Outras,1
565,2020-12,Dez 2020,Sul,Paraná,P.2,22
