,Date,Período,Região,Estado,Linhagens relevantes,Frequência
566,2020-12,Dez 2020,Sul,Rio Grande do Sul,B.1.1,2
567,2020-12,Dez 2020,Sul,Rio Grande do Sul,B.1.1.28,24
568,2020-12,Dez 2020,Sul,Rio Grande do Sul,B.1.1.33,6
569,2020-12,Dez 2020,Sul,Rio Grande do Sul,Outras,1
570,2020-12,Dez 2020,Sul,Rio Grande do Sul,P.2,36
571,2020-12,Dez 2020,Sul,Santa Catarina,B.1.1.28,9
572,2020-12,Dez 2020,Sul,Santa Catarina,B.1.1.33,1
573,2020-12,Dez 2020,Sul,Santa Catarina,P.2,35
574,2021-01,Jan 2021,Centro-oeste,Distrito Federal,P.1 (Gama),1
575,2021-01,Jan 2021,Centro-oeste,Distrito Federal,P.2,1
576,2021-01,Jan 2021,Centro-oeste,Goiás,B.1.1,1
577,2021-01,Jan 2021,Centro-oeste,Goiás,B.1.1.28,8
578,2021-01,Jan 2021,Centro-oeste,Goiás,B.1.1.33,2
579,2021-01,Jan 2021,Centro-oeste,Goiás,B.1.1.7 (Alfa),6
580,2021-01,Jan 2021,Centro-oeste,Goiás,Outras,2
581,2021-01,Jan 2021,Centro-oeste,Goiás,P.1 (Gama),43
582,2021-01,Jan 2021,Centro-oeste,Goiás,P.2,56
583,2021-01,Jan 2021,Centro-oeste,Mato Grosso,B.1.1.33,1
584,2021-01,Jan 2021,Centro-oeste,Mato Grosso,B.1.1.7 (Alfa),2
585,2021-01,Jan 2021,Centro-oeste,Mato Grosso,Outras,2
586,2021-01,Jan 2021,Centro-oeste,Mato Grosso,P.1 (Gama),1
587,2021-01,Jan 2021,Centro-oeste,Mato Grosso,P.2,3
588,2021-01,Jan 2021,Centro-oeste,Mato Grosso do Sul,B.1.1.28,3
589,2021-01,Jan 2021,Centro-oeste,Mato Grosso do Sul,B.1.1.33,1
590,2021-01,Jan 2021,Centro-oeste,Mato Grosso do Sul,B.1.1.7 (Alfa),1
591,2021-01,Jan 2021,Centro-oeste,Mato Grosso do Sul,Outras,3
592,2021-01,Jan 2021,Centro-oeste,Mato Grosso do Sul,P.2,12
593,2021-01,Jan 2021,Nordeste,Alagoas,B.1.1,1
594,2021-01,Jan 2021,Nordeste,Alagoas,B.1.1.28,2
595,2021-01,Jan 2021,Nordeste,Alagoas,B.1.1.33,2
596,2021-01,Jan 2021,Nordeste,Alagoas,Outras,1
597,2021-01,Jan 2021,Nordeste,Alagoas,P.1 (Gama),14
598,2021-01,Jan 2021,Nordeste,Alagoas,P.2,24
599,2021-01,Jan 2021,Nordeste,Bahia,B.1.1,1
600,2021-01,Jan 2021,Nordeste,Bahia,B.1.1.28,3
601,2021-01,Jan 2021,Nordeste,Bahia,B.1.1.33,2
602,2021-01,Jan 2021,Nordeste,Bahia,B.1.1.7 (Alfa),4
603,2021-01,Jan 2021,Nordeste,Bahia,Outras,8
604,2021-01,Jan 2021,Nordeste,Bahia,P.1 (Gama),13
605,2021-01,Jan 2021,Nordeste,Bahia,P.2,37
606,2021-01,Jan 2021,Nordeste,Ceará,B.1.1,3
607,2021-01,Jan 2021,Nordeste,Ceará,B.1.1.28,1
608,2021-01,Jan 2021,Nordeste,Ceará,B.1.1.33,9
609,2021-01,Jan 2021,Nordeste,Ceará,Outras,3
610,2021-01,Jan 2021,Nordeste,Ceará,P.1 (Gama),16
611,2021-01,Jan 2021,Nordeste,Ceará,P.2,17
612,2021-01,Jan 2021,Nordeste,Maranhão,B.1.1.28,2
613,2021-01,Jan 2021,Nordeste,Maranhão,B.1.1.33,1
614,2021-01,Jan 2021,Nordeste,Maranhão,Outras,23
615,2021-01,Jan 2021,Nordeste,Maranhão,P.1 (Gama),8
616,2021-01,Jan 2021,Nordeste,Maranhão,P.2,15
617,2021-01,Jan 2021,Nordeste,Paraíba,B.1.1,3
618,2021-01,Jan 2021,Nordeste,Paraíba,B.1.1.28,7
619,2021-01,Jan 2021,Nordeste,Paraíba,B.1.1.33,1
620,2021-01,Jan 2021,Nordeste,Paraíba,Outras,1
621,2021-01,Jan 2021,Nordeste,Paraíba,P.1 (Gama),5
622,2021-01,Jan 2021,Nordeste,Paraíba,P.2,24
623,2021-01,Jan 2021,Nordeste,Pernambuco,B.1.1,4
624,2021-01,Jan 2021,Nordeste,Pernambuco,B.1.1.28,2
625,2021-01,Jan 2021,Nordeste,Pernambuco,Outras,1
626,2021-01,Jan 2021,Nordeste,Pernambuco,P.2,13
627,2021-01,Jan 2021,Nordeste,Piauí,Outras,1
628,2021-01,Jan 2021,Nordeste,Rio Grande do Norte,B.1.1,1
629,2021-01,Jan 2021,Nordeste,Rio Grande do Norte,B.1.1.28,3
630,2021-01,Jan 2021,Nordeste,Rio Grande do Norte,Outras,1
631,2021-01,Jan 2021,Nordeste,Rio Grande do Norte,P.1 (Gama),12
632,2021-01,Jan 2021,Nordeste,Rio Grande do Norte,P.2,26
633,2021-01,Jan 2021,Nordeste,Sergipe,B.1.1,1
634,2021-01,Jan 2021,Nordeste,Sergipe,B.1.1.28,6
635,2021-01,Jan 2021,Nordeste,Sergipe,B.1.1.33,2
636,2021-01,Jan 2021,Nordeste,Sergipe,B.1.1.7 (Alfa),1
637,2021-01,Jan 2021,Nordeste,Sergipe,Outras,3
638,2021-01,Jan 2021,Nordeste,Sergipe,P.1 (Gama),7
639,2021-01,Jan 2021,Nordeste,Sergipe,P.2,23
640,2021-01,Jan 2021,Norte,Acre,B.1.1,1
641,2021-01,Jan 2021,Norte,Acre,B.1.1.28,14
642,2021-01,Jan 2021,Norte,Acre,B.1.1.33,3
643,2021-01,Jan 2021,Norte,Acre,Outras,5
644,2021-01,Jan 2021,Norte,Acre,P.1 (Gama),10
645,2021-01,Jan 2021,Norte,Acre,P.2,3
646,2021-01,Jan 2021,Norte,Amapá,B.1.1.33,1
647,2021-01,Jan 2021,Norte,Amapá,Outras,2
648,2021-01,Jan 2021,Norte,Amapá,P.1 (Gama),9
649,2021-01,Jan 2021,Norte,Amapá,P.2,56
650,2021-01,Jan 2021,Norte,Amazonas,B.1.1,1
651,2021-01,Jan 2021,Norte,Amazonas,B.1.1.28,4
652,2021-01,Jan 2021,Norte,Amazonas,B.1.1.33,2
653,2021-01,Jan 2021,Norte,Amazonas,Outras,1
654,2021-01,Jan 2021,Norte,Amazonas,P.1 (Gama),171
655,2021-01,Jan 2021,Norte,Amazonas,P.2,7
656,2021-01,Jan 2021,Norte,Pará,B.1.1,1
657,2021-01,Jan 2021,Norte,Pará,B.1.1.28,5
658,2021-01,Jan 2021,Norte,Pará,Outras,1
659,2021-01,Jan 2021,Norte,Pará,P.1 (Gama),17
660,2021-01,Jan 2021,Norte,Pará,P.2,23
661,2021-01,Jan 2021,Norte,Rondônia,B.1.1.28,2
662,2021-01,Jan 2021,Norte,Rondônia,B.1.1.33,6
663,2021-01,Jan 2021,Norte,Rondônia,Outras,1
664,2021-01,Jan 2021,Norte,Rondônia,P.1 (Gama),5
665,2021-01,Jan 2021,Norte,Rondônia,P.2,5
666,2021-01,Jan 2021,Norte,Roraima,P.1 (Gama),11
667,2021-01,Jan 2021,Norte,Roraima,P.2,1
668,2021-01,Jan 2021,Norte,Tocantins,B.1.1.28,1
669,2021-01,Jan 2021,Norte,Tocantins,P.1 (Gama),2
670,2021-01,Jan 2021,Norte,Tocantins,P.2,1
671,2021-01,Jan 2021,Sudeste,Espírito Santo,B.1.1.28,7
672,2021-01,Jan 2021,Sudeste,Espírito Santo,B.1.1.33,10
673,2021-01,Jan 2021,Sudeste,Espírito Santo,B.1.1.7 (Alfa),1
674,2021-01,Jan 2021,Sudeste,Espírito Santo,Outras,1
675,2021-01,Jan 2021,Sudeste,Espírito Santo,P.1 (Gama),4
676,2021-01,Jan 2021,Sudeste,Espírito Santo,P.2,21
677,2021-01,Jan 2021,Sudeste,Minas Gerais,B.1.1.28,7
678,2021-01,Jan 2021,Sudeste,Minas Gerais,B.1.1.33,3
679,2021-01,Jan 2021,Sudeste,Minas Gerais,B.1.1.7 (Alfa),13
680,2021-01,Jan 2021,Sudeste,Minas Gerais,Outras,2
681,2021-01,Jan 2021,Sudeste,Minas Gerais,P.1 (Gama),2
682,2021-01,Jan 2021,Sudeste,Minas Gerais,P.2,46
683,2021-01,Jan 2021,Sudeste,Rio de Janeiro,B.1.1.28,9
684,2021-01,Jan 2021,Sudeste,Rio de Janeiro,B.1.1.33,6
685,2021-01,Jan 2021,Sudeste,Rio de Janeiro,B.1.1.7 (Alfa),5
686,2021-01,Jan 2021,Sudeste,Rio de Janeiro,Outras,2
687,2021-01,Jan 2021,Sudeste,Rio de Janeiro,P.1 (Gama),4
688,2021-01,Jan 2021,Sudeste,Rio de Janeiro,P.2,120
689,2021-01,Jan 2021,Sudeste,São Paulo,B.1.1,1
690,2021-01,Jan 2021,Sudeste,São Paulo,B.1.1.28,61
691,2021-01,Jan 2021,Sudeste,São Paulo,B.1.1.33,6
692,2021-01,Jan 2021,Sudeste,São Paulo,B.1.1.7 (Alfa),21
693,2021-01,Jan 2021,Sudeste,São Paulo,Outras,26
694,2021-01,Jan 2021,Sudeste,São Paulo,P.1 (Gama),50
695,2021-01,Jan 2021,Sudeste,São Paulo,P.2,130
696,2021-01,Jan 2021,Sul,Paraná,B.1.1.28,9
697,2021-01,Jan 2021,Sul,Paraná,B.1.1.33,2
698,2021-01,Jan 2021,Sul,Paraná,B.1.1.7 (Alfa),3
699,2021-01,Jan 2021,Sul,Paraná,Outras,3
700,2021-01,Jan 2021,Sul,Paraná,P.1 (Gama),5
701,2021-01,Jan 2021,Sul,Paraná,P.2,21
702,2021-01,Jan 2021,Sul,Rio Grande do Sul,B.1.1,1
703,2021-01,Jan 2021,Sul,Rio Grande do Sul,B.1.1.28,19
704,2021-01,Jan 2021,Sul,Rio Grande do Sul,B.1.1.33,1
705,2021-01,Jan 2021,Sul,Rio Grande do Sul,Outras,1
706,2021-01,Jan 2021,Sul,Rio Grande do Sul,P.1 (Gama),6
707,2021-01,Jan 2021,Sul,Rio Grande do Sul,P.2,43
708,2021-01,Jan 2021,Sul,Santa Catarina,B.1.1.28,8
709,2021-01,Jan 2021,Sul,Santa Catarina,B.1.1.33,2
710,2021-01,Jan 2021,Sul,Santa Catarina,B.1.1.7 (Alfa),1
711,2021-01,Jan 2021,Sul,Santa Catarina,Outras,4
712,2021-01,Jan 2021,Sul,Santa Catarina,P.1 (Gama),9
713,2021-01,Jan 2021,Sul,Santa Catarina,P.2,57
714,2021-02,Fev 2021,Centro-oeste,Distrito Federal,Outras,1
715,2021-02,Fev 2021,Centro-oeste,Goiás,B.1.1,1
716,2021-02,Fev 2021,Centro-oeste,Goiás,B.1.1.28,3
717,2021-02,Fev 2021,Centro-oeste,Goiás,B.1.1.7 (Alfa),20
718,2021-02,Fev 2021,Centro-oeste,Goiás,Outras,1
719,2021-02,Fev 2021,Centro-oeste,Goiás,P.1 (Gama),124
720,2021-02,Fev 2021,Centro-oeste,Goiás,P.2,34
721,2021-02,Fev 2021,Centro-oeste,Mato Grosso,P.1 (Gama),2
722,2021-02,Fev 2021,Centro-oeste,Mato Grosso,P.2,6
723,2021-02,Fev 2021,Centro-oeste,Mato Grosso do Sul,B.1.1.28,3
724,2021-02,Fev 2021,Centro-oeste,Mato Grosso do Sul,P.1 (Gama),3
725,2021-02,Fev 2021,Centro-oeste,Mato Grosso do Sul,P.2,4
726,2021-02,Fev 2021,Nordeste,Alagoas,B.1.1,2
727,2021-02,Fev 2021,Nordeste,Alagoas,B.1.1.28,3
728,2021-02,Fev 2021,Nordeste,Alagoas,B.1.1.33,3
729,2021-02,Fev 2021,Nordeste,Alagoas,Outras,2
730,2021-02,Fev 2021,Nordeste,Alagoas,P.1 (Gama),32
731,2021-02,Fev 2021,Nordeste,Alagoas,P.2,32
732,2021-02,Fev 2021,Nordeste,Bahia,B.1.1,1
733,2021-02,Fev 2021,Nordeste,Bahia,B.1.1.28,12
734,2021-02,Fev 2021,Nordeste,Bahia,B.1.1.33,1
735,2021-02,Fev 2021,Nordeste,Bahia,B.1.1.7 (Alfa),6
736,2021-02,Fev 2021,Nordeste,Bahia,Outras,5
737,2021-02,Fev 2021,Nordeste,Bahia,P.1 (Gama),50
738,2021-02,Fev 2021,Nordeste,Bahia,P.2,40
739,2021-02,Fev 2021,Nordeste,Ceará,P.1 (Gama),47
740,2021-02,Fev 2021,Nordeste,Ceará,P.2,6
741,2021-02,Fev 2021,Nordeste,Maranhão,B.1.1,1
742,2021-02,Fev 2021,Nordeste,Maranhão,B.1.1.28,2
743,2021-02,Fev 2021,Nordeste,Maranhão,Outras,13
744,2021-02,Fev 2021,Nordeste,Maranhão,P.1 (Gama),28
745,2021-02,Fev 2021,Nordeste,Maranhão,P.2,6
746,2021-02,Fev 2021,Nordeste,Paraíba,B.1.1,1
747,2021-02,Fev 2021,Nordeste,Paraíba,B.1.1.28,3
748,2021-02,Fev 2021,Nordeste,Paraíba,P.1 (Gama),16
749,2021-02,Fev 2021,Nordeste,Paraíba,P.2,7
750,2021-02,Fev 2021,Nordeste,Pernambuco,B.1.1,1
751,2021-02,Fev 2021,Nordeste,Pernambuco,P.1 (Gama),21
752,2021-02,Fev 2021,Nordeste,Pernambuco,P.2,2
753,2021-02,Fev 2021,Nordeste,Piauí,B.1.1.33,3
754,2021-02,Fev 2021,Nordeste,Piauí,Outras,2
755,2021-02,Fev 2021,Nordeste,Piauí,P.1 (Gama),2
756,2021-02,Fev 2021,Nordeste,Piauí,P.2,1
757,2021-02,Fev 2021,Nordeste,Rio Grande do Norte,B.1.1,2
758,2021-02,Fev 2021,Nordeste,Rio Grande do Norte,B.1.1.28,1
759,2021-02,Fev 2021,Nordeste,Rio Grande do Norte,Outras,2
760,2021-02,Fev 2021,Nordeste,Rio Grande do Norte,P.1 (Gama),21
761,2021-02,Fev 2021,Nordeste,Rio Grande do Norte,P.2,14
762,2021-02,Fev 2021,Nordeste,Sergipe,B.1.1,1
763,2021-02,Fev 2021,Nordeste,Sergipe,B.1.1.28,6
764,2021-02,Fev 2021,Nordeste,Sergipe,Outras,3
765,2021-02,Fev 2021,Nordeste,Sergipe,P.1 (Gama),145
766,2021-02,Fev 2021,Nordeste,Sergipe,P.2,18
767,2021-02,Fev 2021,Norte,Acre,B.1.1.28,2
768,2021-02,Fev 2021,Norte,Acre,Outras,2
769,2021-02,Fev 2021,Norte,Acre,P.1 (Gama),13
770,2021-02,Fev 2021,Norte,Amapá,Outras,2
771,2021-02,Fev 2021,Norte,Amapá,P.1 (Gama),37
772,2021-02,Fev 2021,Norte,Amapá,P.2,14
773,2021-02,Fev 2021,Norte,Amazonas,Outras,1
774,2021-02,Fev 2021,Norte,Amazonas,P.1 (Gama),130
775,2021-02,Fev 2021,Norte,Pará,P.1 (Gama),56
776,2021-02,Fev 2021,Norte,Pará,P.2,11
777,2021-02,Fev 2021,Norte,Rondônia,P.1 (Gama),4
778,2021-02,Fev 2021,Norte,Rondônia,P.2,1
779,2021-02,Fev 2021,Norte,Roraima,P.1 (Gama),16
780,2021-02,Fev 2021,Norte,Tocantins,B.1.1.28,2
781,2021-02,Fev 2021,Norte,Tocantins,Outras,1
782,2021-02,Fev 2021,Norte,Tocantins,P.1 (Gama),10
783,2021-02,Fev 2021,Norte,Tocantins,P.2,7
784,2021-02,Fev 2021,Sudeste,Espírito Santo,B.1.1.28,3
785,2021-02,Fev 2021,Sudeste,Espírito Santo,B.1.1.33,1
786,2021-02,Fev 2021,Sudeste,Espírito Santo,B.1.1.7 (Alfa),6
787,2021-02,Fev 2021,Sudeste,Espírito Santo,P.1 (Gama),9
788,2021-02,Fev 2021,Sudeste,Espírito Santo,P.2,11
789,2021-02,Fev 2021,Sudeste,Minas Gerais,B.1.1,1
790,2021-02,Fev 2021,Sudeste,Minas Gerais,B.1.1.28,8
791,2021-02,Fev 2021,Sudeste,Minas Gerais,B.1.1.7 (Alfa),5
792,2021-02,Fev 2021,Sudeste,Minas Gerais,P.1 (Gama),54
793,2021-02,Fev 2021,Sudeste,Minas Gerais,P.2,80
794,2021-02,Fev 2021,Sudeste,Rio de Janeiro,B.1.1.28,4
795,2021-02,Fev 2021,Sudeste,Rio de Janeiro,B.1.1.33,1
796,2021-02,Fev 2021,Sudeste,Rio de Janeiro,B.1.1.7 (Alfa),5
797,2021-02,Fev 2021,Sudeste,Rio de Janeiro,B.1.617.2 (Delta),1
798,2021-02,Fev 2021,Sudeste,Rio de Janeiro,Outras,4
799,2021-02,Fev 2021,Sudeste,Rio de Janeiro,P.1 (Gama),110
800,2021-02,Fev 2021,Sudeste,Rio de Janeiro,P.2,53
801,2021-02,Fev 2021,Sudeste,São Paulo,B.1.1,1
802,2021-02,Fev 2021,Sudeste,São Paulo,B.1.1.28,65
803,2021-02,Fev 2021,Sudeste,São Paulo,B.1.1.33,1
804,2021-02,Fev 2021,Sudeste,São Paulo,B.1.1.7 (Alfa),8
805,2021-02,Fev 2021,Sudeste,São Paulo,Outras,19
806,2021-02,Fev 2021,Sudeste,São Paulo,P.1 (Gama),225
807,2021-02,Fev 2021,Sudeste,São Paulo,P.2,147
808,2021-02,Fev 2021,Sul,Paraná,B.1.1.28,1
809,2021-02,Fev 2021,Sul,Paraná,B.1.1.7 (Alfa),6
810,2021-02,Fev 2021,Sul,Paraná,Outras,2
811,2021-02,Fev 2021,Sul,Paraná,P.1 (Gama),12
812,2021-02,Fev 2021,Sul,Paraná,P.2,8
813,2021-02,Fev 2021,Sul,Rio Grande do Sul,B.1.1.28,13
814,2021-02,Fev 2021,Sul,Rio Grande do Sul,B.1.1.33,2
815,2021-02,Fev 2021,Sul,Rio Grande do Sul,B.1.1.7 (Alfa),1
816,2021-02,Fev 2021,Sul,Rio Grande do Sul,Outras,2
817,2021-02,Fev 2021,Sul,Rio Grande do Sul,P.1 (Gama),81
818,2021-02,Fev 2021,Sul,Rio Grande do Sul,P.2,29
819,2021-02,Fev 2021,Sul,Santa Catarina,B.1.1,1
820,2021-02,Fev 2021,Sul,Santa Catarina,B.1.1.28,3
821,2021-02,Fev 2021,Sul,Santa Catarina,B.1.1.7 (Alfa),1
822,2021-02,Fev 2021,Sul,Santa Catarina,Outras,1
823,2021-02,Fev 2021,Sul,Santa Catarina,P.1 (Gama),96
824,2021-02,Fev 2021,Sul,Santa Catarina,P.2,31
825,2021-03,Mar 2021,Centro-oeste,Goiás,B.1.1.7 (Alfa),10
826,2021-03,Mar 2021,Centro-oeste,Goiás,P.1 (Gama),221
827,2021-03,Mar 2021,Centro-oeste,Goiás,P.1.7,1
828,2021-03,Mar 2021,Centro-oeste,Goiás,P.2,7
829,2021-03,Mar 2021,Centro-oeste,Mato Grosso,P.1 (Gama),9
830,2021-03,Mar 2021,Centro-oeste,Mato Grosso,P.2,1
831,2021-03,Mar 2021,Centro-oeste,Mato Grosso do Sul,B.1.1.28,1
832,2021-03,Mar 2021,Centro-oeste,Mato Grosso do Sul,P.1 (Gama),17
833,2021-03,Mar 2021,Centro-oeste,Mato Grosso do Sul,P.1.7,1
834,2021-03,Mar 2021,Centro-oeste,Mato Grosso do Sul,P.2,2
835,2021-03,Mar 2021,Nordeste,Alagoas,P.1 (Gama),22
836,2021-03,Mar 2021,Nordeste,Bahia,B.1.1,3
837,2021-03,Mar 2021,Nordeste,Bahia,B.1.1.28,2
838,2021-03,Mar 2021,Nordeste,Bahia,B.1.1.7 (Alfa),2
839,2021-03,Mar 2021,Nordeste,Bahia,P.1 (Gama),71
840,2021-03,Mar 2021,Nordeste,Bahia,P.1.7,1
841,2021-03,Mar 2021,Nordeste,Bahia,P.2,8
842,2021-03,Mar 2021,Nordeste,Ceará,P.1 (Gama),134
843,2021-03,Mar 2021,Nordeste,Ceará,P.1.7,3
844,2021-03,Mar 2021,Nordeste,Ceará,P.2,2
845,2021-03,Mar 2021,Nordeste,Maranhão,Outras,3
846,2021-03,Mar 2021,Nordeste,Maranhão,P.1 (Gama),28
