,Date,Período,Estado,Linhagem,Linhagens relevantes,Frequência
915,2021-01,Jan 2021,São Paulo,P.7,Outras,4
916,2021-01,Jan 2021,Tocantins,B.1.1.28,B.1.1.28,1
917,2021-01,Jan 2021,Tocantins,P.1 (Gama),P.1 (Gama),2
918,2021-01,Jan 2021,Tocantins,P.2,P.2,3
919,2021-02,Fev 2021,Acre,B.1.1.28,B.1.1.28,2
920,2021-02,Fev 2021,Acre,B.1.1.348,Outras,2
921,2021-02,Fev 2021,Acre,P.1 (Gama),P.1 (Gama),13
922,2021-02,Fev 2021,Alagoas,B.1.1,B.1.1,2
923,2021-02,Fev 2021,Alagoas,B.1.1.28,B.1.1.28,2
924,2021-02,Fev 2021,Alagoas,B.1.1.33,B.1.1.33,4
925,2021-02,Fev 2021,Alagoas,N.9,Outras,1
926,2021-02,Fev 2021,Alagoas,P.1 (Gama),P.1 (Gama),33
927,2021-02,Fev 2021,Alagoas,P.2,P.2,38
928,2021-02,Fev 2021,Alagoas,P.7,Outras,1
929,2021-02,Fev 2021,Amapá,N.10,Outras,1
930,2021-02,Fev 2021,Amapá,N.9,Outras,1
931,2021-02,Fev 2021,Amapá,P.1 (Gama),P.1 (Gama),38
932,2021-02,Fev 2021,Amapá,P.2,P.2,16
933,2021-02,Fev 2021,Amazonas,P.1 (Gama),P.1 (Gama),130
934,2021-02,Fev 2021,Amazonas,P.1.3,Outras,1
935,2021-02,Fev 2021,Bahia,B.1.1,B.1.1,1
936,2021-02,Fev 2021,Bahia,B.1.1.28,B.1.1.28,11
937,2021-02,Fev 2021,Bahia,B.1.1.33,B.1.1.33,1
938,2021-02,Fev 2021,Bahia,B.1.1.7 (Alfa),B.1.1.7 (Alfa),6
939,2021-02,Fev 2021,Bahia,B.1.525 (Eta),Outras,1
940,2021-02,Fev 2021,Bahia,C.14,Outras,2
941,2021-02,Fev 2021,Bahia,N.9,Outras,2
942,2021-02,Fev 2021,Bahia,P.1 (Gama),P.1 (Gama),50
943,2021-02,Fev 2021,Bahia,P.2,P.2,50
944,2021-02,Fev 2021,Bahia,P.7,Outras,1
945,2021-02,Fev 2021,Ceará,P.1 (Gama),P.1 (Gama),47
946,2021-02,Fev 2021,Ceará,P.1.3,Outras,1
947,2021-02,Fev 2021,Ceará,P.1.7 (Gama),P.1.7 (Gama),2
948,2021-02,Fev 2021,Ceará,P.2,P.2,7
949,2021-02,Fev 2021,Distrito Federal,B.1.177.32,Outras,1
950,2021-02,Fev 2021,Espírito Santo,B.1.1.28,B.1.1.28,3
951,2021-02,Fev 2021,Espírito Santo,B.1.1.33,B.1.1.33,1
952,2021-02,Fev 2021,Espírito Santo,B.1.1.7 (Alfa),B.1.1.7 (Alfa),6
953,2021-02,Fev 2021,Espírito Santo,P.1 (Gama),P.1 (Gama),9
954,2021-02,Fev 2021,Espírito Santo,P.2,P.2,14
955,2021-02,Fev 2021,Goiás,B.1.1,B.1.1,1
956,2021-02,Fev 2021,Goiás,B.1.1.28,B.1.1.28,3
957,2021-02,Fev 2021,Goiás,B.1.1.376,Outras,1
958,2021-02,Fev 2021,Goiás,B.1.1.7 (Alfa),B.1.1.7 (Alfa),20
959,2021-02,Fev 2021,Goiás,P.1 (Gama),P.1 (Gama),125
960,2021-02,Fev 2021,Goiás,P.2,P.2,46
961,2021-02,Fev 2021,Maranhão,B.1.1,B.1.1,1
962,2021-02,Fev 2021,Maranhão,B.1.1.28,B.1.1.28,2
963,2021-02,Fev 2021,Maranhão,N.10,Outras,7
964,2021-02,Fev 2021,Maranhão,N.9,Outras,6
965,2021-02,Fev 2021,Maranhão,P.1 (Gama),P.1 (Gama),29
966,2021-02,Fev 2021,Maranhão,P.2,P.2,6
967,2021-02,Fev 2021,Mato Grosso,B.1.1,B.1.1,1
968,2021-02,Fev 2021,Mato Grosso,B.1.1.28,B.1.1.28,1
969,2021-02,Fev 2021,Mato Grosso,B.1.1.33,B.1.1.33,1
970,2021-02,Fev 2021,Mato Grosso,P.1 (Gama),P.1 (Gama),11
971,2021-02,Fev 2021,Mato Grosso,P.2,P.2,10
972,2021-02,Fev 2021,Mato Grosso do Sul,B.1.1.274,Outras,1
973,2021-02,Fev 2021,Mato Grosso do Sul,B.1.1.28,B.1.1.28,5
974,2021-02,Fev 2021,Mato Grosso do Sul,P.1 (Gama),P.1 (Gama),11
975,2021-02,Fev 2021,Mato Grosso do Sul,P.1.7 (Gama),P.1.7 (Gama),1
976,2021-02,Fev 2021,Mato Grosso do Sul,P.2,P.2,25
977,2021-02,Fev 2021,Mato Grosso do Sul,P.7,Outras,1
978,2021-02,Fev 2021,Minas Gerais,B.1,Outras,2
979,2021-02,Fev 2021,Minas Gerais,B.1.1,B.1.1,1
980,2021-02,Fev 2021,Minas Gerais,B.1.1.28,B.1.1.28,8
981,2021-02,Fev 2021,Minas Gerais,B.1.1.7 (Alfa),B.1.1.7 (Alfa),5
982,2021-02,Fev 2021,Minas Gerais,P.1 (Gama),P.1 (Gama),55
983,2021-02,Fev 2021,Minas Gerais,P.2,P.2,91
984,2021-02,Fev 2021,Paraná,B.1.1.7 (Alfa),B.1.1.7 (Alfa),6
985,2021-02,Fev 2021,Paraná,C.36,Outras,1
986,2021-02,Fev 2021,Paraná,N.9,Outras,1
987,2021-02,Fev 2021,Paraná,P.1 (Gama),P.1 (Gama),15
988,2021-02,Fev 2021,Paraná,P.2,P.2,14
989,2021-02,Fev 2021,Paraná,P.7,Outras,1
990,2021-02,Fev 2021,Paraíba,B.1.1,B.1.1,1
991,2021-02,Fev 2021,Paraíba,B.1.1.28,B.1.1.28,2
992,2021-02,Fev 2021,Paraíba,P.1 (Gama),P.1 (Gama),16
993,2021-02,Fev 2021,Paraíba,P.2,P.2,7
994,2021-02,Fev 2021,Paraíba,P.7,Outras,1
995,2021-02,Fev 2021,Pará,B.1.1,B.1.1,1
996,2021-02,Fev 2021,Pará,B.1.1.236,Outras,1
997,2021-02,Fev 2021,Pará,B.1.1.28,B.1.1.28,2
998,2021-02,Fev 2021,Pará,B.1.1.333,Outras,1
999,2021-02,Fev 2021,Pará,P.1 (Gama),P.1 (Gama),69
1000,2021-02,Fev 2021,Pará,P.2,P.2,15
1001,2021-02,Fev 2021,Pernambuco,B.1.1,B.1.1,1
1002,2021-02,Fev 2021,Pernambuco,P.1 (Gama),P.1 (Gama),22
1003,2021-02,Fev 2021,Pernambuco,P.2,P.2,4
1004,2021-02,Fev 2021,Piauí,B.1.1.33,B.1.1.33,3
1005,2021-02,Fev 2021,Piauí,N.9,Outras,2
1006,2021-02,Fev 2021,Piauí,P.1 (Gama),P.1 (Gama),2
1007,2021-02,Fev 2021,Piauí,P.2,P.2,1
1008,2021-02,Fev 2021,Rio Grande do Norte,B.1.1,B.1.1,2
1009,2021-02,Fev 2021,Rio Grande do Norte,B.1.1.28,B.1.1.28,1
1010,2021-02,Fev 2021,Rio Grande do Norte,N.9,Outras,2
1011,2021-02,Fev 2021,Rio Grande do Norte,P.1 (Gama),P.1 (Gama),23
1012,2021-02,Fev 2021,Rio Grande do Norte,P.2,P.2,15
1013,2021-02,Fev 2021,Rio Grande do Sul,B.1.1.161,Outras,1
1014,2021-02,Fev 2021,Rio Grande do Sul,B.1.1.28,B.1.1.28,5
1015,2021-02,Fev 2021,Rio Grande do Sul,B.1.1.33,B.1.1.33,2
1016,2021-02,Fev 2021,Rio Grande do Sul,B.1.1.332,Outras,1
1017,2021-02,Fev 2021,Rio Grande do Sul,B.1.1.7 (Alfa),B.1.1.7 (Alfa),1
1018,2021-02,Fev 2021,Rio Grande do Sul,P.1 (Gama),P.1 (Gama),84
1019,2021-02,Fev 2021,Rio Grande do Sul,P.2,P.2,30
1020,2021-02,Fev 2021,Rio Grande do Sul,P.7,Outras,7
1021,2021-02,Fev 2021,Rio de Janeiro,B.1,Outras,1
1022,2021-02,Fev 2021,Rio de Janeiro,B.1.1,B.1.1,1
1023,2021-02,Fev 2021,Rio de Janeiro,B.1.1.28,B.1.1.28,3
1024,2021-02,Fev 2021,Rio de Janeiro,B.1.1.33,B.1.1.33,1
1025,2021-02,Fev 2021,Rio de Janeiro,B.1.1.348,Outras,1
1026,2021-02,Fev 2021,Rio de Janeiro,B.1.1.519,Outras,1
1027,2021-02,Fev 2021,Rio de Janeiro,B.1.1.7 (Alfa),B.1.1.7 (Alfa),5
1028,2021-02,Fev 2021,Rio de Janeiro,B.1.459,Outras,1
1029,2021-02,Fev 2021,Rio de Janeiro,P.1 (Gama),P.1 (Gama),114
1030,2021-02,Fev 2021,Rio de Janeiro,P.2,P.2,63
1031,2021-02,Fev 2021,Rio de Janeiro,P.7,Outras,1
1032,2021-02,Fev 2021,Rondônia,P.1 (Gama),P.1 (Gama),4
1033,2021-02,Fev 2021,Rondônia,P.2,P.2,1
1034,2021-02,Fev 2021,Roraima,P.1 (Gama),P.1 (Gama),17
1035,2021-02,Fev 2021,Santa Catarina,B.1.1,B.1.1,1
1036,2021-02,Fev 2021,Santa Catarina,B.1.1.28,B.1.1.28,1
1037,2021-02,Fev 2021,Santa Catarina,B.1.1.332,Outras,1
1038,2021-02,Fev 2021,Santa Catarina,B.1.1.7 (Alfa),B.1.1.7 (Alfa),1
1039,2021-02,Fev 2021,Santa Catarina,P.1 (Gama),P.1 (Gama),121
1040,2021-02,Fev 2021,Santa Catarina,P.2,P.2,33
1041,2021-02,Fev 2021,Santa Catarina,P.7,Outras,2
1042,2021-02,Fev 2021,Sergipe,B.1.1,B.1.1,1
1043,2021-02,Fev 2021,Sergipe,B.1.1.28,B.1.1.28,3
1044,2021-02,Fev 2021,Sergipe,B.1.1.33,B.1.1.33,1
1045,2021-02,Fev 2021,Sergipe,N.9,Outras,3
1046,2021-02,Fev 2021,Sergipe,P.1 (Gama),P.1 (Gama),145
1047,2021-02,Fev 2021,Sergipe,P.2,P.2,25
1048,2021-02,Fev 2021,Sergipe,P.7,Outras,2
1049,2021-02,Fev 2021,São Paulo,B.1,Outras,1
1050,2021-02,Fev 2021,São Paulo,B.1.1,B.1.1,1
1051,2021-02,Fev 2021,São Paulo,B.1.1.28,B.1.1.28,56
1052,2021-02,Fev 2021,São Paulo,B.1.1.33,B.1.1.33,1
1053,2021-02,Fev 2021,São Paulo,B.1.1.332,Outras,3
1054,2021-02,Fev 2021,São Paulo,B.1.1.393,Outras,2
1055,2021-02,Fev 2021,São Paulo,B.1.1.7 (Alfa),B.1.1.7 (Alfa),8
1056,2021-02,Fev 2021,São Paulo,B.1.566,Outras,1
1057,2021-02,Fev 2021,São Paulo,C.37 (Lambda),Outras,2
1058,2021-02,Fev 2021,São Paulo,N.9,Outras,6
1059,2021-02,Fev 2021,São Paulo,P.1 (Gama),P.1 (Gama),225
1060,2021-02,Fev 2021,São Paulo,P.2,P.2,156
1061,2021-02,Fev 2021,São Paulo,P.4,Outras,4
1062,2021-02,Fev 2021,São Paulo,P.7,Outras,9
1063,2021-02,Fev 2021,Tocantins,B.1.1.28,B.1.1.28,2
1064,2021-02,Fev 2021,Tocantins,B.1.1.398,Outras,1
1065,2021-02,Fev 2021,Tocantins,P.1 (Gama),P.1 (Gama),10
1066,2021-02,Fev 2021,Tocantins,P.2,P.2,9
1067,2021-03,Mar 2021,Acre,P.1 (Gama),P.1 (Gama),31
1068,2021-03,Mar 2021,Alagoas,P.1 (Gama),P.1 (Gama),22
1069,2021-03,Mar 2021,Amapá,P.1 (Gama),P.1 (Gama),23
1070,2021-03,Mar 2021,Amapá,P.2,P.2,1
1071,2021-03,Mar 2021,Amazonas,P.1 (Gama),P.1 (Gama),152
1072,2021-03,Mar 2021,Amazonas,P.1.3,Outras,3
1073,2021-03,Mar 2021,Amazonas,P.1.4 (Gama),P.1.4 (Gama),3
1074,2021-03,Mar 2021,Amazonas,P.1.6 (Gama),Outras,1
1075,2021-03,Mar 2021,Bahia,B.1.1,B.1.1,3
1076,2021-03,Mar 2021,Bahia,B.1.1.277,Outras,1
1077,2021-03,Mar 2021,Bahia,B.1.1.28,B.1.1.28,1
1078,2021-03,Mar 2021,Bahia,B.1.1.7 (Alfa),B.1.1.7 (Alfa),2
1079,2021-03,Mar 2021,Bahia,P.1 (Gama),P.1 (Gama),71
1080,2021-03,Mar 2021,Bahia,P.1.7 (Gama),P.1.7 (Gama),1
1081,2021-03,Mar 2021,Bahia,P.2,P.2,10
1082,2021-03,Mar 2021,Ceará,P.1 (Gama),P.1 (Gama),139
1083,2021-03,Mar 2021,Ceará,P.1.3,Outras,1
1084,2021-03,Mar 2021,Ceará,P.1.7 (Gama),P.1.7 (Gama),4
1085,2021-03,Mar 2021,Ceará,P.2,P.2,2
1086,2021-03,Mar 2021,Espírito Santo,B.1.1.7 (Alfa),B.1.1.7 (Alfa),9
1087,2021-03,Mar 2021,Espírito Santo,P.1 (Gama),P.1 (Gama),7
1088,2021-03,Mar 2021,Espírito Santo,P.2,P.2,2
1089,2021-03,Mar 2021,Goiás,B.1.1.7 (Alfa),B.1.1.7 (Alfa),10
1090,2021-03,Mar 2021,Goiás,P.1 (Gama),P.1 (Gama),222
1091,2021-03,Mar 2021,Goiás,P.1.7 (Gama),P.1.7 (Gama),1
1092,2021-03,Mar 2021,Goiás,P.2,P.2,9
1093,2021-03,Mar 2021,Maranhão,N.10,Outras,1
1094,2021-03,Mar 2021,Maranhão,N.9,Outras,2
1095,2021-03,Mar 2021,Maranhão,P.1 (Gama),P.1 (Gama),28
1096,2021-03,Mar 2021,Mato Grosso,P.1 (Gama),P.1 (Gama),25
1097,2021-03,Mar 2021,Mato Grosso,P.2,P.2,3
1098,2021-03,Mar 2021,Mato Grosso do Sul,B.1.1.28,B.1.1.28,1
1099,2021-03,Mar 2021,Mato Grosso do Sul,P.1 (Gama),P.1 (Gama),18
1100,2021-03,Mar 2021,Mato Grosso do Sul,P.2,P.2,2
1101,2021-03,Mar 2021,Minas Gerais,B.1.1.33,B.1.1.33,1
1102,2021-03,Mar 2021,Minas Gerais,B.1.1.7 (Alfa),B.1.1.7 (Alfa),19
1103,2021-03,Mar 2021,Minas Gerais,P.1 (Gama),P.1 (Gama),72
1104,2021-03,Mar 2021,Minas Gerais,P.2,P.2,14
1105,2021-03,Mar 2021,Paraná,B.1.1.28,B.1.1.28,4
1106,2021-03,Mar 2021,Paraná,B.1.1.7 (Alfa),B.1.1.7 (Alfa),1
1107,2021-03,Mar 2021,Paraná,P.1 (Gama),P.1 (Gama),109
1108,2021-03,Mar 2021,Paraná,P.2,P.2,20
1109,2021-03,Mar 2021,Paraíba,B.1.1.7 (Alfa),B.1.1.7 (Alfa),1
1110,2021-03,Mar 2021,Paraíba,P.1 (Gama),P.1 (Gama),35
1111,2021-03,Mar 2021,Paraíba,P.2,P.2,3
1112,2021-03,Mar 2021,Pará,B.1.1.277,Outras,1
1113,2021-03,Mar 2021,Pará,B.1.1.33,B.1.1.33,1
1114,2021-03,Mar 2021,Pará,P.1 (Gama),P.1 (Gama),52
1115,2021-03,Mar 2021,Pará,P.2,P.2,2
1116,2021-03,Mar 2021,Pernambuco,B.1.1,B.1.1,1
1117,2021-03,Mar 2021,Pernambuco,P.1 (Gama),P.1 (Gama),8
1118,2021-03,Mar 2021,Piauí,P.1 (Gama),P.1 (Gama),1
1119,2021-03,Mar 2021,Rio Grande do Norte,P.1 (Gama),P.1 (Gama),12
1120,2021-03,Mar 2021,Rio Grande do Sul,B.1.1.28,B.1.1.28,1
1121,2021-03,Mar 2021,Rio Grande do Sul,B.1.1.33,B.1.1.33,1
1122,2021-03,Mar 2021,Rio Grande do Sul,P.1 (Gama),P.1 (Gama),130
1123,2021-03,Mar 2021,Rio Grande do Sul,P.2,P.2,7
1124,2021-03,Mar 2021,Rio Grande do Sul,P.7,Outras,2
1125,2021-03,Mar 2021,Rio de Janeiro,B.1.1.28,B.1.1.28,1
1126,2021-03,Mar 2021,Rio de Janeiro,B.1.1.41,Outras,1
1127,2021-03,Mar 2021,Rio de Janeiro,B.1.1.7 (Alfa),B.1.1.7 (Alfa),11
1128,2021-03,Mar 2021,Rio de Janeiro,N.9,Outras,1
1129,2021-03,Mar 2021,Rio de Janeiro,P.1 (Gama),P.1 (Gama),405
1130,2021-03,Mar 2021,Rio de Janeiro,P.1.3,Outras,1
1131,2021-03,Mar 2021,Rio de Janeiro,P.2,P.2,13
1132,2021-03,Mar 2021,Rondônia,P.1 (Gama),P.1 (Gama),2
1133,2021-03,Mar 2021,Roraima,P.1 (Gama),P.1 (Gama),9
1134,2021-03,Mar 2021,Roraima,P.1.3,Outras,1
1135,2021-03,Mar 2021,Roraima,P.2,P.2,1
1136,2021-03,Mar 2021,Santa Catarina,B.1.1.33,B.1.1.33,1
1137,2021-03,Mar 2021,Santa Catarina,P.1 (Gama),P.1 (Gama),88
1138,2021-03,Mar 2021,Santa Catarina,P.2,P.2,5
1139,2021-03,Mar 2021,Santa Catarina,P.7,Outras,1
1140,2021-03,Mar 2021,Sergipe,P.1 (Gama),P.1 (Gama),47
1141,2021-03,Mar 2021,Sergipe,P.2,P.2,3
1142,2021-03,Mar 2021,São Paulo,B.1,Outras,1
1143,2021-03,Mar 2021,São Paulo,B.1.1.28,B.1.1.28,50
1144,2021-03,Mar 2021,São Paulo,B.1.1.332,Outras,1
1145,2021-03,Mar 2021,São Paulo,B.1.1.7 (Alfa),B.1.1.7 (Alfa),106
1146,2021-03,Mar 2021,São Paulo,B.1.243,Outras,1
1147,2021-03,Mar 2021,São Paulo,B.1.351 (Beta),Outras,3
1148,2021-03,Mar 2021,São Paulo,B.1.566,Outras,2
1149,2021-03,Mar 2021,São Paulo,N.9,Outras,4
1150,2021-03,Mar 2021,São Paulo,P.1 (Gama),P.1 (Gama),1568
1151,2021-03,Mar 2021,São Paulo,P.1.7 (Gama),P.1.7 (Gama),3
1152,2021-03,Mar 2021,São Paulo,P.2,P.2,115
1153,2021-03,Mar 2021,São Paulo,P.4,Outras,41
1154,2021-03,Mar 2021,São Paulo,P.5,Outras,12
1155,2021-03,Mar 2021,São Paulo,P.7,Outras,5
1156,2021-03,Mar 2021,Tocantins,B.1.1.28,B.1.1.28,1
1157,2021-03,Mar 2021,Tocantins,P.1 (Gama),P.1 (Gama),15
1158,2021-03,Mar 2021,Tocantins,P.1.7 (Gama),P.1.7 (Gama),1
1159,2021-04,Abr 2021,Acre,P.1 (Gama),P.1 (Gama),22
1160,2021-04,Abr 2021,Alagoas,P.1 (Gama),P.1 (Gama),57
1161,2021-04,Abr 2021,Alagoas,P.1.7 (Gama),P.1.7 (Gama),3
1162,2021-04,Abr 2021,Amapá,B.1.190,Outras,1
1163,2021-04,Abr 2021,Amapá,P.1 (Gama),P.1 (Gama),7
1164,2021-04,Abr 2021,Amazonas,B.1.1.7 (Alfa),B.1.1.7 (Alfa),1
1165,2021-04,Abr 2021,Amazonas,P.1 (Gama),P.1 (Gama),106
1166,2021-04,Abr 2021,Amazonas,P.1.3,Outras,3
1167,2021-04,Abr 2021,Amazonas,P.1.4 (Gama),P.1.4 (Gama),27
1168,2021-04,Abr 2021,Amazonas,P.1.5,Outras,2
1169,2021-04,Abr 2021,Amazonas,P.1.6 (Gama),Outras,17
1170,2021-04,Abr 2021,Bahia,B.1.1.28,B.1.1.28,1
1171,2021-04,Abr 2021,Bahia,P.1 (Gama),P.1 (Gama),35
1172,2021-04,Abr 2021,Bahia,P.1.7 (Gama),P.1.7 (Gama),1
1173,2021-04,Abr 2021,Bahia,P.2,P.2,2
1174,2021-04,Abr 2021,Ceará,P.1 (Gama),P.1 (Gama),34
1175,2021-04,Abr 2021,Ceará,P.1.7 (Gama),P.1.7 (Gama),1
1176,2021-04,Abr 2021,Espírito Santo,B.1.1.7 (Alfa),B.1.1.7 (Alfa),5
1177,2021-04,Abr 2021,Espírito Santo,P.1 (Gama),P.1 (Gama),29
1178,2021-04,Abr 2021,Espírito Santo,P.2,P.2,3
1179,2021-04,Abr 2021,Goiás,B.1.1.7 (Alfa),B.1.1.7 (Alfa),2
1180,2021-04,Abr 2021,Goiás,B.1.617.2+AY.* (Delta),B.1.617.2+AY.* (Delta),3
1181,2021-04,Abr 2021,Goiás,P.1 (Gama),P.1 (Gama),170
1182,2021-04,Abr 2021,Goiás,P.1.7 (Gama),P.1.7 (Gama),4
1183,2021-04,Abr 2021,Maranhão,P.1 (Gama),P.1 (Gama),51
1184,2021-04,Abr 2021,Maranhão,P.1.7 (Gama),P.1.7 (Gama),3
1185,2021-04,Abr 2021,Mato Grosso,B.1.1.7 (Alfa),B.1.1.7 (Alfa),1
1186,2021-04,Abr 2021,Mato Grosso,P.1 (Gama),P.1 (Gama),9
1187,2021-04,Abr 2021,Mato Grosso,P.1.7 (Gama),P.1.7 (Gama),1
1188,2021-04,Abr 2021,Mato Grosso do Sul,P.1 (Gama),P.1 (Gama),21
1189,2021-04,Abr 2021,Mato Grosso do Sul,P.2,P.2,2
1190,2021-04,Abr 2021,Minas Gerais,B.1.1,B.1.1,1
1191,2021-04,Abr 2021,Minas Gerais,B.1.1.28,B.1.1.28,2
1192,2021-04,Abr 2021,Minas Gerais,B.1.1.7 (Alfa),B.1.1.7 (Alfa),6
1193,2021-04,Abr 2021,Minas Gerais,P.1 (Gama),P.1 (Gama),81
1194,2021-04,Abr 2021,Minas Gerais,P.1.3,Outras,1
1195,2021-04,Abr 2021,Minas Gerais,P.2,P.2,2
1196,2021-04,Abr 2021,Paraná,B.1.1.7 (Alfa),B.1.1.7 (Alfa),2
1197,2021-04,Abr 2021,Paraná,B.1.617.2+AY.* (Delta),B.1.617.2+AY.* (Delta),3
1198,2021-04,Abr 2021,Paraná,N.10,Outras,1
1199,2021-04,Abr 2021,Paraná,P.1 (Gama),P.1 (Gama),173
1200,2021-04,Abr 2021,Paraná,P.1.3,Outras,1
1201,2021-04,Abr 2021,Paraná,P.1.4 (Gama),P.1.4 (Gama),2
1202,2021-04,Abr 2021,Paraná,P.1.7 (Gama),P.1.7 (Gama),4
1203,2021-04,Abr 2021,Paraná,P.2,P.2,4
1204,2021-04,Abr 2021,Paraíba,P.1 (Gama),P.1 (Gama),24
1205,2021-04,Abr 2021,Paraíba,P.1.7 (Gama),P.1.7 (Gama),1
