,Date,Período,Região,Estado,Linhagens relevantes,Quantidade
748,2021-02,Fev 2021,Nordeste,Alagoas,P.2,38
749,2021-02,Fev 2021,Nordeste,Bahia,B.1.1,1
750,2021-02,Fev 2021,Nordeste,Bahia,B.1.1.28,11
751,2021-02,Fev 2021,Nordeste,Bahia,B.1.1.33,1
752,2021-02,Fev 2021,Nordeste,Bahia,B.1.1.7 (Alfa),6
753,2021-02,Fev 2021,Nordeste,Bahia,Outras,6
754,2021-02,Fev 2021,Nordeste,Bahia,P.1 (Gama),50
755,2021-02,Fev 2021,Nordeste,Bahia,P.2,50
756,2021-02,Fev 2021,Nordeste,Ceará,P.1 (Gama),48
757,2021-02,Fev 2021,Nordeste,Ceará,P.2,7
758,2021-02,Fev 2021,Nordeste,Maranhão,B.1.1,1
759,2021-02,Fev 2021,Nordeste,Maranhão,B.1.1.28,2
760,2021-02,Fev 2021,Nordeste,Maranhão,Outras,13
761,2021-02,Fev 2021,Nordeste,Maranhão,P.1 (Gama),28
762,2021-02,Fev 2021,Nordeste,Maranhão,P.2,6
763,2021-02,Fev 2021,Nordeste,Paraíba,B.1.1,1
764,2021-02,Fev 2021,Nordeste,Paraíba,B.1.1.28,2
765,2021-02,Fev 2021,Nordeste,Paraíba,Outras,1
766,2021-02,Fev 2021,Nordeste,Paraíba,P.1 (Gama),16
767,2021-02,Fev 2021,Nordeste,Paraíba,P.2,7
768,2021-02,Fev 2021,Nordeste,Pernambuco,B.1.1,1
769,2021-02,Fev 2021,Nordeste,Pernambuco,P.1 (Gama),21
770,2021-02,Fev 2021,Nordeste,Pernambuco,P.2,4
771,2021-02,Fev 2021,Nordeste,Piauí,B.1.1.33,3
772,2021-02,Fev 2021,Nordeste,Piauí,Outras,2
773,2021-02,Fev 2021,Nordeste,Piauí,P.1 (Gama),2
774,2021-02,Fev 2021,Nordeste,Piauí,P.2,1
775,2021-02,Fev 2021,Nordeste,Rio Grande do Norte,B.1.1,2
776,2021-02,Fev 2021,Nordeste,Rio Grande do Norte,B.1.1.28,1
777,2021-02,Fev 2021,Nordeste,Rio Grande do Norte,Outras,2
778,2021-02,Fev 2021,Nordeste,Rio Grande do Norte,P.1 (Gama),21
779,2021-02,Fev 2021,Nordeste,Rio Grande do Norte,P.2,14
780,2021-02,Fev 2021,Nordeste,Sergipe,B.1.1,1
781,2021-02,Fev 2021,Nordeste,Sergipe,B.1.1.28,3
782,2021-02,Fev 2021,Nordeste,Sergipe,B.1.1.33,1
783,2021-02,Fev 2021,Nordeste,Sergipe,Outras,5
784,2021-02,Fev 2021,Nordeste,Sergipe,P.1 (Gama),145
785,2021-02,Fev 2021,Nordeste,Sergipe,P.2,25
786,2021-02,Fev 2021,Norte,Acre,B.1.1.28,2
787,2021-02,Fev 2021,Norte,Acre,Outras,2
788,2021-02,Fev 2021,Norte,Acre,P.1 (Gama),13
789,2021-02,Fev 2021,Norte,Amapá,Outras,2
790,2021-02,Fev 2021,Norte,Amapá,P.1 (Gama),37
791,2021-02,Fev 2021,Norte,Amapá,P.2,15
792,2021-02,Fev 2021,Norte,Amazonas,P.1 (Gama),131
793,2021-02,Fev 2021,Norte,Pará,P.1 (Gama),56
794,2021-02,Fev 2021,Norte,Pará,P.2,14
795,2021-02,Fev 2021,Norte,Rondônia,P.1 (Gama),4
796,2021-02,Fev 2021,Norte,Rondônia,P.2,1
797,2021-02,Fev 2021,Norte,Roraima,P.1 (Gama),16
798,2021-02,Fev 2021,Norte,Tocantins,B.1.1.28,2
799,2021-02,Fev 2021,Norte,Tocantins,Outras,1
800,2021-02,Fev 2021,Norte,Tocantins,P.1 (Gama),10
801,2021-02,Fev 2021,Norte,Tocantins,P.2,9
802,2021-02,Fev 2021,Sudeste,Espírito Santo,B.1.1.28,3
803,2021-02,Fev 2021,Sudeste,Espírito Santo,B.1.1.33,1
804,2021-02,Fev 2021,Sudeste,Espírito Santo,B.1.1.7 (Alfa),6
805,2021-02,Fev 2021,Sudeste,Espírito Santo,P.1 (Gama),9
806,2021-02,Fev 2021,Sudeste,Espírito Santo,P.2,14
807,2021-02,Fev 2021,Sudeste,Minas Gerais,B.1.1,1
808,2021-02,Fev 2021,Sudeste,Minas Gerais,B.1.1.28,8
809,2021-02,Fev 2021,Sudeste,Minas Gerais,B.1.1.7 (Alfa),5
810,2021-02,Fev 2021,Sudeste,Minas Gerais,Outras,2
811,2021-02,Fev 2021,Sudeste,Minas Gerais,P.1 (Gama),55
812,2021-02,Fev 2021,Sudeste,Minas Gerais,P.2,91
813,2021-02,Fev 2021,Sudeste,Rio de Janeiro,B.1.1,1
814,2021-02,Fev 2021,Sudeste,Rio de Janeiro,B.1.1.28,3
815,2021-02,Fev 2021,Sudeste,Rio de Janeiro,B.1.1.33,1
816,2021-02,Fev 2021,Sudeste,Rio de Janeiro,B.1.1.7 (Alfa),5
817,2021-02,Fev 2021,Sudeste,Rio de Janeiro,Outras,5
818,2021-02,Fev 2021,Sudeste,Rio de Janeiro,P.1 (Gama),114
819,2021-02,Fev 2021,Sudeste,Rio de Janeiro,P.2,63
820,2021-02,Fev 2021,Sudeste,São Paulo,B.1.1,1
821,2021-02,Fev 2021,Sudeste,São Paulo,B.1.1.28,56
822,2021-02,Fev 2021,Sudeste,São Paulo,B.1.1.33,1
823,2021-02,Fev 2021,Sudeste,São Paulo,B.1.1.7 (Alfa),8
824,2021-02,Fev 2021,Sudeste,São Paulo,Outras,28
825,2021-02,Fev 2021,Sudeste,São Paulo,P.1 (Gama),225
826,2021-02,Fev 2021,Sudeste,São Paulo,P.2,156
827,2021-02,Fev 2021,Sul,Paraná,B.1.1.7 (Alfa),6
828,2021-02,Fev 2021,Sul,Paraná,Outras,3
829,2021-02,Fev 2021,Sul,Paraná,P.1 (Gama),16
830,2021-02,Fev 2021,Sul,Paraná,P.2,14
831,2021-02,Fev 2021,Sul,Rio Grande do Sul,B.1.1.28,5
832,2021-02,Fev 2021,Sul,Rio Grande do Sul,B.1.1.33,2
833,2021-02,Fev 2021,Sul,Rio Grande do Sul,B.1.1.7 (Alfa),1
834,2021-02,Fev 2021,Sul,Rio Grande do Sul,Outras,9
835,2021-02,Fev 2021,Sul,Rio Grande do Sul,P.1 (Gama),84
836,2021-02,Fev 2021,Sul,Rio Grande do Sul,P.2,30
837,2021-02,Fev 2021,Sul,Santa Catarina,B.1.1,1
838,2021-02,Fev 2021,Sul,Santa Catarina,B.1.1.28,1
839,2021-02,Fev 2021,Sul,Santa Catarina,B.1.1.7 (Alfa),1
840,2021-02,Fev 2021,Sul,Santa Catarina,Outras,3
841,2021-02,Fev 2021,Sul,Santa Catarina,P.1 (Gama),122
842,2021-02,Fev 2021,Sul,Santa Catarina,P.2,33
843,2021-03,Mar 2021,Centro-oeste,Goiás,B.1.1.7 (Alfa),10
844,2021-03,Mar 2021,Centro-oeste,Goiás,P.1 (Gama),223
845,2021-03,Mar 2021,Centro-oeste,Goiás,P.2,9
846,2021-03,Mar 2021,Centro-oeste,Mato Grosso,P.1 (Gama),25
847,2021-03,Mar 2021,Centro-oeste,Mato Grosso,P.2,3
848,2021-03,Mar 2021,Centro-oeste,Mato Grosso do Sul,B.1.1.28,1
849,2021-03,Mar 2021,Centro-oeste,Mato Grosso do Sul,P.1 (Gama),31
850,2021-03,Mar 2021,Centro-oeste,Mato Grosso do Sul,P.2,5
851,2021-03,Mar 2021,Nordeste,Alagoas,P.1 (Gama),22
852,2021-03,Mar 2021,Nordeste,Bahia,B.1.1,3
853,2021-03,Mar 2021,Nordeste,Bahia,B.1.1.28,1
854,2021-03,Mar 2021,Nordeste,Bahia,B.1.1.7 (Alfa),2
855,2021-03,Mar 2021,Nordeste,Bahia,Outras,1
856,2021-03,Mar 2021,Nordeste,Bahia,P.1 (Gama),72
857,2021-03,Mar 2021,Nordeste,Bahia,P.2,10
858,2021-03,Mar 2021,Nordeste,Ceará,P.1 (Gama),137
859,2021-03,Mar 2021,Nordeste,Ceará,P.2,2
860,2021-03,Mar 2021,Nordeste,Maranhão,Outras,3
861,2021-03,Mar 2021,Nordeste,Maranhão,P.1 (Gama),28
862,2021-03,Mar 2021,Nordeste,Paraíba,B.1.1.7 (Alfa),1
863,2021-03,Mar 2021,Nordeste,Paraíba,P.1 (Gama),32
864,2021-03,Mar 2021,Nordeste,Paraíba,P.2,3
865,2021-03,Mar 2021,Nordeste,Pernambuco,B.1.1,1
866,2021-03,Mar 2021,Nordeste,Pernambuco,P.1 (Gama),6
867,2021-03,Mar 2021,Nordeste,Piauí,P.1 (Gama),1
868,2021-03,Mar 2021,Nordeste,Rio Grande do Norte,P.1 (Gama),10
869,2021-03,Mar 2021,Nordeste,Sergipe,P.1 (Gama),47
870,2021-03,Mar 2021,Nordeste,Sergipe,P.2,3
871,2021-03,Mar 2021,Norte,Acre,P.1 (Gama),31
872,2021-03,Mar 2021,Norte,Amapá,P.1 (Gama),22
873,2021-03,Mar 2021,Norte,Amapá,P.2,1
874,2021-03,Mar 2021,Norte,Amazonas,P.1 (Gama),159
875,2021-03,Mar 2021,Norte,Pará,P.1 (Gama),36
876,2021-03,Mar 2021,Norte,Pará,P.2,1
877,2021-03,Mar 2021,Norte,Rondônia,P.1 (Gama),2
878,2021-03,Mar 2021,Norte,Roraima,P.1 (Gama),2
879,2021-03,Mar 2021,Norte,Tocantins,B.1.1.28,1
880,2021-03,Mar 2021,Norte,Tocantins,P.1 (Gama),16
881,2021-03,Mar 2021,Sudeste,Espírito Santo,B.1.1.7 (Alfa),9
882,2021-03,Mar 2021,Sudeste,Espírito Santo,P.1 (Gama),7
883,2021-03,Mar 2021,Sudeste,Espírito Santo,P.2,2
884,2021-03,Mar 2021,Sudeste,Minas Gerais,B.1.1.33,1
885,2021-03,Mar 2021,Sudeste,Minas Gerais,B.1.1.7 (Alfa),19
886,2021-03,Mar 2021,Sudeste,Minas Gerais,P.1 (Gama),72
887,2021-03,Mar 2021,Sudeste,Minas Gerais,P.2,14
888,2021-03,Mar 2021,Sudeste,Rio de Janeiro,B.1.1.28,1
889,2021-03,Mar 2021,Sudeste,Rio de Janeiro,B.1.1.7 (Alfa),11
890,2021-03,Mar 2021,Sudeste,Rio de Janeiro,Outras,2
891,2021-03,Mar 2021,Sudeste,Rio de Janeiro,P.1 (Gama),406
892,2021-03,Mar 2021,Sudeste,Rio de Janeiro,P.2,13
893,2021-03,Mar 2021,Sudeste,São Paulo,B.1.1.28,50
894,2021-03,Mar 2021,Sudeste,São Paulo,B.1.1.7 (Alfa),106
895,2021-03,Mar 2021,Sudeste,São Paulo,Outras,70
896,2021-03,Mar 2021,Sudeste,São Paulo,P.1 (Gama),1573
897,2021-03,Mar 2021,Sudeste,São Paulo,P.2,115
898,2021-03,Mar 2021,Sul,Paraná,B.1.1.28,4
899,2021-03,Mar 2021,Sul,Paraná,B.1.1.7 (Alfa),1
900,2021-03,Mar 2021,Sul,Paraná,P.1 (Gama),109
901,2021-03,Mar 2021,Sul,Paraná,P.2,20
902,2021-03,Mar 2021,Sul,Rio Grande do Sul,B.1.1.28,1
903,2021-03,Mar 2021,Sul,Rio Grande do Sul,B.1.1.33,1
904,2021-03,Mar 2021,Sul,Rio Grande do Sul,Outras,2
905,2021-03,Mar 2021,Sul,Rio Grande do Sul,P.1 (Gama),130
906,2021-03,Mar 2021,Sul,Rio Grande do Sul,P.2,7
907,2021-03,Mar 2021,Sul,Santa Catarina,B.1.1.33,1
908,2021-03,Mar 2021,Sul,Santa Catarina,Outras,1
909,2021-03,Mar 2021,Sul,Santa Catarina,P.1 (Gama),88
910,2021-03,Mar 2021,Sul,Santa Catarina,P.2,5
911,2021-04,Abr 2021,Centro-oeste,Goiás,B.1.1.7 (Alfa),2
912,2021-04,Abr 2021,Centro-oeste,Goiás,B.1.617.2+AY.* (Delta),3
913,2021-04,Abr 2021,Centro-oeste,Goiás,P.1 (Gama),174
914,2021-04,Abr 2021,Centro-oeste,Mato Grosso,B.1.1.7 (Alfa),1
915,2021-04,Abr 2021,Centro-oeste,Mato Grosso,P.1 (Gama),10
916,2021-04,Abr 2021,Centro-oeste,Mato Grosso do Sul,P.1 (Gama),32
917,2021-04,Abr 2021,Centro-oeste,Mato Grosso do Sul,P.2,4
918,2021-04,Abr 2021,Nordeste,Alagoas,P.1 (Gama),60
919,2021-04,Abr 2021,Nordeste,Bahia,B.1.1.28,1
920,2021-04,Abr 2021,Nordeste,Bahia,P.1 (Gama),36
921,2021-04,Abr 2021,Nordeste,Bahia,P.2,2
922,2021-04,Abr 2021,Nordeste,Ceará,P.1 (Gama),34
923,2021-04,Abr 2021,Nordeste,Maranhão,P.1 (Gama),54
924,2021-04,Abr 2021,Nordeste,Paraíba,P.1 (Gama),25
925,2021-04,Abr 2021,Nordeste,Pernambuco,B.1.1.7 (Alfa),2
926,2021-04,Abr 2021,Nordeste,Pernambuco,P.1 (Gama),117
927,2021-04,Abr 2021,Nordeste,Piauí,P.1 (Gama),4
928,2021-04,Abr 2021,Nordeste,Rio Grande do Norte,P.1 (Gama),6
929,2021-04,Abr 2021,Nordeste,Rio Grande do Norte,P.2,2
930,2021-04,Abr 2021,Nordeste,Sergipe,P.1 (Gama),1
931,2021-04,Abr 2021,Norte,Acre,P.1 (Gama),22
932,2021-04,Abr 2021,Norte,Amazonas,B.1.1.7 (Alfa),1
933,2021-04,Abr 2021,Norte,Amazonas,P.1 (Gama),155
934,2021-04,Abr 2021,Norte,Pará,P.1 (Gama),33
935,2021-04,Abr 2021,Norte,Roraima,P.1 (Gama),1
936,2021-04,Abr 2021,Norte,Tocantins,P.1 (Gama),18
937,2021-04,Abr 2021,Sudeste,Espírito Santo,B.1.1.7 (Alfa),5
938,2021-04,Abr 2021,Sudeste,Espírito Santo,P.1 (Gama),29
939,2021-04,Abr 2021,Sudeste,Espírito Santo,P.2,3
940,2021-04,Abr 2021,Sudeste,Minas Gerais,B.1.1,1
941,2021-04,Abr 2021,Sudeste,Minas Gerais,B.1.1.28,2
942,2021-04,Abr 2021,Sudeste,Minas Gerais,B.1.1.7 (Alfa),6
943,2021-04,Abr 2021,Sudeste,Minas Gerais,P.1 (Gama),82
944,2021-04,Abr 2021,Sudeste,Minas Gerais,P.2,2
945,2021-04,Abr 2021,Sudeste,Rio de Janeiro,B.1.1.7 (Alfa),18
946,2021-04,Abr 2021,Sudeste,Rio de Janeiro,Outras,3
947,2021-04,Abr 2021,Sudeste,Rio de Janeiro,P.1 (Gama),887
948,2021-04,Abr 2021,Sudeste,Rio de Janeiro,P.2,8
949,2021-04,Abr 2021,Sudeste,São Paulo,B.1.1,3
950,2021-04,Abr 2021,Sudeste,São Paulo,B.1.1.28,12
951,2021-04,Abr 2021,Sudeste,São Paulo,B.1.1.7 (Alfa),97
952,2021-04,Abr 2021,Sudeste,São Paulo,Outras,66
953,2021-04,Abr 2021,Sudeste,São Paulo,P.1 (Gama),2296
954,2021-04,Abr 2021,Sudeste,São Paulo,P.2,19
955,2021-04,Abr 2021,Sul,Paraná,B.1.1.7 (Alfa),2
956,2021-04,Abr 2021,Sul,Paraná,B.1.617.2+AY.* (Delta),3
957,2021-04,Abr 2021,Sul,Paraná,Outras,1
958,2021-04,Abr 2021,Sul,Paraná,P.1 (Gama),180
959,2021-04,Abr 2021,Sul,Paraná,P.2,4
960,2021-04,Abr 2021,Sul,Rio Grande do Sul,B.1.1.28,2
961,2021-04,Abr 2021,Sul,Rio Grande do Sul,P.1 (Gama),97
962,2021-04,Abr 2021,Sul,Rio Grande do Sul,P.2,5
963,2021-04,Abr 2021,Sul,Santa Catarina,B.1.1.7 (Alfa),1
964,2021-04,Abr 2021,Sul,Santa Catarina,P.1 (Gama),68
965,2021-05,Mai 2021,Centro-oeste,Distrito Federal,P.1 (Gama),56
966,2021-05,Mai 2021,Centro-oeste,Goiás,B.1.1.7 (Alfa),2
967,2021-05,Mai 2021,Centro-oeste,Goiás,P.1 (Gama),238
968,2021-05,Mai 2021,Centro-oeste,Mato Grosso,P.1 (Gama),35
969,2021-05,Mai 2021,Centro-oeste,Mato Grosso do Sul,B.1.1.7 (Alfa),1
970,2021-05,Mai 2021,Centro-oeste,Mato Grosso do Sul,P.1 (Gama),72
971,2021-05,Mai 2021,Nordeste,Alagoas,P.1 (Gama),61
972,2021-05,Mai 2021,Nordeste,Bahia,B.1.1,1
973,2021-05,Mai 2021,Nordeste,Bahia,B.1.1.7 (Alfa),14
974,2021-05,Mai 2021,Nordeste,Bahia,P.1 (Gama),120
975,2021-05,Mai 2021,Nordeste,Bahia,P.2,1
976,2021-05,Mai 2021,Nordeste,Ceará,P.1 (Gama),97
977,2021-05,Mai 2021,Nordeste,Maranhão,B.1.617.2+AY.* (Delta),5
978,2021-05,Mai 2021,Nordeste,Maranhão,P.1 (Gama),47
979,2021-05,Mai 2021,Nordeste,Paraíba,P.1 (Gama),39
980,2021-05,Mai 2021,Nordeste,Pernambuco,B.1.1.7 (Alfa),2
981,2021-05,Mai 2021,Nordeste,Pernambuco,P.1 (Gama),137
982,2021-05,Mai 2021,Nordeste,Piauí,P.1 (Gama),3
983,2021-05,Mai 2021,Nordeste,Rio Grande do Norte,P.1 (Gama),16
984,2021-05,Mai 2021,Nordeste,Sergipe,Outras,1
985,2021-05,Mai 2021,Nordeste,Sergipe,P.1 (Gama),15
986,2021-05,Mai 2021,Norte,Amazonas,P.1 (Gama),266
987,2021-05,Mai 2021,Norte,Pará,P.1 (Gama),35
988,2021-05,Mai 2021,Norte,Roraima,P.1 (Gama),1
989,2021-05,Mai 2021,Norte,Tocantins,P.1 (Gama),45
990,2021-05,Mai 2021,Sudeste,Espírito Santo,P.1 (Gama),9
991,2021-05,Mai 2021,Sudeste,Minas Gerais,B.1.1.7 (Alfa),2
992,2021-05,Mai 2021,Sudeste,Minas Gerais,B.1.617.2+AY.* (Delta),1
993,2021-05,Mai 2021,Sudeste,Minas Gerais,P.1 (Gama),10
994,2021-05,Mai 2021,Sudeste,Rio de Janeiro,B.1.1.7 (Alfa),18
995,2021-05,Mai 2021,Sudeste,Rio de Janeiro,Outras,2
996,2021-05,Mai 2021,Sudeste,Rio de Janeiro,P.1 (Gama),1088
997,2021-05,Mai 2021,Sudeste,Rio de Janeiro,P.2,2
998,2021-05,Mai 2021,Sudeste,São Paulo,B.1.1.28,3
999,2021-05,Mai 2021,Sudeste,São Paulo,B.1.1.7 (Alfa),95
1000,2021-05,Mai 2021,Sudeste,São Paulo,B.1.617.2+AY.* (Delta),1
1001,2021-05,Mai 2021,Sudeste,São Paulo,Outras,67
1002,2021-05,Mai 2021,Sudeste,São Paulo,P.1 (Gama),2987
1003,2021-05,Mai 2021,Sudeste,São Paulo,P.2,1
1004,2021-05,Mai 2021,Sul,Paraná,B.1.1.7 (Alfa),3
1005,2021-05,Mai 2021,Sul,Paraná,P.1 (Gama),161
1006,2021-05,Mai 2021,Sul,Rio Grande do Sul,B.1.1.28,24
1007,2021-05,Mai 2021,Sul,Rio Grande do Sul,B.1.1.7 (Alfa),1
1008,2021-05,Mai 2021,Sul,Rio Grande do Sul,Outras,1
1009,2021-05,Mai 2021,Sul,Rio Grande do Sul,P.1 (Gama),137
1010,2021-05,Mai 2021,Sul,Santa Catarina,P.1 (Gama),52
1011,2021-06,Jun 2021,Centro-oeste,Goiás,P.1 (Gama),471
1012,2021-06,Jun 2021,Centro-oeste,Mato Grosso,Outras,2
1013,2021-06,Jun 2021,Centro-oeste,Mato Grosso,P.1 (Gama),10
1014,2021-06,Jun 2021,Nordeste,Alagoas,P.1 (Gama),87
1015,2021-06,Jun 2021,Nordeste,Bahia,B.1.1.28,1
1016,2021-06,Jun 2021,Nordeste,Bahia,B.1.1.7 (Alfa),21
1017,2021-06,Jun 2021,Nordeste,Bahia,Outras,1
1018,2021-06,Jun 2021,Nordeste,Bahia,P.1 (Gama),79
1019,2021-06,Jun 2021,Nordeste,Ceará,P.1 (Gama),270
1020,2021-06,Jun 2021,Nordeste,Maranhão,P.1 (Gama),13
1021,2021-06,Jun 2021,Nordeste,Paraíba,P.1 (Gama),22
1022,2021-06,Jun 2021,Nordeste,Pernambuco,P.1 (Gama),86
1023,2021-06,Jun 2021,Nordeste,Rio Grande do Norte,P.1 (Gama),15
1024,2021-06,Jun 2021,Nordeste,Sergipe,P.1 (Gama),4
1025,2021-06,Jun 2021,Norte,Amapá,P.1 (Gama),35
1026,2021-06,Jun 2021,Norte,Amazonas,P.1 (Gama),296
1027,2021-06,Jun 2021,Norte,Pará,P.1 (Gama),67
1028,2021-06,Jun 2021,Norte,Tocantins,B.1.617.2+AY.* (Delta),1
1029,2021-06,Jun 2021,Norte,Tocantins,P.1 (Gama),27
1030,2021-06,Jun 2021,Sudeste,Espírito Santo,P.1 (Gama),10
1031,2021-06,Jun 2021,Sudeste,Minas Gerais,P.1 (Gama),22
1032,2021-06,Jun 2021,Sudeste,Rio de Janeiro,B.1.1,2
1033,2021-06,Jun 2021,Sudeste,Rio de Janeiro,B.1.1.7 (Alfa),5
1034,2021-06,Jun 2021,Sudeste,Rio de Janeiro,B.1.617.2+AY.* (Delta),64
1035,2021-06,Jun 2021,Sudeste,Rio de Janeiro,Outras,7
1036,2021-06,Jun 2021,Sudeste,Rio de Janeiro,P.1 (Gama),989
1037,2021-06,Jun 2021,Sudeste,Rio de Janeiro,P.2,1
1038,2021-06,Jun 2021,Sudeste,São Paulo,B.1.1,1
1039,2021-06,Jun 2021,Sudeste,São Paulo,B.1.1.7 (Alfa),18
1040,2021-06,Jun 2021,Sudeste,São Paulo,B.1.617.2+AY.* (Delta),8
1041,2021-06,Jun 2021,Sudeste,São Paulo,Outras,31
1042,2021-06,Jun 2021,Sudeste,São Paulo,P.1 (Gama),935
1043,2021-06,Jun 2021,Sul,Paraná,B.1.617.2+AY.* (Delta),3
1044,2021-06,Jun 2021,Sul,Paraná,P.1 (Gama),63
1045,2021-06,Jun 2021,Sul,Rio Grande do Sul,B.1.1.7 (Alfa),1
1046,2021-06,Jun 2021,Sul,Rio Grande do Sul,B.1.617.2+AY.* (Delta),4
1047,2021-06,Jun 2021,Sul,Rio Grande do Sul,Outras,2
1048,2021-06,Jun 2021,Sul,Rio Grande do Sul,P.1 (Gama),177
1049,2021-06,Jun 2021,Sul,Santa Catarina,B.1.1.7 (Alfa),1
1050,2021-06,Jun 2021,Sul,Santa Catarina,P.1 (Gama),85
1051,2021-07,Jul 2021,Centro-oeste,Distrito Federal,P.1 (Gama),1
1052,2021-07,Jul 2021,Centro-oeste,Goiás,B.1.617.2+AY.* (Delta),4
1053,2021-07,Jul 2021,Centro-oeste,Goiás,Outras,1
1054,2021-07,Jul 2021,Centro-oeste,Goiás,P.1 (Gama),169
1055,2021-07,Jul 2021,Centro-oeste,Mato Grosso,B.1.617.2+AY.* (Delta),1
1056,2021-07,Jul 2021,Nordeste,Alagoas,P.1 (Gama),61
1057,2021-07,Jul 2021,Nordeste,Bahia,B.1.617.2+AY.* (Delta),1
1058,2021-07,Jul 2021,Nordeste,Bahia,P.1 (Gama),38
1059,2021-07,Jul 2021,Nordeste,Ceará,B.1.617.2+AY.* (Delta),2
1060,2021-07,Jul 2021,Nordeste,Ceará,P.1 (Gama),61
1061,2021-07,Jul 2021,Nordeste,Paraíba,P.1 (Gama),13
1062,2021-07,Jul 2021,Nordeste,Pernambuco,B.1.617.2+AY.* (Delta),7
1063,2021-07,Jul 2021,Nordeste,Pernambuco,P.1 (Gama),452
1064,2021-07,Jul 2021,Nordeste,Rio Grande do Norte,P.1 (Gama),17
1065,2021-07,Jul 2021,Norte,Amapá,P.1 (Gama),49
1066,2021-07,Jul 2021,Norte,Amazonas,P.1 (Gama),47
1067,2021-07,Jul 2021,Norte,Pará,P.1 (Gama),3
1068,2021-07,Jul 2021,Norte,Tocantins,P.1 (Gama),11
1069,2021-07,Jul 2021,Sudeste,Espírito Santo,B.1.1.7 (Alfa),2
1070,2021-07,Jul 2021,Sudeste,Espírito Santo,B.1.617.2+AY.* (Delta),1
1071,2021-07,Jul 2021,Sudeste,Espírito Santo,P.1 (Gama),103
1072,2021-07,Jul 2021,Sudeste,Minas Gerais,P.1 (Gama),3
1073,2021-07,Jul 2021,Sudeste,Rio de Janeiro,B.1.1,3
1074,2021-07,Jul 2021,Sudeste,Rio de Janeiro,B.1.1.7 (Alfa),3
1075,2021-07,Jul 2021,Sudeste,Rio de Janeiro,B.1.617.2+AY.* (Delta),330
1076,2021-07,Jul 2021,Sudeste,Rio de Janeiro,Outras,3
1077,2021-07,Jul 2021,Sudeste,Rio de Janeiro,P.1 (Gama),314
1078,2021-07,Jul 2021,Sudeste,São Paulo,B.1.1,1
1079,2021-07,Jul 2021,Sudeste,São Paulo,B.1.1.28,1
1080,2021-07,Jul 2021,Sudeste,São Paulo,B.1.1.7 (Alfa),1
1081,2021-07,Jul 2021,Sudeste,São Paulo,B.1.617.2+AY.* (Delta),249
1082,2021-07,Jul 2021,Sudeste,São Paulo,Outras,8
1083,2021-07,Jul 2021,Sudeste,São Paulo,P.1 (Gama),361
1084,2021-07,Jul 2021,Sul,Paraná,B.1.617.2+AY.* (Delta),1
1085,2021-07,Jul 2021,Sul,Paraná,P.1 (Gama),8
1086,2021-07,Jul 2021,Sul,Paraná,P.2,1
1087,2021-07,Jul 2021,Sul,Rio Grande do Sul,B.1.1.28,1
1088,2021-07,Jul 2021,Sul,Rio Grande do Sul,B.1.617.2+AY.* (Delta),35
1089,2021-07,Jul 2021,Sul,Rio Grande do Sul,P.1 (Gama),96
1090,2021-07,Jul 2021,Sul,Santa Catarina,B.1.617.2+AY.* (Delta),5
1091,2021-07,Jul 2021,Sul,Santa Catarina,P.1 (Gama),68
1092,2021-08,Ago 2021,Centro-oeste,Goiás,B.1.617.2+AY.* (Delta),22
1093,2021-08,Ago 2021,Centro-oeste,Goiás,P.1 (Gama),198
1094,2021-08,Ago 2021,Sudeste,Minas Gerais,B.1.617.2+AY.* (Delta),3
1095,2021-08,Ago 2021,Sudeste,Minas Gerais,P.1 (Gama),27
1096,2021-08,Ago 2021,Sudeste,Rio de Janeiro,B.1.617.2+AY.* (Delta),2
1097,2021-08,Ago 2021,Sudeste,São Paulo,B.1.617.2+AY.* (Delta),298
1098,2021-08,Ago 2021,Sudeste,São Paulo,Outras,6
1099,2021-08,Ago 2021,Sudeste,São Paulo,P.1 (Gama),150
1100,2021-08,Ago 2021,Sul,Rio Grande do Sul,B.1.617.2+AY.* (Delta),11
1101,2021-08,Ago 2021,Sul,Rio Grande do Sul,P.1 (Gama),6
