,Date,Período,País,Linhagem,Quantidade
0,2020-03,Mar 2020,Bahamas,B.1.378,2
1,2020-03,Mar 2020,Haiti,B.1.220,1
2,2020-04,Abr 2020,Bahamas,B.1,2
3,2020-04,Abr 2020,Haiti,B.1,1
4,2020-05,Mai 2020,Haiti,B.1,8
5,2020-05,Mai 2020,Haiti,B.1.119,1
6,2020-05,Mai 2020,Haiti,B.1.478,3
7,2020-05,Mai 2020,Haiti,B.1.574,1
8,2020-05,Mai 2020,Paraguai,B.1.1.28,1
9,2020-06,Jun 2020,Paraguai,B.1,3
10,2020-06,Jun 2020,Paraguai,B.1.1.28,1
11,2020-07,Jul 2020,Bahamas,B.1.1.192,1
12,2020-07,Jul 2020,Paraguai,B.1,1
13,2020-07,Jul 2020,Paraguai,B.1.1.28,1
14,2020-07,Jul 2020,Paraguai,B.1.600,1
15,2020-08,Ago 2020,Bahamas,B.1.1.56,1
16,2020-08,Ago 2020,Bahamas,B.1.395,2
17,2020-09,Set 2020,Bahamas,B.1.240,2
18,2020-09,Set 2020,Guatemala,B.1,1
19,2020-09,Set 2020,Paraguai,B.1.1.28,1
20,2020-09,Set 2020,Paraguai,B.1.499,1
21,2020-10,Out 2020,Bahamas,B.1.240,2
22,2020-10,Out 2020,Guatemala,B.1,1
23,2020-10,Out 2020,Paraguai,B.1,2
24,2020-10,Out 2020,Paraguai,B.1.1.28,1
25,2020-11,Nov 2020,Bahamas,B.1.1,1
26,2020-11,Nov 2020,Bahamas,B.1.1.192,8
27,2020-11,Nov 2020,Bahamas,B.1.240,4
28,2020-11,Nov 2020,Guatemala,B.1,1
29,2020-11,Nov 2020,Guatemala,B.1.1.368,1
30,2020-11,Nov 2020,Guatemala,B.1.1.432,1
31,2020-11,Nov 2020,Guatemala,B.1.189,1
32,2020-11,Nov 2020,Haiti,B.1,4
33,2020-11,Nov 2020,Paraguai,B.1.1.28,1
34,2020-11,Nov 2020,Paraguai,B.1.1.33,1
35,2020-12,Dez 2020,Haiti,B.1,7
36,2020-12,Dez 2020,Haiti,B.1.126,3
37,2021-01,Jan 2021,Bahamas,B.1.2,2
38,2021-01,Jan 2021,Bahamas,B.1.595,1
39,2021-01,Jan 2021,Guatemala,B.1.111,1
40,2021-01,Jan 2021,Guatemala,B.1.241,1
41,2021-01,Jan 2021,Haiti,B.1,1
42,2021-01,Jan 2021,Honduras,B.1,3
43,2021-01,Jan 2021,Honduras,B.1.396,1
44,2021-01,Jan 2021,Honduras,B.1.627,5
45,2021-01,Jan 2021,Honduras,B.1.628,2
46,2021-02,Fev 2021,Haiti,B.1.575,1
47,2021-02,Fev 2021,Honduras,A.2.5,1
48,2021-02,Fev 2021,Honduras,B.1.1,1
49,2021-02,Fev 2021,Honduras,B.1.2,1
50,2021-02,Fev 2021,Honduras,B.1.596,2
51,2021-02,Fev 2021,Honduras,B.1.627,8
52,2021-02,Fev 2021,Honduras,B.1.636,5
53,2021-03,Mar 2021,Bolívia,B.1.1.274,1
54,2021-03,Mar 2021,Bolívia,B.1.1.348,1
55,2021-03,Mar 2021,Bolívia,B.1.575,1
56,2021-03,Mar 2021,Bolívia,P.1 (Gama),8
57,2021-03,Mar 2021,República Dominicana,A.2.5,3
58,2021-03,Mar 2021,República Dominicana,B.1,1
59,2021-03,Mar 2021,República Dominicana,B.1.575,17
60,2021-03,Mar 2021,República Dominicana,B.1.623,2
61,2021-03,Mar 2021,República Dominicana,B.1.630,1
62,2021-03,Mar 2021,República Dominicana,B.1.637,2
63,2021-03,Mar 2021,República Dominicana,P.1 (Gama),2
64,2021-05,Mai 2021,Haiti,B.1.1.7 (Alfa),1
65,2021-05,Mai 2021,Haiti,P.1 (Gama),43
66,2021-05,Mai 2021,Haiti,P.1.10 (Gama),4
