,Data,Laboratório,Período,Quantidade,Acumulado
0,2020-02-01,FIOCRUZ,Fev 2020,3,3
1,2020-02-01,Outros,Fev 2020,5,5
2,2020-03-01,FIOCRUZ,Mar 2020,66,69
3,2020-03-01,Outros,Mar 2020,495,500
4,2020-04-01,FIOCRUZ,Abr 2020,271,340
5,2020-04-01,Outros,Abr 2020,852,1352
6,2020-05-01,FIOCRUZ,Mai 2020,148,488
7,2020-05-01,Outros,Mai 2020,283,1635
8,2020-06-01,FIOCRUZ,Jun 2020,151,639
9,2020-06-01,Outros,Jun 2020,331,1966
10,2020-07-01,FIOCRUZ,Jul 2020,130,769
11,2020-07-01,Outros,Jul 2020,354,2320
12,2020-08-01,FIOCRUZ,Ago 2020,173,942
13,2020-08-01,Outros,Ago 2020,275,2595
14,2020-09-01,FIOCRUZ,Set 2020,283,1225
15,2020-09-01,Outros,Set 2020,156,2751
16,2020-10-01,FIOCRUZ,Out 2020,205,1430
17,2020-10-01,Outros,Out 2020,270,3021
18,2020-11-01,FIOCRUZ,Nov 2020,276,1706
19,2020-11-01,Outros,Nov 2020,514,3535
20,2020-12-01,FIOCRUZ,Dez 2020,385,2091
21,2020-12-01,Outros,Dez 2020,715,4250
22,2021-01-01,FIOCRUZ,Jan 2021,711,2802
23,2021-01-01,Outros,Jan 2021,1267,5517
24,2021-02-01,FIOCRUZ,Fev 2021,1251,4053
25,2021-02-01,Outros,Fev 2021,1606,7123
26,2021-03-01,FIOCRUZ,Mar 2021,1367,5420
27,2021-03-01,Outros,Mar 2021,3740,10863
28,2021-04-01,FIOCRUZ,Abr 2021,1331,6751
29,2021-04-01,Outros,Abr 2021,6463,17326
30,2021-05-01,FIOCRUZ,Mai 2021,1933,8684
31,2021-05-01,Outros,Mai 2021,5929,23255
32,2021-06-01,FIOCRUZ,Jun 2021,2229,10913
33,2021-06-01,Outros,Jun 2021,8711,31966
34,2021-07-01,FIOCRUZ,Jul 2021,2650,13563
35,2021-07-01,Outros,Jul 2021,8065,40031
36,2021-08-01,FIOCRUZ,Ago 2021,2834,16397
37,2021-08-01,Outros,Ago 2021,7880,47911
38,2021-09-01,FIOCRUZ,Set 2021,2859,19256
39,2021-09-01,Outros,Set 2021,8309,56220
40,2021-10-01,FIOCRUZ,Out 2021,1448,20704
41,2021-10-01,Outros,Out 2021,5717,61937
42,2021-11-01,FIOCRUZ,Nov 2021,152,20856
43,2021-11-01,Outros,Nov 2021,4218,66155
44,2021-12-01,FIOCRUZ,Dez 2021,1,20857
45,2021-12-01,Outros,Dez 2021,265,66420
