,date,state,place_type,confirmed
776355,2021-07-26,RJ,city,3750
776829,2021-07-26,RJ,city,41819
777321,2021-07-26,RJ,city,21737
777794,2021-07-26,RJ,city,20024
778274,2021-07-26,RJ,city,2463
778741,2021-07-26,RJ,city,2714
779209,2021-07-26,RJ,city,4847
779682,2021-07-26,RJ,city,2713
780150,2021-07-26,RJ,city,14722
780637,2021-07-26,RJ,city,2962
781096,2021-07-26,RJ,city,4195
781561,2021-07-26,RJ,city,2175
782035,2021-07-26,RJ,city,1915
782505,2021-07-26,RJ,city,925
782975,2021-07-26,RJ,city,6054
783453,2021-07-26,RJ,city,2980
783915,2021-07-26,RJ,city,14841
784398,2021-07-26,RJ,city,6163
784876,2021-07-26,RJ,city,1530
785307,2021-07-26,RJ,city,403
785776,2021-07-26,RJ,city,13175
786255,2021-07-26,RJ,city,390868
786749,2021-07-26,RJ,city,245
787200,2021-07-26,RJ,city,5535
787657,2021-07-26,RJ,city,2940
788127,2021-07-26,RJ,city,3155
788592,2021-07-26,RJ,city,2774
789071,2021-07-26,RJ,city,1598
789533,2021-07-26,RJ,city,1094
790001,2021-07-26,RJ,city,565
790466,2021-07-26,RJ,city,1704
790933,2021-07-26,RJ,city,53399
791418,2021-07-26,RJ,city,392
791869,2021-07-26,RJ,city,2161
792319,2021-07-26,RJ,city,4400
792791,2021-07-26,RJ,city,10694
793269,2021-07-26,RJ,city,4896
793746,2021-07-26,RJ,city,527
794199,2021-07-26,RJ,city,3685
794671,2021-07-26,RJ,city,24936
795149,2021-07-26,RJ,city,727
795621,2021-07-26,RJ,city,9970
796095,2021-07-26,RJ,city,4352
796578,2021-07-26,RJ,city,2393
797007,2021-07-26,RJ,city,2417
797461,2021-07-26,RJ,city,34031
797945,2021-07-26,RR,state,118968
798436,2021-07-26,RR,city,1512
798907,2021-07-26,RR,city,1125
799351,2021-07-26,RR,city,91854
799839,2021-07-26,RR,city,2374
800324,2021-07-26,RR,city,2356
800800,2021-07-26,RR,city,2608
801249,2021-07-26,RR,city,1947
801706,2021-07-26,RR,city,2641
802155,2021-07-26,RR,city,1198
802599,2021-07-26,RR,city,2203
803061,2021-07-26,RR,city,499
803505,2021-07-26,RR,city,2282
803972,2021-07-26,RR,city,3122
804434,2021-07-26,RR,city,1478
804879,2021-07-26,RR,city,606
805340,2021-07-26,RR,city,1163
805785,2021-07-26,RO,state,256357
828239,2021-07-26,RN,state,358044
884040,2021-07-26,MA,state,333606
980918,2021-07-26,SE,state,273330
1014629,2021-07-26,BA,state,1186213
1196555,2021-07-26,TO,state,208398
1254274,2021-07-26,SC,state,1104454
1254776,2021-07-26,SC,city,429
1255192,2021-07-26,SC,city,1625
1255626,2021-07-26,SC,city,1648
1256045,2021-07-26,SC,city,659
1256472,2021-07-26,SC,city,1065
1256891,2021-07-26,SC,city,199
1257334,2021-07-26,SC,city,672
1257765,2021-07-26,SC,city,531
1258152,2021-07-26,SC,city,1198
1258620,2021-07-26,SC,city,340
1259009,2021-07-26,SC,city,1632
1259488,2021-07-26,SC,city,841
1259892,2021-07-26,SC,city,419
1260351,2021-07-26,SC,city,3723
1260798,2021-07-26,SC,city,10809
1261270,2021-07-26,SC,city,1420
1261729,2021-07-26,SC,city,607
1262139,2021-07-26,SC,city,317
1262580,2021-07-26,SC,city,1201
1262997,2021-07-26,SC,city,475
1263425,2021-07-26,SC,city,866
1263891,2021-07-26,SC,city,2108
1264372,2021-07-26,SC,city,1442
1264823,2021-07-26,SC,city,25076
1265311,2021-07-26,SC,city,1331
1265782,2021-07-26,SC,city,5082
1266248,2021-07-26,SC,city,1449
1266688,2021-07-26,SC,city,411
1267060,2021-07-26,SC,city,189
1267402,2021-07-26,SC,city,4483
1267868,2021-07-26,SC,city,81
1268274,2021-07-26,SC,city,323
1268654,2021-07-26,SC,city,1055
1269097,2021-07-26,SC,city,11167
1269570,2021-07-26,SC,city,54624
1270054,2021-07-26,SC,city,390
1270463,2021-07-26,SC,city,666
1270874,2021-07-26,SC,city,455
1271279,2021-07-26,SC,city,183
1271643,2021-07-26,SC,city,876
1272038,2021-07-26,SC,city,3502
1272478,2021-07-26,SC,city,922
1272947,2021-07-26,SC,city,8547
1273438,2021-07-26,SC,city,719
1273843,2021-07-26,SC,city,287
1274250,2021-07-26,SC,city,28267
1274728,2021-07-26,SC,city,654
1275146,2021-07-26,SC,city,47
1275533,2021-07-26,SC,city,12863
1276014,2021-07-26,SC,city,1312
1276454,2021-07-26,SC,city,758
1276829,2021-07-26,SC,city,1308
1277269,2021-07-26,SC,city,5860
1277696,2021-07-26,SC,city,1392
1278177,2021-07-26,SC,city,6706
1278616,2021-07-26,SC,city,5058
1279038,2021-07-26,SC,city,4568
1279500,2021-07-26,SC,city,179
1279876,2021-07-26,SC,city,2002
1280333,2021-07-26,SC,city,526
1280775,2021-07-26,SC,city,6301
1281241,2021-07-26,SC,city,453
1281626,2021-07-26,SC,city,173
1281988,2021-07-26,SC,city,397
1282350,2021-07-26,SC,city,36918
1282836,2021-07-26,SC,city,3553
1283302,2021-07-26,SC,city,15300
1283761,2021-07-26,SC,city,587
1284192,2021-07-26,SC,city,1692
1284629,2021-07-26,SC,city,218
1285041,2021-07-26,SC,city,1759
1285452,2021-07-26,SC,city,1882
1285874,2021-07-26,SC,city,37679
1286360,2021-07-26,SC,city,1049
1286800,2021-07-26,SC,city,192
1287214,2021-07-26,SC,city,5005
1287633,2021-07-26,SC,city,1062
1288050,2021-07-26,SC,city,1992
1288472,2021-07-26,SC,city,494
1288886,2021-07-26,SC,city,444
1289302,2021-07-26,SC,city,669
1289733,2021-07-26,SC,city,365
1290141,2021-07-26,SC,city,874
1290551,2021-07-26,SC,city,1819
1290999,2021-07-26,SC,city,174
1291395,2021-07-26,SC,city,78530
1291889,2021-07-26,SC,city,399
1292267,2021-07-26,SC,city,6377
1292734,2021-07-26,SC,city,4793
1293181,2021-07-26,SC,city,345
1293561,2021-07-26,SC,city,440
1293974,2021-07-26,SC,city,3370
1294440,2021-07-26,SC,city,2018
1294885,2021-07-26,SC,city,8301
1295368,2021-07-26,SC,city,2666
1295840,2021-07-26,SC,city,2145
1296325,2021-07-26,SC,city,1351
1296766,2021-07-26,SC,city,3732
1297233,2021-07-26,SC,city,1963
1297648,2021-07-26,SC,city,6550
1298114,2021-07-26,SC,city,543
1298511,2021-07-26,SC,city,793
1298951,2021-07-26,SC,city,4401
1299408,2021-07-26,SC,city,258
1299788,2021-07-26,SC,city,521
1300233,2021-07-26,SC,city,1691
1300681,2021-07-26,SC,city,1837
1301139,2021-07-26,SC,city,1041
1301537,2021-07-26,SC,city,6815
1302023,2021-07-26,SC,city,609
1302449,2021-07-26,SC,city,0
1302930,2021-07-26,SC,city,10102
1303407,2021-07-26,SC,city,312
1303794,2021-07-26,SC,city,452
1304234,2021-07-26,SC,city,795
1304638,2021-07-26,SC,city,1036
1305066,2021-07-26,SC,city,864
1305528,2021-07-26,SC,city,503
1305926,2021-07-26,SC,city,1656
1306381,2021-07-26,SC,city,306
1306853,2021-07-26,SC,city,775
1307229,2021-07-26,SC,city,2761
1307687,2021-07-26,SC,city,35922
1308172,2021-07-26,SC,city,12087
1308652,2021-07-26,SC,city,2270
1309123,2021-07-26,SC,city,3392
1309546,2021-07-26,SC,city,3526
1310009,2021-07-26,SC,city,1074
1310458,2021-07-26,SC,city,7357
1310941,2021-07-26,SC,city,948
1311393,2021-07-26,SC,city,1431
1311826,2021-07-26,SC,city,3368
1312311,2021-07-26,SC,city,32020
1312797,2021-07-26,SC,city,369
1313206,2021-07-26,SC,city,6593
1313679,2021-07-26,SC,city,100790
1314172,2021-07-26,SC,city,664
1314589,2021-07-26,SC,city,291
1315011,2021-07-26,SC,city,479
1315402,2021-07-26,SC,city,27328
1315886,2021-07-26,SC,city,5463
1316368,2021-07-26,SC,city,243
1316788,2021-07-26,SC,city,1159
1317205,2021-07-26,SC,city,2554
1317650,2021-07-26,SC,city,1148
1318047,2021-07-26,SC,city,325
1318418,2021-07-26,SC,city,926
1318877,2021-07-26,SC,city,1192
1319296,2021-07-26,SC,city,2133
1319731,2021-07-26,SC,city,1075
1320161,2021-07-26,SC,city,160
1320527,2021-07-26,SC,city,5395
1320999,2021-07-26,SC,city,338
1321394,2021-07-26,SC,city,517
1321791,2021-07-26,SC,city,1223
1322238,2021-07-26,SC,city,4822
1322672,2021-07-26,SC,city,242
1323094,2021-07-26,SC,city,2671
1323560,2021-07-26,SC,city,176
1323916,2021-07-26,SC,city,1267
1324374,2021-07-26,SC,city,309
1324782,2021-07-26,SC,city,422
1325192,2021-07-26,SC,city,1088
1325624,2021-07-26,SC,city,1298
1326046,2021-07-26,SC,city,935
1326470,2021-07-26,SC,city,559
1326902,2021-07-26,SC,city,3569
1327374,2021-07-26,SC,city,10088
1327860,2021-07-26,SC,city,677
1328303,2021-07-26,SC,city,440
1328729,2021-07-26,SC,city,2011
1329194,2021-07-26,SC,city,2953
1329653,2021-07-26,SC,city,231
1330017,2021-07-26,SC,city,5265
1330483,2021-07-26,SC,city,3656
1330899,2021-07-26,SC,city,1617
1331342,2021-07-26,SC,city,348
1331739,2021-07-26,SC,city,205
1332181,2021-07-26,SC,city,179
1332568,2021-07-26,SC,city,28218
1333040,2021-07-26,SC,city,983
1333496,2021-07-26,SC,city,326
1333919,2021-07-26,SC,city,1977
1334366,2021-07-26,SC,city,1706
1334844,2021-07-26,SC,city,100
1335254,2021-07-26,SC,city,1290
1335695,2021-07-26,SC,city,339
1336110,2021-07-26,SC,city,1288
1336583,2021-07-26,SC,city,752
1337054,2021-07-26,SC,city,5679
1337512,2021-07-26,SC,city,449
1337962,2021-07-26,SC,city,1953
1338438,2021-07-26,SC,city,817
1338865,2021-07-26,SC,city,3424
1339306,2021-07-26,SC,city,542
1339723,2021-07-26,SC,city,583
1340166,2021-07-26,SC,city,282
1340608,2021-07-26,SC,city,5424
1341094,2021-07-26,SC,city,575
1341492,2021-07-26,SC,city,313
1341890,2021-07-26,SC,city,1305
1342339,2021-07-26,SC,city,2755
1342822,2021-07-26,SC,city,4392
1343263,2021-07-26,SC,city,1793
1343722,2021-07-26,SC,city,1127
1344157,2021-07-26,SC,city,480
1344607,2021-07-26,SC,city,1828
1345024,2021-07-26,SC,city,128
1345392,2021-07-26,SC,city,460
1345776,2021-07-26,SC,city,1584
1346203,2021-07-26,SC,city,475
1346695,2021-07-26,SC,city,795
1347138,2021-07-26,SC,city,5650
1347604,2021-07-26,SC,city,228
1348070,2021-07-26,SC,city,671
1348465,2021-07-26,SC,city,575
1348861,2021-07-26,SC,city,820
1349296,2021-07-26,SC,city,9153
1349758,2021-07-26,SC,city,960
1350148,2021-07-26,SC,city,578
1350569,2021-07-26,SC,city,1536
1351009,2021-07-26,SC,city,392
1351414,2021-07-26,SC,city,839
1351866,2021-07-26,SC,city,240
1352276,2021-07-26,SC,city,696
1352696,2021-07-26,SC,city,1851
1353164,2021-07-26,SC,city,1381
1353628,2021-07-26,SC,city,127
1354075,2021-07-26,SC,city,316
1354543,2021-07-26,SC,city,1221
1355003,2021-07-26,SC,city,477
1355418,2021-07-26,SC,city,323
1355824,2021-07-26,SC,city,146
1356241,2021-07-26,SC,city,3737
1356710,2021-07-26,SC,city,950
1357123,2021-07-26,SC,city,3519
1357589,2021-07-26,SC,city,2823
1358039,2021-07-26,SC,city,304
1358477,2021-07-26,SC,city,1395
1358957,2021-07-26,SC,city,3788
1359428,2021-07-26,SC,city,595
1359826,2021-07-26,SC,city,9972
1360293,2021-07-26,SC,city,364
1360739,2021-07-26,SC,city,456
1361127,2021-07-26,SC,city,880
1361564,2021-07-26,SC,city,204
1361955,2021-07-26,SC,city,1261
1362425,2021-07-26,SC,city,7048
1362903,2021-07-26,SC,city,3040
1363325,2021-07-26,SC,city,34313
1363812,2021-07-26,SC,city,1919
1364235,2021-07-26,SC,city,725
1364629,2021-07-26,SC,city,4827
1365054,2021-07-26,SC,city,639
1365499,2021-07-26,SC,city,631
1365914,2021-07-26,SC,city,1026
1366336,2021-07-26,SC,city,1290
1366815,2021-07-26,SC,city,3060
1367296,2021-07-26,SC,city,748
1367742,2021-07-26,SC,city,285
1368152,2021-07-26,SC,city,5454
1368593,2021-07-26,SC,city,754
1369074,2021-07-26,SC,city,2229
1369521,2021-07-26,SC,city,1425
1369988,2021-07-26,SC,city,370
1370435,2021-07-26,SC,city,6642
1370917,2021-07-26,SC,city,905
1371397,2021-07-26,SC,city,7121
1371866,2021-07-26,SC,city,781
1372259,2021-07-26,SC,city,868
1372688,2021-07-26,SC,city,952
1373127,2021-07-26,SC,city,1188
1373589,2021-07-26,SC,city,1255
1374029,2021-07-26,SC,city,2174
1374476,2021-07-26,SC,city,20803
1374964,2021-07-26,SC,city,1145
1375413,2021-07-26,SC,city,2109
1375862,2021-07-26,SC,city,356
1376278,2021-07-26,SC,city,728
1376696,2021-07-26,SC,city,285
1377037,2021-07-26,SC,city,3975
1377515,2021-07-26,SC,city,512
1377946,2021-07-26,SC,city,799
1378398,2021-07-26,SC,city,364
1378816,2021-07-26,SC,city,633
1379282,2021-07-26,SC,city,11062
1379751,2021-07-26,SC,city,421
1380134,2021-07-26,SC,city,396
1380516,2021-07-26,SC,city,9787
1380955,2021-07-26,SC,city,399
1381404,2021-07-26,SC,city,4133
1381860,2021-07-26,SC,city,849
1382307,2021-07-26,SC,city,1257
1382749,2021-07-26,SC,city,535
1383168,2021-07-26,SC,city,721
1383637,2021-07-26,SC,city,512
1384085,2021-07-26,RS,state,1353052
1580616,2021-07-26,PI,state,307881
1581111,2021-07-26,PI,city,205
1581530,2021-07-26,PI,city,504
1581941,2021-07-26,PI,city,376
1582366,2021-07-26,PI,city,515
1582773,2021-07-26,PI,city,653
1583214,2021-07-26,PI,city,4462
1583682,2021-07-26,PI,city,436
1584141,2021-07-26,PI,city,1553
1584592,2021-07-26,PI,city,872
1585057,2021-07-26,PI,city,406
1585451,2021-07-26,PI,city,290
1585909,2021-07-26,PI,city,590
1586363,2021-07-26,PI,city,129
1586752,2021-07-26,PI,city,159
1587089,2021-07-26,PI,city,343
1587496,2021-07-26,PI,city,441
1587931,2021-07-26,PI,city,2638
1588377,2021-07-26,PI,city,151
1588776,2021-07-26,PI,city,5091
1589232,2021-07-26,PI,city,95
1589662,2021-07-26,PI,city,699
1590090,2021-07-26,PI,city,1204
1590539,2021-07-26,PI,city,263
1590977,2021-07-26,PI,city,480
1591411,2021-07-26,PI,city,1283
1591860,2021-07-26,PI,city,884
1592310,2021-07-26,PI,city,173
1592773,2021-07-26,PI,city,559
1593227,2021-07-26,PI,city,324
1593658,2021-07-26,PI,city,3697
1594117,2021-07-26,PI,city,138
1594583,2021-07-26,PI,city,461
1595051,2021-07-26,PI,city,735
1595467,2021-07-26,PI,city,627
1595894,2021-07-26,PI,city,154
1596282,2021-07-26,PI,city,1310
1596739,2021-07-26,PI,city,714
1597172,2021-07-26,PI,city,658
1597606,2021-07-26,PI,city,75
1598036,2021-07-26,PI,city,481
1598455,2021-07-26,PI,city,408
1598885,2021-07-26,PI,city,224
1599310,2021-07-26,PI,city,118
1599736,2021-07-26,PI,city,499
1600174,2021-07-26,PI,city,498
1600605,2021-07-26,PI,city,5527
1601085,2021-07-26,PI,city,175
1601406,2021-07-26,PI,city,1331
1601864,2021-07-26,PI,city,65
1602296,2021-07-26,PI,city,771
1602730,2021-07-26,PI,city,387
1603200,2021-07-26,PI,city,190
1603625,2021-07-26,PI,city,593
1604040,2021-07-26,PI,city,1783
1604500,2021-07-26,PI,city,150
1604920,2021-07-26,PI,city,1449
1605369,2021-07-26,PI,city,489
1605814,2021-07-26,PI,city,408
1606265,2021-07-26,PI,city,277
1606711,2021-07-26,PI,city,555
1607174,2021-07-26,PI,city,435
1607625,2021-07-26,PI,city,354
1608015,2021-07-26,PI,city,128
1608415,2021-07-26,PI,city,1850
1608871,2021-07-26,PI,city,53
1609235,2021-07-26,PI,city,882
1609665,2021-07-26,PI,city,1165
1610099,2021-07-26,PI,city,304
1610545,2021-07-26,PI,city,284
1610972,2021-07-26,PI,city,332
1611397,2021-07-26,PI,city,3187
1611864,2021-07-26,PI,city,217
1612301,2021-07-26,PI,city,556
1612743,2021-07-26,PI,city,281
1613178,2021-07-26,PI,city,237
1613608,2021-07-26,PI,city,694
1614065,2021-07-26,PI,city,289
1614447,2021-07-26,PI,city,2789
1614913,2021-07-26,PI,city,183
1615369,2021-07-26,PI,city,181
1615785,2021-07-26,PI,city,98
1616197,2021-07-26,PI,city,8460
1616661,2021-07-26,PI,city,73
1617127,2021-07-26,PI,city,242
1617580,2021-07-26,PI,city,471
1617951,2021-07-26,PI,city,454
1618401,2021-07-26,PI,city,805
1618846,2021-07-26,PI,city,341
1619249,2021-07-26,PI,city,650
1619677,2021-07-26,PI,city,1200
1620104,2021-07-26,PI,city,104
1620487,2021-07-26,PI,city,523
1620921,2021-07-26,PI,city,1074
1621380,2021-07-26,PI,city,1567
1621847,2021-07-26,PI,city,673
1622292,2021-07-26,PI,city,737
1622717,2021-07-26,PI,city,639
1623146,2021-07-26,PI,city,152
1623609,2021-07-26,PI,city,379
1624004,2021-07-26,PI,city,1862
1624438,2021-07-26,PI,city,237
1624792,2021-07-26,PI,city,302
1625207,2021-07-26,PI,city,208
1625627,2021-07-26,PI,city,1620
1626060,2021-07-26,PI,city,577
1626466,2021-07-26,PI,city,5830
1626925,2021-07-26,PI,city,184
1627283,2021-07-26,PI,city,361
1627717,2021-07-26,PI,city,273
1628110,2021-07-26,PI,city,147
1628561,2021-07-26,PI,city,359
1628966,2021-07-26,PI,city,483
1629389,2021-07-26,PI,city,1018
1629853,2021-07-26,PI,city,889
1630293,2021-07-26,PI,city,95
1630730,2021-07-26,PI,city,285
1631147,2021-07-26,PI,city,1149
1631585,2021-07-26,PI,city,2704
1632045,2021-07-26,PI,city,1811
1632511,2021-07-26,PI,city,408
1632940,2021-07-26,PI,city,483
1633399,2021-07-26,PI,city,874
1633842,2021-07-26,PI,city,376
1634291,2021-07-26,PI,city,235
1634697,2021-07-26,PI,city,683
1635137,2021-07-26,PI,city,2083
1635600,2021-07-26,PI,city,249
1635998,2021-07-26,PI,city,269
1636425,2021-07-26,PI,city,1527
1636881,2021-07-26,PI,city,509
1637332,2021-07-26,PI,city,1124
1637744,2021-07-26,PI,city,160
1638199,2021-07-26,PI,city,988
1638643,2021-07-26,PI,city,291
1639050,2021-07-26,PI,city,377
1639510,2021-07-26,PI,city,438
1639972,2021-07-26,PI,city,446
1640381,2021-07-26,PI,city,719
1640815,2021-07-26,PI,city,146
1641250,2021-07-26,PI,city,387
1641652,2021-07-26,PI,city,251
1642082,2021-07-26,PI,city,4867
1642540,2021-07-26,PI,city,213
1642975,2021-07-26,PI,city,517
1643408,2021-07-26,PI,city,106
1643820,2021-07-26,PI,city,89
1644223,2021-07-26,PI,city,230
1644634,2021-07-26,PI,city,313
1645089,2021-07-26,PI,city,157
1645481,2021-07-26,PI,city,283
1645914,2021-07-26,PI,city,15916
1646400,2021-07-26,PI,city,247
1646835,2021-07-26,PI,city,333
1647248,2021-07-26,PI,city,346
1647687,2021-07-26,PI,city,1203
1648121,2021-07-26,PI,city,325
1648559,2021-07-26,PI,city,4379
1649023,2021-07-26,PI,city,66
1649456,2021-07-26,PI,city,8164
1649924,2021-07-26,PI,city,990
1650394,2021-07-26,PI,city,987
1650850,2021-07-26,PI,city,2951
1651327,2021-07-26,PI,city,10562
1651785,2021-07-26,PI,city,533
1652235,2021-07-26,PI,city,183
1652616,2021-07-26,PI,city,152
1653029,2021-07-26,PI,city,728
1653484,2021-07-26,PI,city,618
1653929,2021-07-26,PI,city,1001
1654379,2021-07-26,PI,city,137
1654745,2021-07-26,PI,city,41
1655210,2021-07-26,PI,city,827
1655650,2021-07-26,PI,city,428
1656108,2021-07-26,PI,city,824
1656541,2021-07-26,PI,city,270
1656933,2021-07-26,PI,city,109
1657358,2021-07-26,PI,city,214
1657805,2021-07-26,PI,city,139
1658208,2021-07-26,PI,city,174
1658634,2021-07-26,PI,city,104
1659067,2021-07-26,PI,city,177
1659480,2021-07-26,PI,city,272
1659888,2021-07-26,PI,city,23
1660287,2021-07-26,PI,city,453
1660676,2021-07-26,PI,city,444
1661115,2021-07-26,PI,city,1413
1661559,2021-07-26,PI,city,933
1661984,2021-07-26,PI,city,158
1662424,2021-07-26,PI,city,443
1662843,2021-07-26,PI,city,99
1663229,2021-07-26,PI,city,60
1663658,2021-07-26,PI,city,142
1664115,2021-07-26,PI,city,295
1664508,2021-07-26,PI,city,190
1664911,2021-07-26,PI,city,456
1665362,2021-07-26,PI,city,233
1665849,2021-07-26,PI,city,103
1666295,2021-07-26,PI,city,201
1666761,2021-07-26,PI,city,478
1667199,2021-07-26,PI,city,250
1667644,2021-07-26,PI,city,352
1668062,2021-07-26,PI,city,268
1668457,2021-07-26,PI,city,880
1668880,2021-07-26,PI,city,1844
1669332,2021-07-26,PI,city,354
1669785,2021-07-26,PI,city,66
1670239,2021-07-26,PI,city,134
1670685,2021-07-26,PI,city,188
1671136,2021-07-26,PI,city,149
1671528,2021-07-26,PI,city,625
1671953,2021-07-26,PI,city,1472
1672408,2021-07-26,PI,city,3705
1672877,2021-07-26,PI,city,54
1673267,2021-07-26,PI,city,192
1673671,2021-07-26,PI,city,102797
1674166,2021-07-26,PI,city,2260
1674631,2021-07-26,PI,city,3932
1675087,2021-07-26,PI,city,1810
1675539,2021-07-26,PI,city,230
1675981,2021-07-26,PI,city,280
1676431,2021-07-26,PI,city,202
1676858,2021-07-26,PI,city,532
1677316,2021-07-26,PI,city,333
1677719,2021-07-26,PI,city,1488
