,date,state,place_type,confirmed
1678180,2021-07-26,PB,state,418590
1770828,2021-07-26,PR,state,1366309
1771328,2021-07-26,PR,city,1089
1771771,2021-07-26,PR,city,1387
1772180,2021-07-26,PR,city,716
1772622,2021-07-26,PR,city,10242
1773104,2021-07-26,PR,city,232
1773526,2021-07-26,PR,city,1255
1773989,2021-07-26,PR,city,311
1774419,2021-07-26,PR,city,1040
1774823,2021-07-26,PR,city,1395
1775227,2021-07-26,PR,city,826
1775676,2021-07-26,PR,city,421
1776138,2021-07-26,PR,city,2307
1776585,2021-07-26,PR,city,357
1777017,2021-07-26,PR,city,2480
1777453,2021-07-26,PR,city,2549
1777874,2021-07-26,PR,city,522
1778289,2021-07-26,PR,city,10368
1778757,2021-07-26,PR,city,13638
1779237,2021-07-26,PR,city,3140
1779656,2021-07-26,PR,city,221
1780046,2021-07-26,PR,city,2115
1780524,2021-07-26,PR,city,26612
1781004,2021-07-26,PR,city,177
1781386,2021-07-26,PR,city,1373
1781852,2021-07-26,PR,city,4728
1782332,2021-07-26,PR,city,3315
1782732,2021-07-26,PR,city,452
1783141,2021-07-26,PR,city,1651
1783617,2021-07-26,PR,city,5221
1784092,2021-07-26,PR,city,1238
1784510,2021-07-26,PR,city,256
1784896,2021-07-26,PR,city,1344
1785353,2021-07-26,PR,city,192
1785731,2021-07-26,PR,city,1871
1786161,2021-07-26,PR,city,1327
1786580,2021-07-26,PR,city,439
1786972,2021-07-26,PR,city,179
1787354,2021-07-26,PR,city,523
1787736,2021-07-26,PR,city,1033
1788195,2021-07-26,PR,city,2060
1788614,2021-07-26,PR,city,498
1789028,2021-07-26,PR,city,1257
1789431,2021-07-26,PR,city,528
1789813,2021-07-26,PR,city,844
1790211,2021-07-26,PR,city,544
1790642,2021-07-26,PR,city,403
1791039,2021-07-26,PR,city,410
1791480,2021-07-26,PR,city,2525
1791911,2021-07-26,PR,city,434
1792321,2021-07-26,PR,city,1273
1792735,2021-07-26,PR,city,2975
1793171,2021-07-26,PR,city,1066
1793561,2021-07-26,PR,city,11602
1794041,2021-07-26,PR,city,5427
1794519,2021-07-26,PR,city,1625
1794991,2021-07-26,PR,city,410
1795373,2021-07-26,PR,city,392
1795814,2021-07-26,PR,city,18886
1796309,2021-07-26,PR,city,3256
1796787,2021-07-26,PR,city,14103
1797274,2021-07-26,PR,city,367
1797728,2021-07-26,PR,city,1408
1798149,2021-07-26,PR,city,1110
1798566,2021-07-26,PR,city,2562
1798998,2021-07-26,PR,city,1763
1799428,2021-07-26,PR,city,3538
1799859,2021-07-26,PR,city,749
1800311,2021-07-26,PR,city,40764
1800800,2021-07-26,PR,city,11495
1801283,2021-07-26,PR,city,1026
1801703,2021-07-26,PR,city,1006
1802143,2021-07-26,PR,city,1425
1802545,2021-07-26,PR,city,2541
1803022,2021-07-26,PR,city,9281
1803520,2021-07-26,PR,city,1885
1803957,2021-07-26,PR,city,2127
1804375,2021-07-26,PR,city,23934
1804865,2021-07-26,PR,city,2736
1805307,2021-07-26,PR,city,1065
1805734,2021-07-26,PR,city,709
1806155,2021-07-26,PR,city,2274
1806638,2021-07-26,PR,city,2468
1807067,2021-07-26,PR,city,7084
1807546,2021-07-26,PR,city,1262
1807970,2021-07-26,PR,city,3244
1808409,2021-07-26,PR,city,394
1808816,2021-07-26,PR,city,1136
1809222,2021-07-26,PR,city,482
1809655,2021-07-26,PR,city,3066
1810082,2021-07-26,PR,city,472
1810544,2021-07-26,PR,city,260
1810959,2021-07-26,PR,city,190581
1811457,2021-07-26,PR,city,1331
1811875,2021-07-26,PR,city,1226
1812285,2021-07-26,PR,city,1450
1812739,2021-07-26,PR,city,646
1813142,2021-07-26,PR,city,343
1813570,2021-07-26,PR,city,368
1814001,2021-07-26,PR,city,6877
1814464,2021-07-26,PR,city,910
1814894,2021-07-26,PR,city,657
1815324,2021-07-26,PR,city,345
1815706,2021-07-26,PR,city,1508
1816113,2021-07-26,PR,city,451
1816513,2021-07-26,PR,city,737
1816928,2021-07-26,PR,city,309
1817310,2021-07-26,PR,city,412
1817711,2021-07-26,PR,city,189
1818096,2021-07-26,PR,city,2313
1818583,2021-07-26,PR,city,14531
1819063,2021-07-26,PR,city,543
1819495,2021-07-26,PR,city,875
1819934,2021-07-26,PR,city,564
1820316,2021-07-26,PR,city,549
1820710,2021-07-26,PR,city,1091
1821169,2021-07-26,PR,city,1101
1821597,2021-07-26,PR,city,308
1821993,2021-07-26,PR,city,618
1822396,2021-07-26,PR,city,42460
1822890,2021-07-26,PR,city,544
1823312,2021-07-26,PR,city,445
1823738,2021-07-26,PR,city,15728
1824219,2021-07-26,PR,city,397
1824603,2021-07-26,PR,city,531
1825045,2021-07-26,PR,city,184
1825427,2021-07-26,PR,city,1978
1825907,2021-07-26,PR,city,404
1826337,2021-07-26,PR,city,595
1826719,2021-07-26,PR,city,419
1827184,2021-07-26,PR,city,1180
1827584,2021-07-26,PR,city,532
1828011,2021-07-26,PR,city,245
1828435,2021-07-26,PR,city,573
1828899,2021-07-26,PR,city,1476
1829376,2021-07-26,PR,city,21429
1829861,2021-07-26,PR,city,728
1830304,2021-07-26,PR,city,4811
1830761,2021-07-26,PR,city,3711
1831253,2021-07-26,PR,city,580
1831637,2021-07-26,PR,city,3741
1832117,2021-07-26,PR,city,499
1832594,2021-07-26,PR,city,6439
1833055,2021-07-26,PR,city,866
1833474,2021-07-26,PR,city,582
1833898,2021-07-26,PR,city,255
1834323,2021-07-26,PR,city,1940
1834786,2021-07-26,PR,city,4641
1835227,2021-07-26,PR,city,6531
1835717,2021-07-26,PR,city,374
1836121,2021-07-26,PR,city,871
1836541,2021-07-26,PR,city,1239
1836987,2021-07-26,PR,city,1262
1837381,2021-07-26,PR,city,1487
1837780,2021-07-26,PR,city,226
1838203,2021-07-26,PR,city,7728
1838639,2021-07-26,PR,city,977
1839124,2021-07-26,PR,city,326
1839537,2021-07-26,PR,city,1462
1839974,2021-07-26,PR,city,839
1840398,2021-07-26,PR,city,743
1840788,2021-07-26,PR,city,2043
1841214,2021-07-26,PR,city,3835
1841677,2021-07-26,PR,city,263
1842129,2021-07-26,PR,city,3632
1842602,2021-07-26,PR,city,280
1842998,2021-07-26,PR,city,571
1843398,2021-07-26,PR,city,1059
1843849,2021-07-26,PR,city,567
1844248,2021-07-26,PR,city,5917
1844709,2021-07-26,PR,city,1827
1845172,2021-07-26,PR,city,4725
1845608,2021-07-26,PR,city,2968
1846027,2021-07-26,PR,city,479
1846455,2021-07-26,PR,city,604
1846870,2021-07-26,PR,city,1160
1847332,2021-07-26,PR,city,989
1847753,2021-07-26,PR,city,59
1848153,2021-07-26,PR,city,1766
1848621,2021-07-26,PR,city,990
1849049,2021-07-26,PR,city,1986
1849468,2021-07-26,PR,city,175
1849880,2021-07-26,PR,city,1010
1850298,2021-07-26,PR,city,656
1850767,2021-07-26,PR,city,1235
1851204,2021-07-26,PR,city,4047
1851685,2021-07-26,PR,city,369
1852067,2021-07-26,PR,city,2403
1852502,2021-07-26,PR,city,404
1852981,2021-07-26,PR,city,396
1853385,2021-07-26,PR,city,443
1853810,2021-07-26,PR,city,2524
1854259,2021-07-26,PR,city,538
1854689,2021-07-26,PR,city,73045
1855184,2021-07-26,PR,city,753
1855615,2021-07-26,PR,city,537
1856020,2021-07-26,PR,city,332
1856472,2021-07-26,PR,city,728
1856916,2021-07-26,PR,city,1247
1857353,2021-07-26,PR,city,4754
1857813,2021-07-26,PR,city,3871
1858270,2021-07-26,PR,city,3369
1858749,2021-07-26,PR,city,230
1859170,2021-07-26,PR,city,2054
1859606,2021-07-26,PR,city,1475
1860078,2021-07-26,PR,city,6329
1860561,2021-07-26,PR,city,544
1860990,2021-07-26,PR,city,5717
1861435,2021-07-26,PR,city,674
1861888,2021-07-26,PR,city,1427
1862309,2021-07-26,PR,city,1097
1862756,2021-07-26,PR,city,59082
1863250,2021-07-26,PR,city,627
1863668,2021-07-26,PR,city,657
1864152,2021-07-26,PR,city,2126
1864565,2021-07-26,PR,city,360
1864974,2021-07-26,PR,city,684
1865445,2021-07-26,PR,city,2934
1865875,2021-07-26,PR,city,3575
1866357,2021-07-26,PR,city,139
1866739,2021-07-26,PR,city,940
1867148,2021-07-26,PR,city,7506
1867631,2021-07-26,PR,city,474
1868026,2021-07-26,PR,city,173
1868477,2021-07-26,PR,city,216
1868859,2021-07-26,PR,city,1207
1869294,2021-07-26,PR,city,1031
1869719,2021-07-26,PR,city,2180
1870182,2021-07-26,PR,city,490
1870572,2021-07-26,PR,city,544
1870961,2021-07-26,PR,city,142
1871407,2021-07-26,PR,city,426
1871825,2021-07-26,PR,city,1462
1872258,2021-07-26,PR,city,728
1872644,2021-07-26,PR,city,2321
1873103,2021-07-26,PR,city,632
1873494,2021-07-26,PR,city,648
1873947,2021-07-26,PR,city,881
1874334,2021-07-26,PR,city,1542
1874797,2021-07-26,PR,city,707
1875215,2021-07-26,PR,city,1210
1875614,2021-07-26,PR,city,577
1875996,2021-07-26,PR,city,886
1876382,2021-07-26,PR,city,488
1876772,2021-07-26,PR,city,284
1877158,2021-07-26,PR,city,2164
1877584,2021-07-26,PR,city,302
1877974,2021-07-26,PR,city,887
1878371,2021-07-26,PR,city,4939
1878842,2021-07-26,PR,city,6675
1879319,2021-07-26,PR,city,4064
1879798,2021-07-26,PR,city,1256
1880193,2021-07-26,PR,city,5175
1880643,2021-07-26,PR,city,904
1881105,2021-07-26,PR,city,22006
1881584,2021-07-26,PR,city,243
1882039,2021-07-26,PR,city,10875
1882527,2021-07-26,PR,city,2117
1882981,2021-07-26,PR,city,568
1883392,2021-07-26,PR,city,12013
1883883,2021-07-26,PR,city,569
1884319,2021-07-26,PR,city,369
1884728,2021-07-26,PR,city,1600
1885211,2021-07-26,PR,city,862
1885600,2021-07-26,PR,city,17528
1886091,2021-07-26,PR,city,195
1886552,2021-07-26,PR,city,740
1886941,2021-07-26,PR,city,2242
1887418,2021-07-26,PR,city,12947
1887896,2021-07-26,PR,city,3208
1888311,2021-07-26,PR,city,3337
1888742,2021-07-26,PR,city,377
1889124,2021-07-26,PR,city,1657
1889560,2021-07-26,PR,city,387
1890022,2021-07-26,PR,city,1236
1890443,2021-07-26,PR,city,44112
1890934,2021-07-26,PR,city,3375
1891376,2021-07-26,PR,city,1575
1891795,2021-07-26,PR,city,459
1892191,2021-07-26,PR,city,291
1892606,2021-07-26,PR,city,371
1892988,2021-07-26,PR,city,122
1893380,2021-07-26,PR,city,152
1893833,2021-07-26,PR,city,620
1894233,2021-07-26,PR,city,650
1894655,2021-07-26,PR,city,477
1895130,2021-07-26,PR,city,3252
1895532,2021-07-26,PR,city,1344
1895929,2021-07-26,PR,city,455
1896331,2021-07-26,PR,city,271
1896761,2021-07-26,PR,city,1461
1897245,2021-07-26,PR,city,3426
1897725,2021-07-26,PR,city,620
1898138,2021-07-26,PR,city,3547
1898564,2021-07-26,PR,city,1140
1899023,2021-07-26,PR,city,591
1899423,2021-07-26,PR,city,1660
1899897,2021-07-26,PR,city,472
1900359,2021-07-26,PR,city,319
1900784,2021-07-26,PR,city,286
1901197,2021-07-26,PR,city,2265
1901640,2021-07-26,PR,city,1642
1902078,2021-07-26,PR,city,786
1902488,2021-07-26,PR,city,3198
1902920,2021-07-26,PR,city,639
1903341,2021-07-26,PR,city,1082
1903736,2021-07-26,PR,city,1523
1904189,2021-07-26,PR,city,1317
1904601,2021-07-26,PR,city,364
1904983,2021-07-26,PR,city,954
1905408,2021-07-26,PR,city,355
1905801,2021-07-26,PR,city,5576
1906283,2021-07-26,PR,city,2290
1906768,2021-07-26,PR,city,7150
1907245,2021-07-26,PR,city,1031
1907638,2021-07-26,PR,city,1063
1908066,2021-07-26,PR,city,471
1908448,2021-07-26,PR,city,1125
1908843,2021-07-26,PR,city,482
1909264,2021-07-26,PR,city,926
1909696,2021-07-26,PR,city,1467
1910104,2021-07-26,PR,city,471
1910519,2021-07-26,PR,city,449
1910945,2021-07-26,PR,city,837
1911412,2021-07-26,PR,city,964
1911888,2021-07-26,PR,city,3595
1912299,2021-07-26,PR,city,162
1912714,2021-07-26,PR,city,1199
1913177,2021-07-26,PR,city,1219
1913571,2021-07-26,PR,city,249
1913994,2021-07-26,PR,city,785
1914376,2021-07-26,PR,city,1352
1914828,2021-07-26,PR,city,338
1915297,2021-07-26,PR,city,1201
1915736,2021-07-26,PR,city,3168
1916198,2021-07-26,PR,city,872
1916665,2021-07-26,PR,city,6157
1917103,2021-07-26,PR,city,189
1917568,2021-07-26,PR,city,282
1917951,2021-07-26,PR,city,2208
1918364,2021-07-26,PR,city,547
1918810,2021-07-26,PR,city,736
1919240,2021-07-26,PR,city,11709
1919718,2021-07-26,PR,city,775
1920151,2021-07-26,PR,city,2351
1920551,2021-07-26,PR,city,644
1920961,2021-07-26,PR,city,608
1921437,2021-07-26,PR,city,2675
1921872,2021-07-26,PR,city,3440
1922330,2021-07-26,PR,city,388
1922714,2021-07-26,PR,city,1043
1923096,2021-07-26,PR,city,709
1923486,2021-07-26,PR,city,1472
1923878,2021-07-26,PR,city,759
1924272,2021-07-26,PR,city,938
1924661,2021-07-26,PR,city,646
1925104,2021-07-26,PR,city,383
1925511,2021-07-26,PR,city,30476
1925994,2021-07-26,PR,city,1501
1926430,2021-07-26,PR,city,533
1926897,2021-07-26,PR,city,1272
1927370,2021-07-26,PR,city,577
1927791,2021-07-26,PR,city,200
1928270,2021-07-26,PR,city,3394
1928695,2021-07-26,PR,city,3437
1929133,2021-07-26,PR,city,661
1929542,2021-07-26,PR,city,1326
1929930,2021-07-26,PR,city,215
1930312,2021-07-26,PR,city,868
1930716,2021-07-26,PR,city,688
1931141,2021-07-26,PR,city,1084
1931572,2021-07-26,PR,city,560
1932034,2021-07-26,PR,city,1951
1932463,2021-07-26,PR,city,604
1932854,2021-07-26,PR,city,786
1933261,2021-07-26,PR,city,16242
1933749,2021-07-26,PR,city,2482
1934228,2021-07-26,PR,city,884
1934711,2021-07-26,PR,city,1896
1935133,2021-07-26,PR,city,2546
1935548,2021-07-26,PR,city,1885
1935987,2021-07-26,PR,city,24142
1936460,2021-07-26,PR,city,741
1936884,2021-07-26,PR,city,1410
1937335,2021-07-26,PR,city,763
1937717,2021-07-26,PR,city,980
1938157,2021-07-26,PR,city,810
1938624,2021-07-26,PR,city,2471
1939030,2021-07-26,PR,city,1426
1939440,2021-07-26,PR,city,16672
1939931,2021-07-26,PR,city,109
1940315,2021-07-26,PR,city,7103
1940800,2021-07-26,PR,city,706
1941245,2021-07-26,PR,city,1077
1941627,2021-07-26,PR,city,1161
1942040,2021-07-26,PR,city,1137
1942521,2021-07-26,PR,city,301
1942934,2021-07-26,PR,city,1054
1943408,2021-07-26,PR,city,2114
1943847,2021-07-26,PR,city,494
1944230,2021-07-26,PR,city,368
1944656,2021-07-26,PE,state,586023
1945158,2021-07-26,PE,city,3258
1945619,2021-07-26,PE,city,5159
1946060,2021-07-26,PE,city,959
1946501,2021-07-26,PE,city,1728
1946947,2021-07-26,PE,city,1319
1947398,2021-07-26,PE,city,666
1947867,2021-07-26,PE,city,1313
1948318,2021-07-26,PE,city,633
1948772,2021-07-26,PE,city,225
1949186,2021-07-26,PE,city,7193
1949623,2021-07-26,PE,city,669
1950080,2021-07-26,PE,city,6382
1950542,2021-07-26,PE,city,438
1950972,2021-07-26,PE,city,792
1951411,2021-07-26,PE,city,4114
1951893,2021-07-26,PE,city,283
1952327,2021-07-26,PE,city,978
1952753,2021-07-26,PE,city,505
1953198,2021-07-26,PE,city,3847
1953655,2021-07-26,PE,city,2055
1954085,2021-07-26,PE,city,2246
1954545,2021-07-26,PE,city,1794
1955008,2021-07-26,PE,city,1022
1955460,2021-07-26,PE,city,763
1955875,2021-07-26,PE,city,2253
1956313,2021-07-26,PE,city,476
1956724,2021-07-26,PE,city,367
1957161,2021-07-26,PE,city,2483
1957598,2021-07-26,PE,city,9150
1958065,2021-07-26,PE,city,2367
1958510,2021-07-26,PE,city,630
1958974,2021-07-26,PE,city,1630
1959425,2021-07-26,PE,city,743
1959834,2021-07-26,PE,city,540
1960259,2021-07-26,PE,city,7334
1960733,2021-07-26,PE,city,574
1961180,2021-07-26,PE,city,859
1961612,2021-07-26,PE,city,598
1962042,2021-07-26,PE,city,1331
1962503,2021-07-26,PE,city,216
1962947,2021-07-26,PE,city,2498
1963403,2021-07-26,PE,city,4346
1963864,2021-07-26,PE,city,33288
1964342,2021-07-26,PE,city,400
1964769,2021-07-26,PE,city,1284
1965232,2021-07-26,PE,city,1842
1965676,2021-07-26,PE,city,488
1966134,2021-07-26,PE,city,478
1966590,2021-07-26,PE,city,1416
1967037,2021-07-26,PE,city,299
1967483,2021-07-26,PE,city,233
1967923,2021-07-26,PE,city,581
1968363,2021-07-26,PE,city,2462
1968817,2021-07-26,PE,city,941
1969268,2021-07-26,PE,city,1295
1969687,2021-07-26,PE,city,913
1970141,2021-07-26,PE,city,4346
1970544,2021-07-26,PE,city,1528
1970998,2021-07-26,PE,city,292
1971472,2021-07-26,PE,city,1017
1971922,2021-07-26,PE,city,1120
1972364,2021-07-26,PE,city,1903
1972800,2021-07-26,PE,city,1311
1973261,2021-07-26,PE,city,507
1973720,2021-07-26,PE,city,14154
1974181,2021-07-26,PE,city,1170
1974639,2021-07-26,PE,city,7386
1975113,2021-07-26,PE,city,434
1975557,2021-07-26,PE,city,5265
1976014,2021-07-26,PE,city,786
1976433,2021-07-26,PE,city,984
1976879,2021-07-26,PE,city,279
1977319,2021-07-26,PE,city,3992
1977782,2021-07-26,PE,city,838
1978226,2021-07-26,PE,city,1230
1978682,2021-07-26,PE,city,0
1979166,2021-07-26,PE,city,473
1979615,2021-07-26,PE,city,466
1980025,2021-07-26,PE,city,3395
1980485,2021-07-26,PE,city,1254
1980955,2021-07-26,PE,city,321
1981368,2021-07-26,PE,city,1543
1981817,2021-07-26,PE,city,1384
1982267,2021-07-26,PE,city,854
1982725,2021-07-26,PE,city,603
1983170,2021-07-26,PE,city,993
1983602,2021-07-26,PE,city,34341
1984084,2021-07-26,PE,city,339
1984527,2021-07-26,PE,city,1081
1984976,2021-07-26,PE,city,867
1985427,2021-07-26,PE,city,503
1985865,2021-07-26,PE,city,756
1986326,2021-07-26,PE,city,698
1986774,2021-07-26,PE,city,1192
1987225,2021-07-26,PE,city,548
1987671,2021-07-26,PE,city,1734
1988097,2021-07-26,PE,city,1170
1988550,2021-07-26,PE,city,1194
1989014,2021-07-26,PE,city,536
1989458,2021-07-26,PE,city,723
1989915,2021-07-26,PE,city,2479
1990359,2021-07-26,PE,city,3112
1990820,2021-07-26,PE,city,1268
1991283,2021-07-26,PE,city,689
1991741,2021-07-26,PE,city,441
1992133,2021-07-26,PE,city,330
1992567,2021-07-26,PE,city,900
1992950,2021-07-26,PE,city,733
1993368,2021-07-26,PE,city,1921
1993831,2021-07-26,PE,city,1113
1994279,2021-07-26,PE,city,22415
1994758,2021-07-26,PE,city,1251
1995202,2021-07-26,PE,city,714
1995650,2021-07-26,PE,city,3129
1996094,2021-07-26,PE,city,4043
1996565,2021-07-26,PE,city,230
1996989,2021-07-26,PE,city,1056
1997437,2021-07-26,PE,city,504
1997865,2021-07-26,PE,city,1275
1998285,2021-07-26,PE,city,1433
1998747,2021-07-26,PE,city,2785
1999211,2021-07-26,PE,city,10684
1999678,2021-07-26,PE,city,1171
2000129,2021-07-26,PE,city,4836
2000582,2021-07-26,PE,city,29423
2001060,2021-07-26,PE,city,1805
2001502,2021-07-26,PE,city,1858
2001963,2021-07-26,PE,city,602
2002414,2021-07-26,PE,city,314
2002857,2021-07-26,PE,city,723
2003316,2021-07-26,PE,city,518
2003763,2021-07-26,PE,city,144296
2004249,2021-07-26,PE,city,1253
2004672,2021-07-26,PE,city,486
2005127,2021-07-26,PE,city,1026
2005580,2021-07-26,PE,city,574
2006020,2021-07-26,PE,city,225
2006445,2021-07-26,PE,city,7736
2006908,2021-07-26,PE,city,681
2007338,2021-07-26,PE,city,1429
2007788,2021-07-26,PE,city,908
2008222,2021-07-26,PE,city,599
2008643,2021-07-26,PE,city,8672
2009102,2021-07-26,PE,city,533
2009513,2021-07-26,PE,city,1243
2009953,2021-07-26,PE,city,617
2010395,2021-07-26,PE,city,1009
2010809,2021-07-26,PE,city,10319
2011269,2021-07-26,PE,city,1208
2011698,2021-07-26,PE,city,3031
2012157,2021-07-26,PE,city,915
2012608,2021-07-26,PE,city,693
2013015,2021-07-26,PE,city,4568
2013469,2021-07-26,PE,city,367
2013900,2021-07-26,PE,city,2896
2014359,2021-07-26,PE,city,1863
2014819,2021-07-26,PE,city,887
2015263,2021-07-26,PE,city,1622
2015721,2021-07-26,PE,city,2485
2016163,2021-07-26,PE,city,2662
2016616,2021-07-26,PE,city,926
2017056,2021-07-26,PE,city,4262
2017529,2021-07-26,PE,city,1330
2017982,2021-07-26,PE,city,2959
2018431,2021-07-26,PE,city,515
2018850,2021-07-26,PE,city,793
2019267,2021-07-26,PE,city,658
2019714,2021-07-26,PE,city,766
2020155,2021-07-26,PE,city,537
2020584,2021-07-26,PE,city,990
2021028,2021-07-26,PE,city,3615
2021491,2021-07-26,PE,city,1541
2021950,2021-07-26,PE,city,247
2022409,2021-07-26,PE,city,1963
2022855,2021-07-26,PE,city,972
2023310,2021-07-26,PE,city,964
2023761,2021-07-26,PE,city,436
2024211,2021-07-26,PE,city,1431
2024655,2021-07-26,PE,city,524
2025074,2021-07-26,PE,city,609
2025503,2021-07-26,PE,city,1371
2025956,2021-07-26,PE,city,766
2026406,2021-07-26,PE,city,7141
2026869,2021-07-26,PE,city,520
2027316,2021-07-26,PE,city,1544
2027760,2021-07-26,PE,city,1919
2028199,2021-07-26,SP,state,4003549
