DATA_COLETA,UF_COLETA,Provavel_Delta,Provavel_Omicron,TOTAL,PORCENTAGEM_OMICRON,MV_PORCENTAGEM_OMICRON,Estado
2021-12-01,AC,1,0,1,0.0,,Acre
2021-12-03,AC,7,0,7,0.0,,Acre
2021-12-05,AC,3,0,3,0.0,,Acre
2021-12-06,AC,8,0,8,0.0,0.0,Acre
2021-12-07,AC,4,0,4,0.0,0.0,Acre
2021-12-09,AC,8,0,8,0.0,0.0,Acre
2021-12-10,AC,3,0,3,0.0,0.0,Acre
2021-12-11,AC,3,0,3,0.0,0.0,Acre
2021-12-13,AC,18,0,18,0.0,0.0,Acre
2021-12-14,AC,5,0,5,0.0,0.0,Acre
2021-12-15,AC,11,0,11,0.0,1.0,Acre
2021-12-16,AC,9,0,9,0.0,1.0,Acre
2021-12-17,AC,3,0,3,0.0,1.0,Acre
2021-12-20,AC,13,1,14,7.1,1.0,Acre
2021-12-21,AC,12,0,12,0.0,1.0,Acre
2021-12-22,AC,3,0,3,0.0,1.0,Acre
2021-12-23,AC,4,0,4,0.0,1.0,Acre
2021-12-25,AC,1,0,1,0.0,0.0,Acre
2021-12-26,AC,1,0,1,0.0,0.0,Acre
2021-12-27,AC,2,0,2,0.0,0.0,Acre
2021-12-28,AC,4,0,4,0.0,7.1,Acre
2021-12-29,AC,5,0,5,0.0,7.1,Acre
2021-12-30,AC,1,0,1,0.0,14.3,Acre
2021-12-31,AC,1,1,2,50.0,23.5,Acre
2022-01-03,AC,3,0,3,0.0,33.7,Acre
2022-01-04,AC,1,1,2,50.0,44.9,Acre
2022-01-05,AC,5,9,14,64.3,59.2,Acre
2022-01-06,AC,2,5,7,71.4,62.8,Acre
2022-01-07,AC,3,11,14,78.6,75.5,Acre
2022-01-09,AC,0,16,16,100.0,82.6,Acre
2022-01-10,AC,1,3,4,75.0,87.7,Acre
2022-01-11,AC,1,8,9,88.9,91.8,Acre
2022-01-12,AC,0,3,3,100.0,94.8,Acre
2022-01-13,AC,0,4,4,100.0,94.8,Acre
2022-01-14,AC,0,2,2,100.0,98.4,Acre
2022-01-15,AC,0,4,4,100.0,100.0,Acre
2022-01-17,AC,0,2,2,100.0,100.0,Acre
2022-01-18,AC,0,5,5,100.0,100.0,Acre
2022-01-19,AC,0,2,2,100.0,100.0,Acre
2022-01-20,AC,0,7,7,100.0,100.0,Acre
2022-01-21,AC,0,6,6,100.0,100.0,Acre
2022-01-22,AC,0,10,10,100.0,100.0,Acre
2022-01-23,AC,0,10,10,100.0,100.0,Acre
2022-01-24,AC,0,26,26,100.0,100.0,Acre
2022-01-25,AC,0,53,53,100.0,100.0,Acre
2022-01-26,AC,0,13,13,100.0,100.0,Acre
2022-01-27,AC,0,27,27,100.0,100.0,Acre
2022-01-28,AC,0,2,2,100.0,100.0,Acre
2022-01-31,AC,0,12,12,100.0,100.0,Acre
2022-02-01,AC,0,45,45,100.0,100.0,Acre
2022-02-09,AC,0,9,9,100.0,100.0,Acre
2022-02-10,AC,0,3,3,100.0,100.0,Acre
2022-02-11,AC,0,18,18,100.0,,Acre
2022-02-12,AC,0,1,1,100.0,,Acre
2022-02-13,AC,0,4,4,100.0,,Acre
2021-09-03,AM,2,0,2,0.0,,Amazonas
2021-09-08,AM,2,0,2,0.0,,Amazonas
2021-09-09,AM,1,0,1,0.0,,Amazonas
2021-09-10,AM,1,0,1,0.0,0.0,Amazonas
2021-09-14,AM,1,0,1,0.0,0.0,Amazonas
2021-09-18,AM,1,0,1,0.0,0.0,Amazonas
2021-09-20,AM,1,0,1,0.0,0.0,Amazonas
2021-09-24,AM,1,0,1,0.0,0.0,Amazonas
2021-09-27,AM,1,0,1,0.0,0.0,Amazonas
2021-09-29,AM,3,0,3,0.0,0.0,Amazonas
2021-10-02,AM,2,0,2,0.0,0.0,Amazonas
2021-10-10,AM,1,0,1,0.0,0.0,Amazonas
2021-10-11,AM,1,0,1,0.0,0.0,Amazonas
2021-10-13,AM,1,0,1,0.0,0.0,Amazonas
2021-10-15,AM,1,0,1,0.0,0.0,Amazonas
2021-10-18,AM,2,0,2,0.0,0.0,Amazonas
2021-10-19,AM,3,0,3,0.0,0.0,Amazonas
2021-10-20,AM,1,0,1,0.0,0.0,Amazonas
2021-10-24,AM,1,0,1,0.0,0.0,Amazonas
2021-10-25,AM,1,0,1,0.0,0.0,Amazonas
2021-10-30,AM,1,0,1,0.0,0.0,Amazonas
2021-10-31,AM,3,0,3,0.0,0.0,Amazonas
2021-11-01,AM,1,0,1,0.0,0.0,Amazonas
2021-11-10,AM,4,0,4,0.0,0.0,Amazonas
2021-11-11,AM,2,0,2,0.0,0.0,Amazonas
2021-11-16,AM,1,0,1,0.0,0.0,Amazonas
2021-11-17,AM,2,0,2,0.0,0.0,Amazonas
2021-11-18,AM,1,0,1,0.0,0.0,Amazonas
2021-11-20,AM,4,0,4,0.0,0.0,Amazonas
2021-11-22,AM,2,0,2,0.0,14.3,Amazonas
2021-11-23,AM,1,0,1,0.0,26.7,Amazonas
2021-12-30,AM,1,0,1,0.0,41.0,Amazonas
2022-01-02,AM,0,9,9,100.0,53.0,Amazonas
2022-01-03,AM,2,13,15,86.7,65.8,Amazonas
2022-01-04,AM,0,41,41,100.0,79.7,Amazonas
2022-01-05,AM,8,43,51,84.3,94.0,Amazonas
2022-01-06,AM,6,50,56,89.3,94.0,Amazonas
2022-01-07,AM,2,81,83,97.6,95.9,Amazonas
2022-01-08,AM,0,1,1,100.0,95.9,Amazonas
2022-01-09,AM,0,1,1,100.0,98.1,Amazonas
2022-01-12,AM,0,1,1,100.0,99.7,Amazonas
2022-01-13,AM,0,71,71,100.0,100.0,Amazonas
2022-01-14,AM,0,9,9,100.0,100.0,Amazonas
2022-01-15,AM,0,3,3,100.0,100.0,Amazonas
2022-01-16,AM,0,4,4,100.0,99.4,Amazonas
2022-01-17,AM,0,8,8,100.0,99.1,Amazonas
2022-01-18,AM,0,7,7,100.0,99.1,Amazonas
2022-01-19,AM,2,45,47,95.7,99.1,Amazonas
2022-01-20,AM,2,115,117,98.3,99.1,Amazonas
2022-01-21,AM,0,99,99,100.0,99.1,Amazonas
2022-01-22,AM,0,27,27,100.0,99.1,Amazonas
2022-01-24,AM,0,1,1,100.0,,Amazonas
2022-01-25,AM,0,1,1,100.0,,Amazonas
2022-02-22,AM,0,1,1,100.0,,Amazonas
2021-08-09,AP,1,0,1,0.0,,Amapá
2021-09-10,AP,3,0,3,0.0,,Amapá
2021-09-20,AP,1,0,1,0.0,,Amapá
2021-09-21,AP,1,0,1,0.0,0.0,Amapá
2021-09-23,AP,1,0,1,0.0,0.0,Amapá
2021-12-06,AP,6,0,6,0.0,0.0,Amapá
2021-12-07,AP,9,0,9,0.0,0.0,Amapá
2021-12-08,AP,6,0,6,0.0,3.6,Amapá
2021-12-09,AP,7,0,7,0.0,10.7,Amapá
2021-12-10,AP,4,0,4,0.0,14.3,Amapá
2021-12-11,AP,3,1,4,25.0,14.3,Amapá
2021-12-13,AP,3,3,6,50.0,14.3,Amapá
2021-12-14,AP,3,1,4,25.0,14.3,Amapá
2021-12-15,AP,4,0,4,0.0,14.3,Amapá
2021-12-20,AP,6,0,6,0.0,10.7,Amapá
2021-12-21,AP,2,0,2,0.0,3.6,Amapá
2021-12-23,AP,5,0,5,0.0,0.0,Amapá
2021-12-24,AP,1,0,1,0.0,0.0,Amapá
2021-12-27,AP,1,0,1,0.0,7.1,Amapá
2021-12-28,AP,1,0,1,0.0,21.4,Amapá
2022-01-02,AP,1,0,1,0.0,35.7,Amapá
2022-01-03,AP,1,1,2,50.0,41.1,Amapá
2022-01-04,AP,0,4,4,100.0,55.4,Amapá
2022-01-05,AP,0,1,1,100.0,60.1,Amapá
2022-01-06,AP,5,3,8,37.5,72.5,Amapá
2022-01-07,AP,0,4,4,100.0,79.6,Amapá
2022-01-08,AP,2,1,3,33.3,79.6,Amapá
2022-01-10,AP,3,19,22,86.4,79.6,Amapá
2022-01-11,AP,0,11,11,100.0,88.5,Amapá
2022-01-12,AP,0,14,14,100.0,88.2,Amapá
2022-01-13,AP,0,9,9,100.0,95.3,Amapá
2022-01-14,AP,0,2,2,100.0,97.2,Amapá
2022-01-17,AP,1,38,39,97.4,97.2,Amapá
2022-01-18,AP,5,25,30,83.3,97.2,Amapá
2022-01-19,AP,0,22,22,100.0,96.9,Amapá
2022-01-23,AP,0,2,2,100.0,96.5,Amapá
2022-01-24,AP,0,56,56,100.0,96.9,Amapá
2022-01-25,AP,1,47,48,97.9,99.3,Amapá
2022-01-26,AP,1,31,32,96.9,99.3,Amapá
2022-01-27,AP,0,27,27,100.0,99.3,Amapá
2022-01-28,AP,0,37,37,100.0,99.3,Amapá
2022-01-29,AP,0,4,4,100.0,99.6,Amapá
2022-01-30,AP,0,1,1,100.0,100.0,Amapá
2022-01-31,AP,0,21,21,100.0,,Amapá
2022-02-01,AP,0,5,5,100.0,,Amapá
2022-02-02,AP,0,2,2,100.0,,Amapá
2021-12-29,BA,0,9,9,100.0,,Bahia
2021-12-30,BA,0,8,8,100.0,,Bahia
2021-12-31,BA,0,1,1,100.0,,Bahia
2022-01-01,BA,0,2,2,100.0,89.1,Bahia
2022-01-02,BA,0,4,4,100.0,87.2,Bahia
2022-01-03,BA,35,40,75,53.3,85.4,Bahia
2022-01-04,BA,47,111,158,70.3,84.3,Bahia
2022-01-05,BA,32,209,241,86.7,83.5,Bahia
2022-01-06,BA,16,112,128,87.5,77.8,Bahia
2022-01-07,BA,5,61,66,92.4,,Bahia
2022-01-08,BA,1,17,18,94.4,,Bahia
2022-01-09,BA,2,3,5,60.0,,Bahia
2021-12-01,CE,4,0,4,0.0,,Ceará
2021-12-02,CE,2,0,2,0.0,,Ceará
2021-12-03,CE,2,0,2,0.0,,Ceará
2021-12-04,CE,4,0,4,0.0,0.0,Ceará
2021-12-05,CE,6,0,6,0.0,0.0,Ceará
2021-12-06,CE,6,0,6,0.0,0.0,Ceará
2021-12-07,CE,4,0,4,0.0,0.0,Ceará
2021-12-08,CE,4,0,4,0.0,0.0,Ceará
2021-12-09,CE,2,0,2,0.0,0.0,Ceará
2021-12-10,CE,10,0,10,0.0,0.0,Ceará
2021-12-12,CE,1,0,1,0.0,0.0,Ceará
2021-12-13,CE,6,0,6,0.0,0.0,Ceará
2021-12-14,CE,5,0,5,0.0,0.0,Ceará
2021-12-15,CE,3,0,3,0.0,2.9,Ceará
2021-12-16,CE,1,0,1,0.0,5.1,Ceará
2021-12-17,CE,10,0,10,0.0,15.8,Ceará
2021-12-20,CE,4,1,5,20.0,21.5,Ceará
2021-12-21,CE,11,2,13,15.4,26.2,Ceará
2021-12-22,CE,1,3,4,75.0,37.0,Ceará
2021-12-23,CE,6,4,10,40.0,51.2,Ceará
2021-12-24,CE,2,1,3,33.3,59.8,Ceará
2021-12-25,CE,1,3,4,75.0,69.3,Ceará
2021-12-26,CE,0,3,3,100.0,69.0,Ceará
2021-12-27,CE,3,12,15,80.0,74.3,Ceará
2021-12-28,CE,5,22,27,81.5,80.2,Ceará
2021-12-29,CE,9,25,34,73.5,82.6,Ceará
2021-12-30,CE,4,13,17,76.5,81.6,Ceará
2021-12-31,CE,2,6,8,75.0,84.2,Ceará
2022-01-01,CE,1,11,12,91.7,86.8,Ceará
2022-01-02,CE,1,14,15,93.3,89.9,Ceará
2022-01-03,CE,1,40,41,97.6,93.0,Ceará
2022-01-04,CE,0,68,68,100.0,96.3,Ceará
2022-01-05,CE,5,99,104,95.2,96.7,Ceará
2022-01-06,CE,1,52,53,98.1,97.6,Ceará
2022-01-07,CE,2,133,135,98.5,97.8,Ceará
2022-01-08,CE,2,32,34,94.1,97.7,Ceará
2022-01-09,CE,0,31,31,100.0,98.3,Ceará
2022-01-10,CE,3,288,291,99.0,98.6,Ceará
2022-01-11,CE,3,231,234,98.7,98.7,Ceará
2022-01-12,CE,0,248,248,100.0,99.6,Ceará
2022-01-13,CE,1,241,242,99.6,99.6,Ceará
2022-01-14,CE,1,350,351,99.7,99.7,Ceará
2022-01-15,CE,0,43,43,100.0,99.9,Ceará
2022-01-17,CE,0,260,260,100.0,99.9,Ceará
2022-01-18,CE,1,307,308,99.7,99.8,Ceará
2022-01-19,CE,0,305,305,100.0,99.8,Ceará
2022-01-20,CE,0,272,272,100.0,99.8,Ceará
2022-01-21,CE,2,383,385,99.5,98.9,Ceará
2022-01-22,CE,1,107,108,99.1,99.0,Ceará
2022-01-23,CE,0,35,35,100.0,98.8,Ceará
2022-01-24,CE,12,195,207,94.2,93.5,Ceará
2022-01-25,CE,0,164,164,100.0,93.3,Ceará
2022-01-26,CE,1,90,91,98.9,93.5,Ceará
2022-01-27,CE,15,25,40,62.5,92.9,Ceará
2022-01-28,CE,1,78,79,98.7,,Ceará
2022-01-29,CE,0,37,37,100.0,,Ceará
2022-01-30,CE,1,26,27,96.3,,Ceará
2021-12-24,DF,0,2,2,100.0,,Distrito Federal
2021-12-25,DF,0,1,1,100.0,,Distrito Federal
2021-12-26,DF,1,3,4,75.0,,Distrito Federal
2021-12-27,DF,3,13,16,81.2,85.0,Distrito Federal
2021-12-28,DF,1,1,2,50.0,85.0,Distrito Federal
2021-12-29,DF,1,8,9,88.9,85.0,Distrito Federal
2021-12-30,DF,0,5,5,100.0,88.6,Distrito Federal
2021-12-31,DF,0,4,4,100.0,90.4,Distrito Federal
2022-01-01,DF,0,2,2,100.0,97.5,Distrito Federal
2022-01-03,DF,0,3,3,100.0,99.1,Distrito Federal
2022-01-04,DF,1,15,16,93.8,95.9,Distrito Federal
2022-01-05,DF,0,14,14,100.0,95.9,Distrito Federal
2022-01-06,DF,0,8,8,100.0,95.9,Distrito Federal
2022-01-07,DF,2,7,9,77.8,94.0,Distrito Federal
2022-01-08,DF,0,2,2,100.0,94.9,Distrito Federal
2022-01-09,DF,0,2,2,100.0,92.1,Distrito Federal
2022-01-10,DF,2,13,15,86.7,92.1,Distrito Federal
2022-01-11,DF,0,9,9,100.0,95.2,Distrito Federal
2022-01-12,DF,1,4,5,80.0,95.2,Distrito Federal
2022-01-13,DF,0,6,6,100.0,95.2,Distrito Federal
2022-01-14,DF,0,9,9,100.0,97.1,Distrito Federal
2022-01-15,DF,0,3,3,100.0,97.1,Distrito Federal
2022-01-16,DF,0,7,7,100.0,100.0,Distrito Federal
2022-01-17,DF,0,16,16,100.0,100.0,Distrito Federal
2022-01-18,DF,0,16,16,100.0,100.0,Distrito Federal
2022-01-19,DF,0,18,18,100.0,100.0,Distrito Federal
2022-01-20,DF,0,12,12,100.0,100.0,Distrito Federal
2022-01-21,DF,0,23,23,100.0,100.0,Distrito Federal
2022-01-22,DF,0,8,8,100.0,100.0,Distrito Federal
2022-01-23,DF,0,7,7,100.0,100.0,Distrito Federal
2022-01-24,DF,0,18,18,100.0,100.0,Distrito Federal
2022-01-25,DF,0,23,23,100.0,100.0,Distrito Federal
2022-01-26,DF,0,14,14,100.0,100.0,Distrito Federal
2022-01-27,DF,0,8,8,100.0,100.0,Distrito Federal
2022-01-28,DF,0,8,8,100.0,100.0,Distrito Federal
2022-01-29,DF,0,7,7,100.0,100.0,Distrito Federal
2022-01-30,DF,0,5,5,100.0,100.0,Distrito Federal
2022-01-31,DF,0,16,16,100.0,100.0,Distrito Federal
2022-02-01,DF,0,13,13,100.0,100.0,Distrito Federal
2022-02-02,DF,0,5,5,100.0,100.0,Distrito Federal
2022-02-03,DF,0,7,7,100.0,100.0,Distrito Federal
2022-02-04,DF,0,28,28,100.0,100.0,Distrito Federal
2022-02-05,DF,0,15,15,100.0,100.0,Distrito Federal
2022-02-06,DF,0,14,14,100.0,100.0,Distrito Federal
2022-02-07,DF,0,9,9,100.0,100.0,Distrito Federal
2022-02-08,DF,0,11,11,100.0,100.0,Distrito Federal
2022-02-09,DF,0,17,17,100.0,100.0,Distrito Federal
2022-02-10,DF,0,19,19,100.0,100.0,Distrito Federal
2022-02-11,DF,0,14,14,100.0,100.0,Distrito Federal
2022-02-12,DF,0,1,1,100.0,,Distrito Federal
2022-02-21,DF,0,1,1,100.0,,Distrito Federal
2022-02-22,DF,0,1,1,100.0,,Distrito Federal
2021-12-06,MS,1,0,1,0.0,,Mato Grosso do Sul
2021-12-09,MS,1,0,1,0.0,,Mato Grosso do Sul
2022-01-04,MS,0,1,1,100.0,,Mato Grosso do Sul
2022-01-05,MS,0,3,3,100.0,66.8,Mato Grosso do Sul
2022-01-06,MS,1,27,28,96.4,80.2,Mato Grosso do Sul
2022-01-07,MS,0,26,26,100.0,94.4,Mato Grosso do Sul
2022-01-08,MS,2,5,7,71.4,94.0,Mato Grosso do Sul
2022-01-09,MS,5,74,79,93.7,94.0,Mato Grosso do Sul
2022-01-10,MS,2,212,214,99.1,94.5,Mato Grosso do Sul
2022-01-11,MS,3,118,121,97.5,,Mato Grosso do Sul
2022-01-12,MS,0,5,5,100.0,,Mato Grosso do Sul
2022-01-13,MS,0,1,1,100.0,,Mato Grosso do Sul
2021-09-20,PA,1,0,1,0.0,,Pará
2021-10-18,PA,2,0,2,0.0,,Pará
2021-11-18,PA,1,0,1,0.0,,Pará
2021-11-24,PA,1,0,1,0.0,0.0,Pará
2021-12-05,PA,1,0,1,0.0,0.0,Pará
2021-12-06,PA,2,0,2,0.0,0.0,Pará
2021-12-09,PA,5,0,5,0.0,0.0,Pará
2021-12-10,PA,3,0,3,0.0,0.0,Pará
2021-12-12,PA,1,0,1,0.0,0.0,Pará
2021-12-13,PA,2,0,2,0.0,0.0,Pará
2021-12-14,PA,3,0,3,0.0,0.0,Pará
2021-12-15,PA,1,0,1,0.0,0.0,Pará
2021-12-21,PA,1,0,1,0.0,0.0,Pará
2021-12-22,PA,2,0,2,0.0,0.0,Pará
2021-12-23,PA,6,0,6,0.0,0.0,Pará
2021-12-24,PA,1,0,1,0.0,0.7,Pará
2021-12-25,PA,1,0,1,0.0,1.3,Pará
2021-12-26,PA,1,0,1,0.0,5.1,Pará
2021-12-27,PA,37,2,39,5.1,8.4,Pará
2021-12-28,PA,25,1,26,3.8,8.4,Pará
2021-12-29,PA,25,9,34,26.5,16.7,Pará
2021-12-30,PA,13,4,17,23.5,20.3,Pará
2021-12-31,PA,4,0,4,0.0,32.8,Pará
2022-01-01,PA,5,7,12,58.3,45.3,Pará
2022-01-02,PA,3,1,4,25.0,50.1,Pará
2022-01-03,PA,3,38,41,92.7,46.8,Pará
2022-01-04,PA,3,32,35,91.4,46.8,Pará
2022-01-05,PA,2,3,5,60.0,52.7,Pará
2022-01-10,PA,1,0,1,0.0,63.4,Pará
2022-01-11,PA,1,0,1,0.0,64.5,Pará
2022-01-12,PA,0,6,6,100.0,65.7,Pará
2022-01-13,PA,0,2,2,100.0,71.4,Pará
2022-01-17,PA,0,3,3,100.0,85.7,Pará
2022-01-24,PA,0,3,3,100.0,100.0,Pará
2022-01-25,PA,0,8,8,100.0,100.0,Pará
2022-01-26,PA,0,4,4,100.0,,Pará
2022-01-27,PA,0,16,16,100.0,,Pará
2022-01-28,PA,0,1,1,100.0,,Pará
2021-11-05,PB,1,0,1,0.0,,Paraíba
2021-11-10,PB,1,0,1,0.0,,Paraíba
2021-11-29,PB,10,0,10,0.0,,Paraíba
2021-11-30,PB,6,0,6,0.0,0.0,Paraíba
2021-12-01,PB,13,0,13,0.0,0.0,Paraíba
2021-12-02,PB,8,0,8,0.0,0.0,Paraíba
2021-12-04,PB,1,0,1,0.0,0.0,Paraíba
2021-12-06,PB,11,0,11,0.0,0.0,Paraíba
2021-12-07,PB,5,0,5,0.0,0.0,Paraíba
2021-12-09,PB,7,0,7,0.0,0.0,Paraíba
2021-12-10,PB,3,0,3,0.0,0.0,Paraíba
2021-12-11,PB,2,0,2,0.0,0.0,Paraíba
