DATA_COLETA,UF_COLETA,Provavel_Delta,Provavel_Omicron,TOTAL,PORCENTAGEM_OMICRON,MV_PORCENTAGEM_OMICRON,Estado
2021-12-12,PB,1,0,1,0.0,2.9,Paraíba
2021-12-13,PB,5,0,5,0.0,2.9,Paraíba
2021-12-14,PB,3,0,3,0.0,4.6,Paraíba
2021-12-15,PB,4,1,5,20.0,4.6,Paraíba
2021-12-16,PB,2,0,2,0.0,4.6,Paraíba
2021-12-17,PB,7,1,8,12.5,5.7,Paraíba
2021-12-19,PB,4,0,4,0.0,8.2,Paraíba
2021-12-20,PB,3,0,3,0.0,6.3,Paraíba
2021-12-21,PB,13,1,14,7.1,8.7,Paraíba
2021-12-22,PB,14,3,17,17.6,6.9,Paraíba
2021-12-23,PB,14,1,15,6.7,14.0,Paraíba
2021-12-24,PB,5,1,6,16.7,17.6,Paraíba
2021-12-25,PB,6,0,6,0.0,19.4,Paraíba
2021-12-26,PB,1,1,2,50.0,16.9,Paraíba
2021-12-27,PB,18,6,24,25.0,18.0,Paraíba
2021-12-28,PB,12,3,15,20.0,15.6,Paraíba
2021-12-29,PB,13,0,13,0.0,15.6,Paraíba
2021-12-30,PB,12,2,14,14.3,17.7,Paraíba
2021-12-31,PB,5,0,5,0.0,20.9,Paraíba
2022-01-02,PB,1,0,1,0.0,32.3,Paraíba
2022-01-03,PB,5,9,14,64.3,46.6,Paraíba
2022-01-04,PB,10,9,19,47.4,49.9,Paraíba
2022-01-05,PB,0,1,1,100.0,61.2,Paraíba
2022-01-06,PB,0,5,5,100.0,73.4,Paraíba
2022-01-07,PB,5,3,8,37.5,78.0,Paraíba
2022-01-08,PB,4,15,19,78.9,85.0,Paraíba
2022-01-09,PB,1,6,7,85.7,85.0,Paraíba
2022-01-10,PB,3,92,95,96.8,,Paraíba
2022-01-11,PB,2,53,55,96.4,,Paraíba
2022-01-12,PB,0,3,3,100.0,,Paraíba
2022-01-12,PI,0,2,2,100.0,,Piauí
2022-01-13,PI,2,8,10,80.0,,Piauí
2022-01-14,PI,4,23,27,85.2,,Piauí
2022-01-22,PI,0,31,31,100.0,95.0,Piauí
2022-01-23,PI,0,57,57,100.0,94.8,Piauí
2022-01-24,PI,0,6,6,100.0,97.7,Piauí
2022-01-31,PI,0,9,9,100.0,,Piauí
2022-02-01,PI,1,74,75,98.7,,Piauí
2022-02-02,PI,0,10,10,100.0,,Piauí
2021-12-20,RJ,2,7,9,77.8,,Rio de Janeiro
2021-12-21,RJ,0,1,1,100.0,,Rio de Janeiro
2021-12-22,RJ,1,2,3,66.7,,Rio de Janeiro
2021-12-23,RJ,0,7,7,100.0,87.3,Rio de Janeiro
2021-12-24,RJ,1,2,3,66.7,89.8,Rio de Janeiro
2021-12-25,RJ,0,1,1,100.0,89.3,Rio de Janeiro
2021-12-26,RJ,0,2,2,100.0,93.6,Rio de Janeiro
2021-12-27,RJ,2,41,43,95.3,92.2,Rio de Janeiro
2021-12-28,RJ,5,138,143,96.5,96.9,Rio de Janeiro
2021-12-29,RJ,3,85,88,96.6,96.9,Rio de Janeiro
2021-12-30,RJ,3,27,30,90.0,96.4,Rio de Janeiro
2021-12-31,RJ,0,15,15,100.0,96.0,Rio de Janeiro
2022-01-01,RJ,0,16,16,100.0,96.1,Rio de Janeiro
2022-01-02,RJ,1,28,29,96.6,96.5,Rio de Janeiro
2022-01-03,RJ,2,25,27,92.6,98.0,Rio de Janeiro
2022-01-04,RJ,1,28,29,96.6,98.0,Rio de Janeiro
2022-01-05,RJ,0,12,12,100.0,,Rio de Janeiro
2022-01-06,RJ,0,2,2,100.0,,Rio de Janeiro
2022-01-28,RJ,0,2,2,100.0,,Rio de Janeiro
2021-12-20,RN,3,0,3,0.0,,Rio Grande do Norte
2021-12-21,RN,3,0,3,0.0,,Rio Grande do Norte
2021-12-22,RN,8,1,9,11.1,,Rio Grande do Norte
2021-12-23,RN,6,0,6,0.0,8.7,Rio Grande do Norte
2021-12-31,RN,2,0,2,0.0,18.3,Rio Grande do Norte
2022-01-02,RN,1,0,1,0.0,27.0,Rio Grande do Norte
2022-01-03,RN,6,6,12,50.0,37.0,Rio Grande do Norte
2022-01-04,RN,6,12,18,66.7,48.7,Rio Grande do Norte
2022-01-05,RN,14,22,36,61.1,62.9,Rio Grande do Norte
2022-01-06,RN,4,17,21,81.0,77.2,Rio Grande do Norte
2022-01-07,RN,4,18,22,81.8,81.6,Rio Grande do Norte
2022-01-08,RN,0,3,3,100.0,83.5,Rio Grande do Norte
2022-01-09,RN,0,10,10,100.0,89.1,Rio Grande do Norte
2022-01-10,RN,5,21,26,80.8,91.8,Rio Grande do Norte
2022-01-11,RN,1,4,5,80.0,94.4,Rio Grande do Norte
2022-01-13,RN,0,2,2,100.0,94.4,Rio Grande do Norte
2022-01-15,RN,0,1,1,100.0,94.4,Rio Grande do Norte
2022-02-01,RN,0,3,3,100.0,97.1,Rio Grande do Norte
2022-02-02,RN,0,34,34,100.0,,Rio Grande do Norte
2022-02-03,RN,0,29,29,100.0,,Rio Grande do Norte
2022-02-04,RN,0,6,6,100.0,,Rio Grande do Norte
2021-12-22,RO,1,0,1,0.0,,Rondônia
2021-12-23,RO,7,0,7,0.0,,Rondônia
2021-12-24,RO,3,0,3,0.0,,Rondônia
2021-12-25,RO,1,1,2,50.0,22.7,Rondônia
2021-12-26,RO,0,1,1,100.0,23.5,Rondônia
2021-12-27,RO,11,0,11,0.0,30.7,Rondônia
2021-12-28,RO,10,1,11,9.1,45.0,Rondônia
2021-12-29,RO,34,2,36,5.6,37.8,Rondônia
2021-12-30,RO,4,4,8,50.0,23.5,Rondônia
2021-12-31,RO,0,1,1,100.0,30.7,Rondônia
2022-01-01,RO,3,0,3,0.0,35.1,Rondônia
2022-01-02,RO,3,0,3,0.0,40.2,Rondônia
2022-01-03,RO,4,4,8,50.0,42.1,Rondônia
2022-01-05,RO,3,2,5,40.0,41.4,Rondônia
2022-01-06,RO,10,7,17,41.2,55.7,Rondônia
2022-01-07,RO,16,28,44,63.6,70.0,Rondônia
2022-01-08,RO,1,19,20,95.0,77.1,Rondônia
2022-01-09,RO,0,2,2,100.0,85.7,Rondônia
2022-01-18,RO,0,1,1,100.0,94.1,Rondônia
2022-01-21,RO,0,3,3,100.0,99.3,Rondônia
2022-01-23,RO,0,2,2,100.0,100.0,Rondônia
2022-01-24,RO,0,10,10,100.0,100.0,Rondônia
2022-01-25,RO,0,29,29,100.0,100.0,Rondônia
2022-01-26,RO,0,25,25,100.0,100.0,Rondônia
2022-01-27,RO,0,49,49,100.0,100.0,Rondônia
2022-01-28,RO,0,35,35,100.0,100.0,Rondônia
2022-01-30,RO,0,6,6,100.0,100.0,Rondônia
2022-01-31,RO,0,12,12,100.0,,Rondônia
2022-02-01,RO,0,7,7,100.0,,Rondônia
2022-02-08,RO,0,1,1,100.0,,Rondônia
2021-12-11,RR,1,0,1,0.0,,Roraima
2021-12-13,RR,1,0,1,0.0,,Roraima
2021-12-14,RR,1,0,1,0.0,,Roraima
2021-12-15,RR,1,0,1,0.0,0.0,Roraima
2021-12-16,RR,1,0,1,0.0,10.2,Roraima
2021-12-20,RR,4,0,4,0.0,19.7,Roraima
2021-12-27,RR,2,0,2,0.0,34.0,Roraima
2021-12-29,RR,2,5,7,71.4,48.3,Roraima
2021-12-30,RR,1,2,3,66.7,62.6,Roraima
2021-12-31,RR,0,1,1,100.0,75.0,Roraima
2022-01-01,RR,0,1,1,100.0,89.3,Roraima
2022-01-02,RR,0,2,2,100.0,92.7,Roraima
2022-01-03,RR,2,13,15,86.7,96.9,Roraima
2022-01-04,RR,0,12,12,100.0,96.9,Roraima
2022-01-05,RR,1,23,24,95.8,96.9,Roraima
2022-01-06,RR,1,23,24,95.8,96.9,Roraima
2022-01-07,RR,0,6,6,100.0,98.8,Roraima
2022-01-08,RR,0,1,1,100.0,98.8,Roraima
2022-01-09,RR,0,5,5,100.0,99.4,Roraima
2022-01-10,RR,0,21,21,100.0,100.0,Roraima
2022-01-11,RR,0,2,2,100.0,100.0,Roraima
2022-01-14,RR,0,6,6,100.0,100.0,Roraima
2022-01-16,RR,0,1,1,100.0,100.0,Roraima
2022-01-17,RR,0,15,15,100.0,100.0,Roraima
2022-01-18,RR,0,14,14,100.0,100.0,Roraima
2022-01-19,RR,0,9,9,100.0,100.0,Roraima
2022-01-21,RR,0,8,8,100.0,100.0,Roraima
2022-01-22,RR,0,6,6,100.0,100.0,Roraima
2022-01-23,RR,0,1,1,100.0,100.0,Roraima
2022-01-24,RR,0,49,49,100.0,100.0,Roraima
2022-01-25,RR,0,37,37,100.0,100.0,Roraima
2022-01-26,RR,0,16,16,100.0,100.0,Roraima
2022-01-27,RR,0,16,16,100.0,100.0,Roraima
2022-01-29,RR,0,2,2,100.0,100.0,Roraima
2022-01-30,RR,0,1,1,100.0,100.0,Roraima
2022-01-31,RR,0,32,32,100.0,100.0,Roraima
2022-02-01,RR,0,15,15,100.0,100.0,Roraima
2022-02-02,RR,0,14,14,100.0,100.0,Roraima
2022-02-03,RR,0,4,4,100.0,100.0,Roraima
2022-02-04,RR,0,11,11,100.0,100.0,Roraima
2022-02-05,RR,0,1,1,100.0,100.0,Roraima
2022-02-06,RR,0,1,1,100.0,100.0,Roraima
2022-02-07,RR,0,32,32,100.0,100.0,Roraima
2022-02-08,RR,0,18,18,100.0,100.0,Roraima
2022-02-09,RR,0,20,20,100.0,100.0,Roraima
2022-02-10,RR,0,23,23,100.0,85.7,Roraima
2022-02-11,RR,0,5,5,100.0,,Roraima
2022-02-12,RR,0,1,1,100.0,,Roraima
2022-02-17,RR,1,0,1,0.0,,Roraima
2021-12-20,RS,1,0,1,0.0,,Rio Grande do Sul
2021-12-28,RS,0,2,2,100.0,,Rio Grande do Sul
2021-12-29,RS,1,6,7,85.7,,Rio Grande do Sul
2021-12-30,RS,4,13,17,76.5,75.4,Rio Grande do Sul
2021-12-31,RS,2,20,22,90.9,89.7,Rio Grande do Sul
2022-01-01,RS,0,4,4,100.0,89.1,Rio Grande do Sul
2022-01-02,RS,2,6,8,75.0,88.1,Rio Grande do Sul
2022-01-03,RS,0,44,44,100.0,90.3,Rio Grande do Sul
2022-01-04,RS,4,85,89,95.5,91.1,Rio Grande do Sul
2022-01-05,RS,14,52,66,78.8,91.1,Rio Grande do Sul
2022-01-06,RS,10,118,128,92.2,94.4,Rio Grande do Sul
2022-01-07,RS,2,55,57,96.5,94.2,Rio Grande do Sul
2022-01-08,RS,0,25,25,100.0,94.8,Rio Grande do Sul
2022-01-09,RS,1,41,42,97.6,97.9,Rio Grande do Sul
2022-01-10,RS,1,76,77,98.7,99.0,Rio Grande do Sul
2022-01-11,RS,0,26,26,100.0,99.5,Rio Grande do Sul
2022-01-12,RS,0,3,3,100.0,99.5,Rio Grande do Sul
2022-01-13,RS,0,18,18,100.0,99.8,Rio Grande do Sul
2022-01-14,RS,0,53,53,100.0,100.0,Rio Grande do Sul
2022-01-15,RS,0,26,26,100.0,99.6,Rio Grande do Sul
2022-01-16,RS,0,33,33,100.0,99.6,Rio Grande do Sul
2022-01-17,RS,0,58,58,100.0,99.6,Rio Grande do Sul
2022-01-18,RS,2,68,70,97.1,99.6,Rio Grande do Sul
2022-01-19,RS,0,65,65,100.0,99.6,Rio Grande do Sul
2022-01-20,RS,0,1,1,100.0,99.6,Rio Grande do Sul
2022-01-21,RS,0,1,1,100.0,99.6,Rio Grande do Sul
2022-01-22,RS,0,1,1,100.0,100.0,Rio Grande do Sul
2022-01-23,RS,0,2,2,100.0,100.0,Rio Grande do Sul
2022-01-24,RS,0,21,21,100.0,100.0,Rio Grande do Sul
2022-01-25,RS,0,41,41,100.0,100.0,Rio Grande do Sul
2022-01-26,RS,0,59,59,100.0,100.0,Rio Grande do Sul
2022-01-27,RS,0,59,59,100.0,100.0,Rio Grande do Sul
2022-01-28,RS,0,26,26,100.0,100.0,Rio Grande do Sul
2022-01-29,RS,0,31,31,100.0,100.0,Rio Grande do Sul
2022-01-30,RS,0,24,24,100.0,99.4,Rio Grande do Sul
2022-01-31,RS,0,58,58,100.0,99.4,Rio Grande do Sul
2022-02-01,RS,0,35,35,100.0,99.4,Rio Grande do Sul
2022-02-02,RS,1,22,23,95.7,99.4,Rio Grande do Sul
2022-02-03,RS,0,39,39,100.0,99.4,Rio Grande do Sul
2022-02-04,RS,0,25,25,100.0,99.4,Rio Grande do Sul
2022-02-05,RS,0,9,9,100.0,99.4,Rio Grande do Sul
2022-02-06,RS,0,8,8,100.0,100.0,Rio Grande do Sul
2022-02-07,RS,0,27,27,100.0,100.0,Rio Grande do Sul
2022-02-08,RS,0,38,38,100.0,,Rio Grande do Sul
2022-02-09,RS,0,19,19,100.0,,Rio Grande do Sul
2022-02-10,RS,0,6,6,100.0,,Rio Grande do Sul
2021-12-02,SC,1,0,1,0.0,,Santa Catarina
2021-12-03,SC,2,0,2,0.0,,Santa Catarina
2021-12-05,SC,1,0,1,0.0,,Santa Catarina
2021-12-06,SC,3,0,3,0.0,3.1,Santa Catarina
2021-12-07,SC,2,0,2,0.0,3.9,Santa Catarina
2021-12-08,SC,13,0,13,0.0,3.9,Santa Catarina
2021-12-09,SC,33,9,42,21.4,6.3,Santa Catarina
2021-12-10,SC,30,2,32,6.2,8.6,Santa Catarina
2021-12-11,SC,9,0,9,0.0,10.6,Santa Catarina
2021-12-12,SC,5,1,6,16.7,12.7,Santa Catarina
2021-12-13,SC,43,8,51,15.7,13.7,Santa Catarina
2021-12-14,SC,43,7,50,14.0,16.7,Santa Catarina
2021-12-15,SC,46,8,54,14.8,20.2,Santa Catarina
2021-12-16,SC,35,14,49,28.6,17.8,Santa Catarina
2021-12-17,SC,30,11,41,26.8,19.5,Santa Catarina
2021-12-18,SC,3,1,4,25.0,22.3,Santa Catarina
2021-12-19,SC,1,0,1,0.0,26.6,Santa Catarina
2021-12-20,SC,8,3,11,27.3,30.8,Santa Catarina
2021-12-21,SC,22,11,33,33.3,36.0,Santa Catarina
2021-12-22,SC,17,14,31,45.2,38.2,Santa Catarina
2021-12-23,SC,10,14,24,58.3,38.2,Santa Catarina
2021-12-24,SC,7,12,19,63.2,41.4,Santa Catarina
2021-12-25,SC,3,2,5,40.0,51.0,Santa Catarina
2021-12-26,SC,2,0,2,0.0,,Santa Catarina
2021-12-27,SC,2,2,4,50.0,,Santa Catarina
2021-12-28,SC,0,2,2,100.0,,Santa Catarina
2021-11-05,SE,1,0,1,0.0,,Sergipe
2021-11-06,SE,1,0,1,0.0,,Sergipe
2021-11-07,SE,1,0,1,0.0,,Sergipe
2021-11-08,SE,3,0,3,0.0,0.0,Sergipe
2021-11-09,SE,1,0,1,0.0,0.0,Sergipe
2021-11-10,SE,2,0,2,0.0,0.0,Sergipe
2021-11-11,SE,2,0,2,0.0,0.0,Sergipe
2021-11-12,SE,1,0,1,0.0,0.0,Sergipe
2021-11-13,SE,1,0,1,0.0,0.0,Sergipe
2021-11-14,SE,1,0,1,0.0,0.0,Sergipe
2021-11-15,SE,2,0,2,0.0,0.0,Sergipe
2021-11-17,SE,4,0,4,0.0,0.0,Sergipe
2021-11-18,SE,3,0,3,0.0,0.0,Sergipe
2021-11-19,SE,2,0,2,0.0,4.8,Sergipe
2021-11-20,SE,2,0,2,0.0,19.0,Sergipe
2021-11-29,SE,1,0,1,0.0,33.3,Sergipe
2021-11-30,SE,2,1,3,33.3,33.3,Sergipe
2021-12-01,SE,0,1,1,100.0,33.3,Sergipe
2021-12-02,SE,0,1,1,100.0,33.3,Sergipe
2021-12-03,SE,5,0,5,0.0,47.6,Sergipe
2021-12-06,SE,5,0,5,0.0,42.9,Sergipe
2021-12-07,SE,1,0,1,0.0,28.6,Sergipe
2021-12-08,SE,0,1,1,100.0,14.3,Sergipe
2021-12-09,SE,1,0,1,0.0,14.3,Sergipe
2021-12-13,SE,1,0,1,0.0,28.6,Sergipe
2021-12-15,SE,3,0,3,0.0,28.6,Sergipe
2021-12-19,SE,3,0,3,0.0,14.3,Sergipe
2021-12-20,SE,0,2,2,100.0,,Sergipe
2021-12-23,SE,3,0,3,0.0,,Sergipe
2021-12-26,SE,2,0,2,0.0,,Sergipe
2021-11-29,SP,3,0,3,0.0,,São Paulo
2021-12-02,SP,1,0,1,0.0,,São Paulo
2021-12-05,SP,6,0,6,0.0,,São Paulo
2021-12-06,SP,7,0,7,0.0,0.0,São Paulo
2021-12-07,SP,10,0,10,0.0,3.6,São Paulo
2021-12-08,SP,17,0,17,0.0,3.6,São Paulo
2021-12-09,SP,18,0,18,0.0,3.6,São Paulo
2021-12-10,SP,6,2,8,25.0,6.0,São Paulo
2021-12-11,SP,2,0,2,0.0,8.8,São Paulo
2021-12-12,SP,6,0,6,0.0,8.8,São Paulo
2021-12-13,SP,10,2,12,16.7,11.7,São Paulo
2021-12-14,SP,12,3,15,20.0,8.1,São Paulo
2021-12-15,SP,8,0,8,0.0,8.1,São Paulo
2021-12-16,SP,4,1,5,20.0,8.1,São Paulo
2021-12-17,SP,5,0,5,0.0,5.7,São Paulo
2021-12-18,SP,1,0,1,0.0,17.1,São Paulo
2021-12-19,SP,1,0,1,0.0,31.4,São Paulo
2021-12-20,SP,2,0,2,0.0,42.9,São Paulo
2022-01-04,SP,0,12,12,100.0,57.1,São Paulo
2022-01-05,SP,0,31,31,100.0,71.3,São Paulo
2022-01-06,SP,0,77,77,100.0,85.6,São Paulo
2022-01-07,SP,1,165,166,99.4,99.9,São Paulo
2022-01-08,SP,0,39,39,100.0,99.9,São Paulo
2022-01-10,SP,0,12,12,100.0,,São Paulo
2022-01-11,SP,0,1,1,100.0,,São Paulo
2022-01-17,SP,0,1,1,100.0,,São Paulo
2021-12-20,TO,71,1,72,1.4,,Tocantins
2021-12-21,TO,54,3,57,5.3,,Tocantins
2021-12-22,TO,22,0,22,0.0,,Tocantins
2021-12-23,TO,28,0,28,0.0,10.5,Tocantins
2021-12-31,TO,1,0,1,0.0,14.9,Tocantins
2022-01-01,TO,1,2,3,66.7,21.3,Tocantins
2022-01-02,TO,6,0,6,0.0,31.0,Tocantins
2022-01-03,TO,53,25,78,32.1,42.2,Tocantins
2022-01-04,TO,1,1,2,50.0,56.4,Tocantins
2022-01-06,TO,8,17,25,68.0,60.3,Tocantins
2022-01-07,TO,15,54,69,78.3,73.7,Tocantins
2022-01-09,TO,0,1,1,100.0,83.4,Tocantins
2022-01-11,TO,5,71,76,93.4,90.5,Tocantins
2022-01-12,TO,1,15,16,93.8,95.1,Tocantins
2022-01-13,TO,0,1,1,100.0,97.9,Tocantins
2022-01-17,TO,0,2,2,100.0,97.9,Tocantins
2022-01-18,TO,0,10,10,100.0,98.8,Tocantins
2022-01-19,TO,1,44,45,97.8,99.7,Tocantins
2022-01-20,TO,0,37,37,100.0,99.4,Tocantins
2022-01-24,TO,0,2,2,100.0,99.0,Tocantins
2022-01-25,TO,0,19,19,100.0,99.0,Tocantins
2022-01-26,TO,1,47,48,97.9,99.3,Tocantins
2022-01-27,TO,1,33,34,97.1,99.3,Tocantins
2022-01-28,TO,0,45,45,100.0,99.3,Tocantins
2022-01-29,TO,0,14,14,100.0,,Tocantins
2022-01-30,TO,0,31,31,100.0,,Tocantins
2022-01-31,TO,0,1,1,100.0,,Tocantins
