UF,Casos,Estado,Genomas sequenciados,casos_dividido_por_100k,Genomas/100 mil casos
AC,149749,Acre,1047,1.49749,699.2
AL,321182,Alagoas,2528,3.21182,787.1
AM,616488,Amazonas,7768,6.16488,1260.0
AP,178286,Amapá,758,1.78286,425.2
BA,1719609,Bahia,8049,17.19609,468.1
CE,1402916,Ceará,7987,14.02916,569.3
DF,839412,Distrito Federal,2174,8.39412,259.0
ES,1224865,Espírito Santo,2948,12.24865,240.7
GO,1708880,Goiás,6751,17.0888,395.1
MA,472633,Maranhão,776,4.72633,164.2
MG,3885768,Minas Gerais,5122,38.85768,131.8
MS,581386,Mato Grosso do Sul,1488,5.81386,255.9
MT,831025,Mato Grosso,750,8.31025,90.2
PA,840947,Pará,2471,8.40947,293.8
PB,653221,Paraíba,2355,6.53221,360.5
PE,1059843,Pernambuco,6047,10.59843,570.6
PI,403158,Piauí,311,4.03158,77.1
PR,2761364,Paraná,10730,27.61364,388.6
RJ,2520952,Rio de Janeiro,18721,25.20952,742.6
RN,557099,Rio Grande do Norte,1773,5.57099,318.3
RO,456961,Rondônia,1088,4.56961,238.1
RR,179019,Roraima,568,1.79019,317.3
RS,2736998,Rio Grande do Sul,5242,27.36998,191.5
SC,1877901,Santa Catarina,8266,18.77901,440.2
SE,342896,Sergipe,620,3.42896,180.8
SP,6108534,São Paulo,73714,61.08534,1206.7
TO,344537,Tocantins,1532,3.44537,444.7
