UF,Casos,Estado,Genomas secuenciados,casos_dividido_por_100k,Genomas/100 mil casos
AC,145656,Acre,1451,1.45656,996.2
AL,281498,Alagoas,2972,2.81498,1055.8
AM,537589,Amazonas,11763,5.37589,2188.1
AP,149913,Amapá,1092,1.49913,728.4
BA,1671471,Bahia,10140,16.71471,606.7
CE,1314439,Ceará,10792,13.14439,821.0
DF,819960,Distrito Federal,3255,8.1996,397.0
ES,1284144,Espírito Santo,4319,12.84144,336.3
GO,1913822,Goiás,8597,19.13822,449.2
MA,377051,Maranhão,1350,3.77051,358.0
MG,4102725,Minas Gerais,9539,41.02725,232.5
MS,596177,Mato Grosso do Sul,3065,5.96177,514.1
MT,835663,Mato Grosso,1341,8.35663,160.5
PA,731120,Pará,3201,7.3112,437.8
PB,630776,Paraíba,3514,6.30776,557.1
PE,1103829,Pernambuco,8453,11.03829,765.8
PI,382218,Piauí,602,3.82218,157.5
PR,2914812,Paraná,12938,29.14812,443.9
RJ,2719331,Rio de Janeiro,26139,27.19331,961.2
RN,542923,Rio Grande do Norte,2417,5.42923,445.2
RO,450059,Rondônia,1820,4.50059,404.4
RR,157926,Roraima,676,1.57926,428.0
RS,3014944,Rio Grande do Sul,8987,30.14944,298.1
SC,1965935,Santa Catarina,10599,19.65935,539.1
SE,304967,Sergipe,918,3.04967,301.0
SP,6205521,São Paulo,88148,62.05521,1420.5
TO,347409,Tocantins,2592,3.47409,746.1
