Date,Period,Region,State,Relevant variants,Quantity
2023-11-01,Nov 2023,North,Acre,XBB.1.5.70.*+GK.* (Omicron),4
2023-11-01,Nov 2023,North,Amapá,JD.1.* (Omicron),1
2023-11-01,Nov 2023,North,Amapá,XBB.1.5.70.*+GK.* (Omicron),1
2023-11-01,Nov 2023,North,Amazonas,XBB.1.5.70.*+GK.* (Omicron),3
2023-11-01,Nov 2023,North,Pará,JD.1.* (Omicron),13
2023-11-01,Nov 2023,North,Pará,Others,1
2023-11-01,Nov 2023,North,Pará,XBB.1.5.70.*+GK.* (Omicron),2
2023-11-01,Nov 2023,North,Roraima,XBB.1.5.70.*+GK.* (Omicron),1
2023-11-01,Nov 2023,North,Tocantins,JD.1.* (Omicron),15
2023-11-01,Nov 2023,North,Tocantins,JN.1.*+BA.2.86.* (Omicron),1
2023-11-01,Nov 2023,North,Tocantins,XBB.1.5.70.*+GK.* (Omicron),3
2023-11-01,Nov 2023,Southeast,Espírito Santo,EG.5.* (Omicron),1
2023-11-01,Nov 2023,Southeast,Espírito Santo,JD.1.* (Omicron),54
2023-11-01,Nov 2023,Southeast,Espírito Santo,JN.1.*+BA.2.86.* (Omicron),1
2023-11-01,Nov 2023,Southeast,Espírito Santo,Others,7
2023-11-01,Nov 2023,Southeast,Espírito Santo,XBB.1.5.70.*+GK.* (Omicron),39
2023-11-01,Nov 2023,Southeast,Minas Gerais,EG.5.* (Omicron),4
2023-11-01,Nov 2023,Southeast,Minas Gerais,JD.1.* (Omicron),54
2023-11-01,Nov 2023,Southeast,Minas Gerais,JN.1.*+BA.2.86.* (Omicron),1
2023-11-01,Nov 2023,Southeast,Minas Gerais,Others,3
2023-11-01,Nov 2023,Southeast,Minas Gerais,XBB.1.5.* (Omicron),1
2023-11-01,Nov 2023,Southeast,Minas Gerais,XBB.1.5.70.*+GK.* (Omicron),55
2023-11-01,Nov 2023,Southeast,Rio de Janeiro,JD.1.* (Omicron),33
2023-11-01,Nov 2023,Southeast,Rio de Janeiro,Others,10
2023-11-01,Nov 2023,Southeast,Rio de Janeiro,XBB.1.5.* (Omicron),6
2023-11-01,Nov 2023,Southeast,Rio de Janeiro,XBB.1.5.70.*+GK.* (Omicron),37
2023-11-01,Nov 2023,Southeast,São Paulo,EG.5.* (Omicron),6
2023-11-01,Nov 2023,Southeast,São Paulo,JD.1.* (Omicron),148
2023-11-01,Nov 2023,Southeast,São Paulo,JN.1.*+BA.2.86.* (Omicron),4
2023-11-01,Nov 2023,Southeast,São Paulo,Others,21
2023-11-01,Nov 2023,Southeast,São Paulo,XBB.1.5.70.*+GK.* (Omicron),105
2023-11-01,Nov 2023,South,Paraná,EG.5.* (Omicron),1
2023-11-01,Nov 2023,South,Paraná,FE.1.* (Omicron),2
2023-11-01,Nov 2023,South,Paraná,JD.1.* (Omicron),22
2023-11-01,Nov 2023,South,Paraná,Others,4
2023-11-01,Nov 2023,South,Paraná,XBB.1.5.70.*+GK.* (Omicron),14
2023-11-01,Nov 2023,South,Rio Grande do Sul,EG.5.* (Omicron),8
2023-11-01,Nov 2023,South,Rio Grande do Sul,FE.1.* (Omicron),3
2023-11-01,Nov 2023,South,Rio Grande do Sul,JD.1.* (Omicron),27
2023-11-01,Nov 2023,South,Rio Grande do Sul,JN.1.*+BA.2.86.* (Omicron),1
2023-11-01,Nov 2023,South,Rio Grande do Sul,Others,5
2023-11-01,Nov 2023,South,Rio Grande do Sul,XBB.1.5.* (Omicron),1
2023-11-01,Nov 2023,South,Rio Grande do Sul,XBB.1.5.70.*+GK.* (Omicron),37
2023-11-01,Nov 2023,South,Santa Catarina,EG.5.* (Omicron),3
2023-11-01,Nov 2023,South,Santa Catarina,JD.1.* (Omicron),49
2023-11-01,Nov 2023,South,Santa Catarina,JN.1.*+BA.2.86.* (Omicron),1
2023-11-01,Nov 2023,South,Santa Catarina,Others,10
2023-11-01,Nov 2023,South,Santa Catarina,XBB.1.5.70.*+GK.* (Omicron),57
2023-12-01,Dec 2023,Central-west,Distrito Federal,JD.1.* (Omicron),12
2023-12-01,Dec 2023,Central-west,Distrito Federal,JN.1.*+BA.2.86.* (Omicron),1
2023-12-01,Dec 2023,Central-west,Distrito Federal,Others,1
2023-12-01,Dec 2023,Central-west,Distrito Federal,XBB.1.5.70.*+GK.* (Omicron),1
2023-12-01,Dec 2023,Central-west,Goiás,JD.1.* (Omicron),15
2023-12-01,Dec 2023,Central-west,Goiás,JN.1.*+BA.2.86.* (Omicron),10
2023-12-01,Dec 2023,Central-west,Goiás,Others,2
2023-12-01,Dec 2023,Central-west,Goiás,XBB.1.5.70.*+GK.* (Omicron),2
2023-12-01,Dec 2023,Central-west,Mato Grosso,JD.1.* (Omicron),4
2023-12-01,Dec 2023,Central-west,Mato Grosso,JN.1.*+BA.2.86.* (Omicron),2
2023-12-01,Dec 2023,Central-west,Mato Grosso do Sul,JD.1.* (Omicron),46
2023-12-01,Dec 2023,Central-west,Mato Grosso do Sul,JN.1.*+BA.2.86.* (Omicron),9
2023-12-01,Dec 2023,Central-west,Mato Grosso do Sul,Others,3
2023-12-01,Dec 2023,Central-west,Mato Grosso do Sul,XBB.1.5.70.*+GK.* (Omicron),24
2023-12-01,Dec 2023,Northeast,Alagoas,JD.1.* (Omicron),102
2023-12-01,Dec 2023,Northeast,Alagoas,JN.1.*+BA.2.86.* (Omicron),40
2023-12-01,Dec 2023,Northeast,Alagoas,Others,7
2023-12-01,Dec 2023,Northeast,Alagoas,XBB.1.5.70.*+GK.* (Omicron),14
2023-12-01,Dec 2023,Northeast,Bahia,JD.1.* (Omicron),40
2023-12-01,Dec 2023,Northeast,Bahia,JN.1.*+BA.2.86.* (Omicron),3
2023-12-01,Dec 2023,Northeast,Bahia,Others,3
2023-12-01,Dec 2023,Northeast,Bahia,XBB.1.5.70.*+GK.* (Omicron),7
2023-12-01,Dec 2023,Northeast,Ceará,JD.1.* (Omicron),13
2023-12-01,Dec 2023,Northeast,Ceará,JN.1.*+BA.2.86.* (Omicron),539
2023-12-01,Dec 2023,Northeast,Ceará,Others,5
2023-12-01,Dec 2023,Northeast,Ceará,XBB.1.5.70.*+GK.* (Omicron),3
2023-12-01,Dec 2023,Northeast,Maranhão,JD.1.* (Omicron),3
2023-12-01,Dec 2023,Northeast,Maranhão,JN.1.*+BA.2.86.* (Omicron),1
2023-12-01,Dec 2023,Northeast,Maranhão,XBB.1.5.70.*+GK.* (Omicron),10
2023-12-01,Dec 2023,Northeast,Paraíba,EG.5.* (Omicron),1
2023-12-01,Dec 2023,Northeast,Paraíba,JD.1.* (Omicron),25
2023-12-01,Dec 2023,Northeast,Paraíba,JN.1.*+BA.2.86.* (Omicron),48
2023-12-01,Dec 2023,Northeast,Paraíba,Others,7
2023-12-01,Dec 2023,Northeast,Paraíba,XBB.1.5.* (Omicron),1
2023-12-01,Dec 2023,Northeast,Paraíba,XBB.1.5.70.*+GK.* (Omicron),18
2023-12-01,Dec 2023,Northeast,Pernambuco,JD.1.* (Omicron),47
2023-12-01,Dec 2023,Northeast,Pernambuco,JN.1.*+BA.2.86.* (Omicron),11
2023-12-01,Dec 2023,Northeast,Pernambuco,Others,2
2023-12-01,Dec 2023,Northeast,Pernambuco,XBB.1.5.70.*+GK.* (Omicron),17
2023-12-01,Dec 2023,Northeast,Piauí,JD.1.* (Omicron),4
2023-12-01,Dec 2023,Northeast,Piauí,JN.1.*+BA.2.86.* (Omicron),23
2023-12-01,Dec 2023,Northeast,Piauí,Others,2
2023-12-01,Dec 2023,Northeast,Piauí,XBB.1.5.70.*+GK.* (Omicron),4
2023-12-01,Dec 2023,Northeast,Rio Grande do Norte,JD.1.* (Omicron),6
2023-12-01,Dec 2023,Northeast,Rio Grande do Norte,JN.1.*+BA.2.86.* (Omicron),11
2023-12-01,Dec 2023,Northeast,Rio Grande do Norte,Others,3
2023-12-01,Dec 2023,Northeast,Rio Grande do Norte,XBB.1.5.70.*+GK.* (Omicron),20
2023-12-01,Dec 2023,Northeast,Sergipe,JD.1.* (Omicron),2
2023-12-01,Dec 2023,North,Acre,JD.1.* (Omicron),42
2023-12-01,Dec 2023,North,Acre,JN.1.*+BA.2.86.* (Omicron),1
2023-12-01,Dec 2023,North,Acre,Others,9
2023-12-01,Dec 2023,North,Acre,XBB.1.5.* (Omicron),1
2023-12-01,Dec 2023,North,Acre,XBB.1.5.70.*+GK.* (Omicron),7
2023-12-01,Dec 2023,North,Amapá,JD.1.* (Omicron),9
2023-12-01,Dec 2023,North,Amapá,JN.1.*+BA.2.86.* (Omicron),28
2023-12-01,Dec 2023,North,Amapá,Others,1
2023-12-01,Dec 2023,North,Amapá,XBB.1.5.70.*+GK.* (Omicron),2
2023-12-01,Dec 2023,North,Amazonas,JD.1.* (Omicron),2
2023-12-01,Dec 2023,North,Amazonas,JN.1.*+BA.2.86.* (Omicron),4
2023-12-01,Dec 2023,North,Amazonas,XBB.1.5.70.*+GK.* (Omicron),16
2023-12-01,Dec 2023,North,Pará,JD.1.* (Omicron),20
2023-12-01,Dec 2023,North,Pará,JN.1.*+BA.2.86.* (Omicron),13
2023-12-01,Dec 2023,North,Pará,Others,16
2023-12-01,Dec 2023,North,Pará,XBB.1.5.70.*+GK.* (Omicron),19
2023-12-01,Dec 2023,North,Roraima,JD.1.* (Omicron),1
2023-12-01,Dec 2023,North,Roraima,XBB.1.5.70.*+GK.* (Omicron),2
2023-12-01,Dec 2023,North,Tocantins,JD.1.* (Omicron),10
2023-12-01,Dec 2023,North,Tocantins,JN.1.*+BA.2.86.* (Omicron),3
2023-12-01,Dec 2023,Southeast,Espírito Santo,JD.1.* (Omicron),22
2023-12-01,Dec 2023,Southeast,Espírito Santo,JN.1.*+BA.2.86.* (Omicron),7
2023-12-01,Dec 2023,Southeast,Espírito Santo,Others,4
2023-12-01,Dec 2023,Southeast,Espírito Santo,XBB.1.5.70.*+GK.* (Omicron),17
2023-12-01,Dec 2023,Southeast,Minas Gerais,JD.1.* (Omicron),5
2023-12-01,Dec 2023,Southeast,Minas Gerais,XBB.1.5.70.*+GK.* (Omicron),2
2023-12-01,Dec 2023,Southeast,Rio de Janeiro,JD.1.* (Omicron),6
2023-12-01,Dec 2023,Southeast,Rio de Janeiro,JN.1.*+BA.2.86.* (Omicron),6
2023-12-01,Dec 2023,Southeast,Rio de Janeiro,Others,4
2023-12-01,Dec 2023,Southeast,Rio de Janeiro,XBB.1.5.70.*+GK.* (Omicron),10
2023-12-01,Dec 2023,Southeast,São Paulo,JD.1.* (Omicron),24
2023-12-01,Dec 2023,Southeast,São Paulo,JN.1.*+BA.2.86.* (Omicron),8
2023-12-01,Dec 2023,Southeast,São Paulo,Others,3
2023-12-01,Dec 2023,Southeast,São Paulo,XBB.1.5.70.*+GK.* (Omicron),12
2023-12-01,Dec 2023,South,Paraná,JD.1.* (Omicron),5
2023-12-01,Dec 2023,South,Paraná,XBB.1.5.70.*+GK.* (Omicron),1
2023-12-01,Dec 2023,South,Rio Grande do Sul,EG.5.* (Omicron),2
2023-12-01,Dec 2023,South,Rio Grande do Sul,JD.1.* (Omicron),32
2023-12-01,Dec 2023,South,Rio Grande do Sul,JN.1.*+BA.2.86.* (Omicron),12
2023-12-01,Dec 2023,South,Rio Grande do Sul,Others,14
2023-12-01,Dec 2023,South,Rio Grande do Sul,XBB.1.5.70.*+GK.* (Omicron),43
2023-12-01,Dec 2023,South,Santa Catarina,JD.1.* (Omicron),33
2023-12-01,Dec 2023,South,Santa Catarina,JN.1.*+BA.2.86.* (Omicron),9
2023-12-01,Dec 2023,South,Santa Catarina,Others,5
2023-12-01,Dec 2023,South,Santa Catarina,XBB.1.5.70.*+GK.* (Omicron),18
2024-01-01,Jan 2024,Central-west,Distrito Federal,JD.1.* (Omicron),2
2024-01-01,Jan 2024,Central-west,Distrito Federal,JN.1.*+BA.2.86.* (Omicron),34
2024-01-01,Jan 2024,Central-west,Distrito Federal,Others,10
2024-01-01,Jan 2024,Central-west,Goiás,EG.5.* (Omicron),1
2024-01-01,Jan 2024,Central-west,Goiás,JD.1.* (Omicron),11
2024-01-01,Jan 2024,Central-west,Goiás,JN.1.*+BA.2.86.* (Omicron),53
2024-01-01,Jan 2024,Central-west,Goiás,Others,6
2024-01-01,Jan 2024,Central-west,Mato Grosso,JD.1.* (Omicron),3
2024-01-01,Jan 2024,Central-west,Mato Grosso,JN.1.*+BA.2.86.* (Omicron),6
2024-01-01,Jan 2024,Central-west,Mato Grosso,Others,4
2024-01-01,Jan 2024,Central-west,Mato Grosso,XBB.1.5.70.*+GK.* (Omicron),1
2024-01-01,Jan 2024,Central-west,Mato Grosso do Sul,EG.5.* (Omicron),1
2024-01-01,Jan 2024,Central-west,Mato Grosso do Sul,JD.1.* (Omicron),38
2024-01-01,Jan 2024,Central-west,Mato Grosso do Sul,JN.1.*+BA.2.86.* (Omicron),30
2024-01-01,Jan 2024,Central-west,Mato Grosso do Sul,Others,15
2024-01-01,Jan 2024,Central-west,Mato Grosso do Sul,XBB.1.5.70.*+GK.* (Omicron),4
2024-01-01,Jan 2024,Northeast,Alagoas,JD.1.* (Omicron),26
2024-01-01,Jan 2024,Northeast,Alagoas,JN.1.*+BA.2.86.* (Omicron),47
2024-01-01,Jan 2024,Northeast,Alagoas,Others,7
2024-01-01,Jan 2024,Northeast,Alagoas,XBB.1.5.70.*+GK.* (Omicron),1
2024-01-01,Jan 2024,Northeast,Bahia,JD.1.* (Omicron),23
2024-01-01,Jan 2024,Northeast,Bahia,JN.1.*+BA.2.86.* (Omicron),45
2024-01-01,Jan 2024,Northeast,Bahia,Others,1
2024-01-01,Jan 2024,Northeast,Bahia,XBB.1.5.70.*+GK.* (Omicron),5
2024-01-01,Jan 2024,Northeast,Ceará,JN.1.*+BA.2.86.* (Omicron),4
2024-01-01,Jan 2024,Northeast,Paraíba,JD.1.* (Omicron),12
2024-01-01,Jan 2024,Northeast,Paraíba,JN.1.*+BA.2.86.* (Omicron),67
2024-01-01,Jan 2024,Northeast,Paraíba,Others,45
2024-01-01,Jan 2024,Northeast,Paraíba,XBB.1.5.70.*+GK.* (Omicron),20
2024-01-01,Jan 2024,Northeast,Pernambuco,JD.1.* (Omicron),8
2024-01-01,Jan 2024,Northeast,Pernambuco,JN.1.*+BA.2.86.* (Omicron),33
2024-01-01,Jan 2024,Northeast,Pernambuco,Others,14
2024-01-01,Jan 2024,Northeast,Pernambuco,XBB.1.5.70.*+GK.* (Omicron),2
2024-01-01,Jan 2024,Northeast,Piauí,JN.1.*+BA.2.86.* (Omicron),8
2024-01-01,Jan 2024,Northeast,Piauí,XBB.1.5.70.*+GK.* (Omicron),1
2024-01-01,Jan 2024,Northeast,Rio Grande do Norte,JD.1.* (Omicron),4
2024-01-01,Jan 2024,Northeast,Rio Grande do Norte,JN.1.*+BA.2.86.* (Omicron),37
2024-01-01,Jan 2024,Northeast,Rio Grande do Norte,Others,19
2024-01-01,Jan 2024,Northeast,Rio Grande do Norte,XBB.1.5.70.*+GK.* (Omicron),3
2024-01-01,Jan 2024,Northeast,Sergipe,JD.1.* (Omicron),9
2024-01-01,Jan 2024,Northeast,Sergipe,JN.1.*+BA.2.86.* (Omicron),11
2024-01-01,Jan 2024,Northeast,Sergipe,Others,9
2024-01-01,Jan 2024,Northeast,Sergipe,XBB.1.5.70.*+GK.* (Omicron),1
2024-01-01,Jan 2024,North,Acre,JD.1.* (Omicron),19
2024-01-01,Jan 2024,North,Acre,JN.1.*+BA.2.86.* (Omicron),6
2024-01-01,Jan 2024,North,Acre,Others,6
2024-01-01,Jan 2024,North,Amapá,JD.1.* (Omicron),4
2024-01-01,Jan 2024,North,Amapá,JN.1.*+BA.2.86.* (Omicron),127
2024-01-01,Jan 2024,North,Amapá,Others,13
2024-01-01,Jan 2024,North,Amapá,XBB.1.5.* (Omicron),1
2024-01-01,Jan 2024,North,Amapá,XBB.1.5.70.*+GK.* (Omicron),10
2024-01-01,Jan 2024,North,Amazonas,JD.1.* (Omicron),2
2024-01-01,Jan 2024,North,Pará,JN.1.*+BA.2.86.* (Omicron),1
2024-01-01,Jan 2024,North,Pará,Others,2
2024-01-01,Jan 2024,North,Pará,XBB.1.5.70.*+GK.* (Omicron),1
2024-01-01,Jan 2024,North,Roraima,JN.1.*+BA.2.86.* (Omicron),20
2024-01-01,Jan 2024,North,Roraima,Others,2
2024-01-01,Jan 2024,North,Roraima,XBB.1.5.* (Omicron),1
2024-01-01,Jan 2024,North,Roraima,XBB.1.5.70.*+GK.* (Omicron),5
2024-01-01,Jan 2024,North,Tocantins,JD.1.* (Omicron),8
2024-01-01,Jan 2024,North,Tocantins,JN.1.*+BA.2.86.* (Omicron),60
2024-01-01,Jan 2024,North,Tocantins,Others,15
2024-01-01,Jan 2024,North,Tocantins,XBB.1.5.70.*+GK.* (Omicron),2
2024-01-01,Jan 2024,Southeast,Espírito Santo,JD.1.* (Omicron),23
2024-01-01,Jan 2024,Southeast,Espírito Santo,JN.1.*+BA.2.86.* (Omicron),62
2024-01-01,Jan 2024,Southeast,Espírito Santo,Others,16
2024-01-01,Jan 2024,Southeast,Espírito Santo,XBB.1.5.70.*+GK.* (Omicron),10
2024-01-01,Jan 2024,Southeast,Minas Gerais,JN.1.*+BA.2.86.* (Omicron),4
2024-01-01,Jan 2024,Southeast,Rio de Janeiro,JD.1.* (Omicron),4
2024-01-01,Jan 2024,Southeast,Rio de Janeiro,JN.1.*+BA.2.86.* (Omicron),42
2024-01-01,Jan 2024,Southeast,Rio de Janeiro,Others,9
2024-01-01,Jan 2024,Southeast,Rio de Janeiro,XBB.1.5.70.*+GK.* (Omicron),3
2024-01-01,Jan 2024,Southeast,São Paulo,JD.1.* (Omicron),15
2024-01-01,Jan 2024,Southeast,São Paulo,JN.1.*+BA.2.86.* (Omicron),91
2024-01-01,Jan 2024,Southeast,São Paulo,Others,17
2024-01-01,Jan 2024,Southeast,São Paulo,XBB.1.5.70.*+GK.* (Omicron),6
2024-01-01,Jan 2024,South,Paraná,JD.1.* (Omicron),2
2024-01-01,Jan 2024,South,Paraná,JN.1.*+BA.2.86.* (Omicron),5
2024-01-01,Jan 2024,South,Paraná,Others,2
2024-01-01,Jan 2024,South,Paraná,XBB.1.5.70.*+GK.* (Omicron),1
2024-01-01,Jan 2024,South,Rio Grande do Sul,JD.1.* (Omicron),9
2024-01-01,Jan 2024,South,Rio Grande do Sul,JN.1.*+BA.2.86.* (Omicron),9
2024-01-01,Jan 2024,South,Rio Grande do Sul,Others,3
2024-01-01,Jan 2024,South,Rio Grande do Sul,XBB.1.5.* (Omicron),1
2024-01-01,Jan 2024,South,Rio Grande do Sul,XBB.1.5.70.*+GK.* (Omicron),2
2024-01-01,Jan 2024,South,Santa Catarina,JD.1.* (Omicron),30
2024-01-01,Jan 2024,South,Santa Catarina,JN.1.*+BA.2.86.* (Omicron),37
2024-01-01,Jan 2024,South,Santa Catarina,Others,6
2024-01-01,Jan 2024,South,Santa Catarina,XBB.1.5.70.*+GK.* (Omicron),7
2024-02-01,Feb 2024,Central-west,Distrito Federal,JD.1.* (Omicron),2
2024-02-01,Feb 2024,Central-west,Distrito Federal,JN.1.*+BA.2.86.* (Omicron),47
2024-02-01,Feb 2024,Central-west,Distrito Federal,Others,5
2024-02-01,Feb 2024,Central-west,Distrito Federal,XBB.1.5.70.*+GK.* (Omicron),1
2024-02-01,Feb 2024,Central-west,Goiás,JD.1.* (Omicron),1
2024-02-01,Feb 2024,Central-west,Goiás,JN.1.*+BA.2.86.* (Omicron),31
2024-02-01,Feb 2024,Central-west,Goiás,Others,5
2024-02-01,Feb 2024,Central-west,Mato Grosso do Sul,JD.1.* (Omicron),13
2024-02-01,Feb 2024,Central-west,Mato Grosso do Sul,JN.1.*+BA.2.86.* (Omicron),36
2024-02-01,Feb 2024,Central-west,Mato Grosso do Sul,Others,19
2024-02-01,Feb 2024,Northeast,Alagoas,JD.1.* (Omicron),2
2024-02-01,Feb 2024,Northeast,Alagoas,JN.1.*+BA.2.86.* (Omicron),10
2024-02-01,Feb 2024,Northeast,Alagoas,Others,3
2024-02-01,Feb 2024,Northeast,Paraíba,JN.1.*+BA.2.86.* (Omicron),4
2024-02-01,Feb 2024,Northeast,Paraíba,Others,1
2024-02-01,Feb 2024,Northeast,Paraíba,XBB.1.5.70.*+GK.* (Omicron),1
2024-02-01,Feb 2024,North,Acre,JN.1.*+BA.2.86.* (Omicron),5
2024-02-01,Feb 2024,North,Acre,Others,2
2024-02-01,Feb 2024,North,Amapá,JN.1.*+BA.2.86.* (Omicron),9
2024-02-01,Feb 2024,North,Roraima,JN.1.*+BA.2.86.* (Omicron),8
2024-02-01,Feb 2024,North,Roraima,XBB.1.5.70.*+GK.* (Omicron),1
2024-02-01,Feb 2024,Southeast,Espírito Santo,JN.1.*+BA.2.86.* (Omicron),6
2024-02-01,Feb 2024,Southeast,Espírito Santo,Others,1
2024-02-01,Feb 2024,Southeast,Rio de Janeiro,JN.1.*+BA.2.86.* (Omicron),73
2024-02-01,Feb 2024,Southeast,Rio de Janeiro,Others,9
2024-02-01,Feb 2024,Southeast,São Paulo,EG.5.* (Omicron),1
2024-02-01,Feb 2024,Southeast,São Paulo,JD.1.* (Omicron),8
2024-02-01,Feb 2024,Southeast,São Paulo,JN.1.*+BA.2.86.* (Omicron),123
2024-02-01,Feb 2024,Southeast,São Paulo,Others,32
2024-02-01,Feb 2024,Southeast,São Paulo,XBB.1.5.70.*+GK.* (Omicron),2
2024-02-01,Feb 2024,South,Rio Grande do Sul,JD.1.* (Omicron),2
2024-02-01,Feb 2024,South,Rio Grande do Sul,JN.1.*+BA.2.86.* (Omicron),10
2024-02-01,Feb 2024,South,Rio Grande do Sul,Others,3
2024-02-01,Feb 2024,South,Santa Catarina,JD.1.* (Omicron),6
2024-02-01,Feb 2024,South,Santa Catarina,JN.1.*+BA.2.86.* (Omicron),110
2024-02-01,Feb 2024,South,Santa Catarina,Others,16
2024-02-01,Feb 2024,South,Santa Catarina,XBB.1.5.70.*+GK.* (Omicron),4
2024-03-01,Mar 2024,Central-west,Distrito Federal,JN.1.*+BA.2.86.* (Omicron),20
2024-03-01,Mar 2024,Central-west,Distrito Federal,Others,1
