Fecha,Período,Región,Estado,Variantes relevantes,Cantidad
2023-05-01,May 2023,Noreste,Pernambuco,XBB.1.5.70.*+GK.* (Omicron),6
2023-05-01,May 2023,Noreste,Rio Grande do Norte,FE.1.* (Omicron),6
2023-05-01,May 2023,Noreste,Rio Grande do Norte,Otras,14
2023-05-01,May 2023,Noreste,Rio Grande do Norte,XBB.1.5.* (Omicron),4
2023-05-01,May 2023,Noreste,Rio Grande do Norte,XBB.1.5.70.*+GK.* (Omicron),2
2023-05-01,May 2023,Noreste,Sergipe,FE.1.* (Omicron),8
2023-05-01,May 2023,Noreste,Sergipe,Otras,6
2023-05-01,May 2023,Noreste,Sergipe,XBB.1.5.* (Omicron),3
2023-05-01,May 2023,Noreste,Sergipe,XBB.1.5.70.*+GK.* (Omicron),3
2023-05-01,May 2023,Norte,Acre,FE.1.* (Omicron),2
2023-05-01,May 2023,Norte,Acre,Otras,1
2023-05-01,May 2023,Norte,Acre,XBB.1.5.* (Omicron),1
2023-05-01,May 2023,Norte,Amapá,FE.1.* (Omicron),2
2023-05-01,May 2023,Norte,Amapá,Otras,7
2023-05-01,May 2023,Norte,Amapá,XBB.1.5.* (Omicron),1
2023-05-01,May 2023,Norte,Amazonas,Otras,9
2023-05-01,May 2023,Norte,Amazonas,XBB.1.5.* (Omicron),6
2023-05-01,May 2023,Norte,Amazonas,XBB.1.5.70.*+GK.* (Omicron),1
2023-05-01,May 2023,Norte,Pará,FE.1.* (Omicron),3
2023-05-01,May 2023,Norte,Pará,JD.1.* (Omicron),3
2023-05-01,May 2023,Norte,Pará,Otras,3
2023-05-01,May 2023,Norte,Pará,XBB.1.5.* (Omicron),4
2023-05-01,May 2023,Norte,Pará,XBB.1.5.70.*+GK.* (Omicron),3
2023-05-01,May 2023,Norte,Rondônia,FE.1.* (Omicron),1
2023-05-01,May 2023,Norte,Rondônia,Otras,7
2023-05-01,May 2023,Norte,Rondônia,XBB.1.5.* (Omicron),9
2023-05-01,May 2023,Norte,Rondônia,XBB.1.5.70.*+GK.* (Omicron),10
2023-05-01,May 2023,Norte,Roraima,FE.1.* (Omicron),1
2023-05-01,May 2023,Norte,Roraima,Otras,3
2023-05-01,May 2023,Norte,Roraima,XBB.1.5.* (Omicron),2
2023-05-01,May 2023,Norte,Tocantins,FE.1.* (Omicron),20
2023-05-01,May 2023,Norte,Tocantins,JD.1.* (Omicron),6
2023-05-01,May 2023,Norte,Tocantins,Otras,52
2023-05-01,May 2023,Norte,Tocantins,XBB.1.5.* (Omicron),4
2023-05-01,May 2023,Norte,Tocantins,XBB.1.5.70.*+GK.* (Omicron),1
2023-05-01,May 2023,Sureste,Espírito Santo,FE.1.* (Omicron),40
2023-05-01,May 2023,Sureste,Espírito Santo,Otras,9
2023-05-01,May 2023,Sureste,Espírito Santo,XBB.1.5.* (Omicron),25
2023-05-01,May 2023,Sureste,Espírito Santo,XBB.1.5.70.*+GK.* (Omicron),1
2023-05-01,May 2023,Sureste,Minas Gerais,FE.1.* (Omicron),41
2023-05-01,May 2023,Sureste,Minas Gerais,HA.1.* (Omicron),2
2023-05-01,May 2023,Sureste,Minas Gerais,JD.1.* (Omicron),1
2023-05-01,May 2023,Sureste,Minas Gerais,Otras,33
2023-05-01,May 2023,Sureste,Minas Gerais,XBB.1.5.* (Omicron),22
2023-05-01,May 2023,Sureste,Minas Gerais,XBB.1.5.70.*+GK.* (Omicron),1
2023-05-01,May 2023,Sureste,Rio de Eneeiro,Otras,6
2023-05-01,May 2023,Sureste,Rio de Eneeiro,XBB.1.5.* (Omicron),2
2023-05-01,May 2023,Sureste,Rio de Eneeiro,XBB.1.5.70.*+GK.* (Omicron),1
2023-05-01,May 2023,Sureste,São Paulo,FE.1.* (Omicron),36
2023-05-01,May 2023,Sureste,São Paulo,Otras,21
2023-05-01,May 2023,Sureste,São Paulo,XBB.1.5.* (Omicron),11
2023-05-01,May 2023,Sureste,São Paulo,XBB.1.5.70.*+GK.* (Omicron),3
2023-05-01,May 2023,Sur,Paraná,FE.1.* (Omicron),23
2023-05-01,May 2023,Sur,Paraná,Otras,13
2023-05-01,May 2023,Sur,Paraná,XBB.1.5.* (Omicron),20
2023-05-01,May 2023,Sur,Paraná,XBB.1.5.70.*+GK.* (Omicron),2
2023-05-01,May 2023,Sur,Rio Grande do Sul,FE.1.* (Omicron),18
2023-05-01,May 2023,Sur,Rio Grande do Sul,Otras,30
2023-05-01,May 2023,Sur,Rio Grande do Sul,XBB.1.5.* (Omicron),38
2023-05-01,May 2023,Sur,Rio Grande do Sul,XBB.1.5.70.*+GK.* (Omicron),3
2023-05-01,May 2023,Sur,Santa Catarina,FE.1.* (Omicron),18
2023-05-01,May 2023,Sur,Santa Catarina,HA.1.* (Omicron),4
2023-05-01,May 2023,Sur,Santa Catarina,Otras,19
2023-05-01,May 2023,Sur,Santa Catarina,XBB.1.5.* (Omicron),14
2023-05-01,May 2023,Sur,Santa Catarina,XBB.1.5.70.*+GK.* (Omicron),5
2023-06-01,Jun 2023,Centro-oeste,Distrito Federal,FE.1.* (Omicron),9
2023-06-01,Jun 2023,Centro-oeste,Distrito Federal,Otras,12
2023-06-01,Jun 2023,Centro-oeste,Distrito Federal,XBB.1.5.70.*+GK.* (Omicron),9
2023-06-01,Jun 2023,Centro-oeste,Goiás,FE.1.* (Omicron),20
2023-06-01,Jun 2023,Centro-oeste,Goiás,JD.1.* (Omicron),1
2023-06-01,Jun 2023,Centro-oeste,Goiás,Otras,16
2023-06-01,Jun 2023,Centro-oeste,Goiás,XBB.1.5.* (Omicron),10
2023-06-01,Jun 2023,Centro-oeste,Goiás,XBB.1.5.70.*+GK.* (Omicron),25
2023-06-01,Jun 2023,Centro-oeste,Mato Grosso,FE.1.* (Omicron),19
2023-06-01,Jun 2023,Centro-oeste,Mato Grosso,HA.1.* (Omicron),4
2023-06-01,Jun 2023,Centro-oeste,Mato Grosso,Otras,8
2023-06-01,Jun 2023,Centro-oeste,Mato Grosso,XBB.1.5.* (Omicron),12
2023-06-01,Jun 2023,Centro-oeste,Mato Grosso,XBB.1.5.70.*+GK.* (Omicron),12
2023-06-01,Jun 2023,Centro-oeste,Mato Grosso do Sul,FE.1.* (Omicron),21
2023-06-01,Jun 2023,Centro-oeste,Mato Grosso do Sul,Otras,5
2023-06-01,Jun 2023,Centro-oeste,Mato Grosso do Sul,XBB.1.5.* (Omicron),1
2023-06-01,Jun 2023,Centro-oeste,Mato Grosso do Sul,XBB.1.5.70.*+GK.* (Omicron),4
2023-06-01,Jun 2023,Noreste,Alagoas,FE.1.* (Omicron),23
2023-06-01,Jun 2023,Noreste,Alagoas,Otras,5
2023-06-01,Jun 2023,Noreste,Alagoas,XBB.1.5.* (Omicron),5
2023-06-01,Jun 2023,Noreste,Alagoas,XBB.1.5.70.*+GK.* (Omicron),4
2023-06-01,Jun 2023,Noreste,Bahia,FE.1.* (Omicron),70
2023-06-01,Jun 2023,Noreste,Bahia,Otras,4
2023-06-01,Jun 2023,Noreste,Bahia,XBB.1.5.* (Omicron),5
2023-06-01,Jun 2023,Noreste,Bahia,XBB.1.5.70.*+GK.* (Omicron),14
2023-06-01,Jun 2023,Noreste,Maranhão,FE.1.* (Omicron),4
2023-06-01,Jun 2023,Noreste,Maranhão,XBB.1.5.70.*+GK.* (Omicron),1
2023-06-01,Jun 2023,Noreste,Paraíba,FE.1.* (Omicron),43
2023-06-01,Jun 2023,Noreste,Paraíba,Otras,13
2023-06-01,Jun 2023,Noreste,Paraíba,XBB.1.5.* (Omicron),7
2023-06-01,Jun 2023,Noreste,Paraíba,XBB.1.5.70.*+GK.* (Omicron),24
2023-06-01,Jun 2023,Noreste,Pernambuco,FE.1.* (Omicron),17
2023-06-01,Jun 2023,Noreste,Pernambuco,Otras,7
2023-06-01,Jun 2023,Noreste,Pernambuco,XBB.1.5.* (Omicron),4
2023-06-01,Jun 2023,Noreste,Pernambuco,XBB.1.5.70.*+GK.* (Omicron),14
2023-06-01,Jun 2023,Noreste,Rio Grande do Norte,FE.1.* (Omicron),6
2023-06-01,Jun 2023,Noreste,Rio Grande do Norte,JD.1.* (Omicron),2
2023-06-01,Jun 2023,Noreste,Rio Grande do Norte,Otras,4
2023-06-01,Jun 2023,Noreste,Rio Grande do Norte,XBB.1.5.* (Omicron),1
2023-06-01,Jun 2023,Noreste,Rio Grande do Norte,XBB.1.5.70.*+GK.* (Omicron),9
2023-06-01,Jun 2023,Noreste,Sergipe,FE.1.* (Omicron),3
2023-06-01,Jun 2023,Noreste,Sergipe,Otras,1
2023-06-01,Jun 2023,Noreste,Sergipe,XBB.1.5.* (Omicron),1
2023-06-01,Jun 2023,Noreste,Sergipe,XBB.1.5.70.*+GK.* (Omicron),2
2023-06-01,Jun 2023,Norte,Acre,XBB.1.5.* (Omicron),1
2023-06-01,Jun 2023,Norte,Acre,XBB.1.5.70.*+GK.* (Omicron),2
2023-06-01,Jun 2023,Norte,Amapá,FE.1.* (Omicron),10
2023-06-01,Jun 2023,Norte,Amapá,JD.1.* (Omicron),1
2023-06-01,Jun 2023,Norte,Amapá,Otras,7
2023-06-01,Jun 2023,Norte,Amapá,XBB.1.5.* (Omicron),3
2023-06-01,Jun 2023,Norte,Amazonas,FE.1.* (Omicron),2
2023-06-01,Jun 2023,Norte,Amazonas,Otras,7
2023-06-01,Jun 2023,Norte,Amazonas,XBB.1.5.* (Omicron),6
2023-06-01,Jun 2023,Norte,Amazonas,XBB.1.5.70.*+GK.* (Omicron),10
2023-06-01,Jun 2023,Norte,Pará,FE.1.* (Omicron),3
2023-06-01,Jun 2023,Norte,Pará,JD.1.* (Omicron),19
2023-06-01,Jun 2023,Norte,Pará,Otras,2
2023-06-01,Jun 2023,Norte,Pará,XBB.1.5.* (Omicron),1
2023-06-01,Jun 2023,Norte,Pará,XBB.1.5.70.*+GK.* (Omicron),5
2023-06-01,Jun 2023,Norte,Rondônia,FE.1.* (Omicron),8
2023-06-01,Jun 2023,Norte,Rondônia,Otras,1
2023-06-01,Jun 2023,Norte,Rondônia,XBB.1.5.* (Omicron),10
2023-06-01,Jun 2023,Norte,Rondônia,XBB.1.5.70.*+GK.* (Omicron),22
2023-06-01,Jun 2023,Norte,Roraima,FE.1.* (Omicron),1
2023-06-01,Jun 2023,Norte,Roraima,Otras,2
2023-06-01,Jun 2023,Norte,Roraima,XBB.1.5.* (Omicron),1
2023-06-01,Jun 2023,Norte,Tocantins,FE.1.* (Omicron),10
2023-06-01,Jun 2023,Norte,Tocantins,JD.1.* (Omicron),15
2023-06-01,Jun 2023,Norte,Tocantins,Otras,24
2023-06-01,Jun 2023,Norte,Tocantins,XBB.1.5.* (Omicron),7
2023-06-01,Jun 2023,Norte,Tocantins,XBB.1.5.70.*+GK.* (Omicron),4
2023-06-01,Jun 2023,Sureste,Espírito Santo,FE.1.* (Omicron),23
2023-06-01,Jun 2023,Sureste,Espírito Santo,HA.1.* (Omicron),2
2023-06-01,Jun 2023,Sureste,Espírito Santo,Otras,6
2023-06-01,Jun 2023,Sureste,Espírito Santo,XBB.1.5.* (Omicron),8
2023-06-01,Jun 2023,Sureste,Espírito Santo,XBB.1.5.70.*+GK.* (Omicron),6
2023-06-01,Jun 2023,Sureste,Minas Gerais,FE.1.* (Omicron),25
2023-06-01,Jun 2023,Sureste,Minas Gerais,JD.1.* (Omicron),3
2023-06-01,Jun 2023,Sureste,Minas Gerais,Otras,26
2023-06-01,Jun 2023,Sureste,Minas Gerais,XBB.1.5.* (Omicron),11
2023-06-01,Jun 2023,Sureste,Minas Gerais,XBB.1.5.70.*+GK.* (Omicron),8
2023-06-01,Jun 2023,Sureste,Rio de Eneeiro,FE.1.* (Omicron),6
2023-06-01,Jun 2023,Sureste,Rio de Eneeiro,Otras,2
2023-06-01,Jun 2023,Sureste,Rio de Eneeiro,XBB.1.5.* (Omicron),2
2023-06-01,Jun 2023,Sureste,Rio de Eneeiro,XBB.1.5.70.*+GK.* (Omicron),2
2023-06-01,Jun 2023,Sureste,São Paulo,FE.1.* (Omicron),18
2023-06-01,Jun 2023,Sureste,São Paulo,HA.1.* (Omicron),2
2023-06-01,Jun 2023,Sureste,São Paulo,Otras,6
2023-06-01,Jun 2023,Sureste,São Paulo,XBB.1.5.* (Omicron),4
2023-06-01,Jun 2023,Sureste,São Paulo,XBB.1.5.70.*+GK.* (Omicron),10
2023-06-01,Jun 2023,Sur,Paraná,FE.1.* (Omicron),2
2023-06-01,Jun 2023,Sur,Paraná,XBB.1.5.* (Omicron),1
2023-06-01,Jun 2023,Sur,Paraná,XBB.1.5.70.*+GK.* (Omicron),1
2023-06-01,Jun 2023,Sur,Rio Grande do Sul,FE.1.* (Omicron),8
2023-06-01,Jun 2023,Sur,Rio Grande do Sul,Otras,14
2023-06-01,Jun 2023,Sur,Rio Grande do Sul,XBB.1.5.* (Omicron),4
2023-06-01,Jun 2023,Sur,Rio Grande do Sul,XBB.1.5.70.*+GK.* (Omicron),4
2023-06-01,Jun 2023,Sur,Santa Catarina,FE.1.* (Omicron),34
2023-06-01,Jun 2023,Sur,Santa Catarina,HA.1.* (Omicron),6
2023-06-01,Jun 2023,Sur,Santa Catarina,JD.1.* (Omicron),2
2023-06-01,Jun 2023,Sur,Santa Catarina,Otras,19
2023-06-01,Jun 2023,Sur,Santa Catarina,XBB.1.5.* (Omicron),3
2023-06-01,Jun 2023,Sur,Santa Catarina,XBB.1.5.70.*+GK.* (Omicron),6
2023-07-01,Jul 2023,Centro-oeste,Distrito Federal,FE.1.* (Omicron),3
2023-07-01,Jul 2023,Centro-oeste,Distrito Federal,Otras,8
2023-07-01,Jul 2023,Centro-oeste,Distrito Federal,XBB.1.5.70.*+GK.* (Omicron),8
2023-07-01,Jul 2023,Centro-oeste,Goiás,FE.1.* (Omicron),5
2023-07-01,Jul 2023,Centro-oeste,Goiás,JD.1.* (Omicron),1
2023-07-01,Jul 2023,Centro-oeste,Goiás,Otras,3
2023-07-01,Jul 2023,Centro-oeste,Goiás,XBB.1.5.* (Omicron),2
2023-07-01,Jul 2023,Centro-oeste,Goiás,XBB.1.5.70.*+GK.* (Omicron),11
2023-07-01,Jul 2023,Centro-oeste,Mato Grosso,FE.1.* (Omicron),3
2023-07-01,Jul 2023,Centro-oeste,Mato Grosso,HA.1.* (Omicron),1
2023-07-01,Jul 2023,Centro-oeste,Mato Grosso,JD.1.* (Omicron),3
2023-07-01,Jul 2023,Centro-oeste,Mato Grosso,Otras,1
2023-07-01,Jul 2023,Centro-oeste,Mato Grosso,XBB.1.5.* (Omicron),1
2023-07-01,Jul 2023,Centro-oeste,Mato Grosso,XBB.1.5.70.*+GK.* (Omicron),12
2023-07-01,Jul 2023,Centro-oeste,Mato Grosso do Sul,FE.1.* (Omicron),9
2023-07-01,Jul 2023,Centro-oeste,Mato Grosso do Sul,Otras,1
2023-07-01,Jul 2023,Centro-oeste,Mato Grosso do Sul,XBB.1.5.* (Omicron),1
2023-07-01,Jul 2023,Centro-oeste,Mato Grosso do Sul,XBB.1.5.70.*+GK.* (Omicron),2
2023-07-01,Jul 2023,Noreste,Alagoas,EG.5.* (Omicron),1
2023-07-01,Jul 2023,Noreste,Alagoas,FE.1.* (Omicron),4
2023-07-01,Jul 2023,Noreste,Alagoas,Otras,1
2023-07-01,Jul 2023,Noreste,Bahia,FE.1.* (Omicron),25
2023-07-01,Jul 2023,Noreste,Bahia,JD.1.* (Omicron),1
2023-07-01,Jul 2023,Noreste,Bahia,Otras,4
2023-07-01,Jul 2023,Noreste,Bahia,XBB.1.5.* (Omicron),2
2023-07-01,Jul 2023,Noreste,Bahia,XBB.1.5.70.*+GK.* (Omicron),16
2023-07-01,Jul 2023,Noreste,Maranhão,JD.1.* (Omicron),1
2023-07-01,Jul 2023,Noreste,Maranhão,XBB.1.5.70.*+GK.* (Omicron),1
2023-07-01,Jul 2023,Noreste,Paraíba,FE.1.* (Omicron),9
2023-07-01,Jul 2023,Noreste,Paraíba,Otras,1
2023-07-01,Jul 2023,Noreste,Paraíba,XBB.1.5.70.*+GK.* (Omicron),11
2023-07-01,Jul 2023,Noreste,Pernambuco,FE.1.* (Omicron),3
2023-07-01,Jul 2023,Noreste,Pernambuco,Otras,1
2023-07-01,Jul 2023,Noreste,Pernambuco,XBB.1.5.* (Omicron),1
2023-07-01,Jul 2023,Noreste,Pernambuco,XBB.1.5.70.*+GK.* (Omicron),3
2023-07-01,Jul 2023,Noreste,Sergipe,FE.1.* (Omicron),1
2023-07-01,Jul 2023,Norte,Amapá,FE.1.* (Omicron),6
2023-07-01,Jul 2023,Norte,Amapá,JD.1.* (Omicron),2
2023-07-01,Jul 2023,Norte,Amapá,Otras,2
2023-07-01,Jul 2023,Norte,Amapá,XBB.1.5.70.*+GK.* (Omicron),2
2023-07-01,Jul 2023,Norte,Amazonas,Otras,10
2023-07-01,Jul 2023,Norte,Amazonas,XBB.1.5.* (Omicron),1
2023-07-01,Jul 2023,Norte,Amazonas,XBB.1.5.70.*+GK.* (Omicron),11
2023-07-01,Jul 2023,Norte,Pará,FE.1.* (Omicron),1
2023-07-01,Jul 2023,Norte,Pará,JD.1.* (Omicron),18
2023-07-01,Jul 2023,Norte,Pará,Otras,1
2023-07-01,Jul 2023,Norte,Pará,XBB.1.5.70.*+GK.* (Omicron),5
2023-07-01,Jul 2023,Norte,Rondônia,FE.1.* (Omicron),2
2023-07-01,Jul 2023,Norte,Rondônia,XBB.1.5.70.*+GK.* (Omicron),2
2023-07-01,Jul 2023,Norte,Tocantins,JD.1.* (Omicron),6
2023-07-01,Jul 2023,Norte,Tocantins,Otras,4
2023-07-01,Jul 2023,Norte,Tocantins,XBB.1.5.* (Omicron),1
2023-07-01,Jul 2023,Sureste,Espírito Santo,FE.1.* (Omicron),9
2023-07-01,Jul 2023,Sureste,Espírito Santo,Otras,7
2023-07-01,Jul 2023,Sureste,Espírito Santo,XBB.1.5.70.*+GK.* (Omicron),3
2023-07-01,Jul 2023,Sureste,Minas Gerais,FE.1.* (Omicron),24
2023-07-01,Jul 2023,Sureste,Minas Gerais,HA.1.* (Omicron),1
2023-07-01,Jul 2023,Sureste,Minas Gerais,JD.1.* (Omicron),2
2023-07-01,Jul 2023,Sureste,Minas Gerais,Otras,14
2023-07-01,Jul 2023,Sureste,Minas Gerais,XBB.1.5.* (Omicron),6
2023-07-01,Jul 2023,Sureste,Minas Gerais,XBB.1.5.70.*+GK.* (Omicron),24
2023-07-01,Jul 2023,Sureste,Rio de Eneeiro,EG.5.* (Omicron),1
2023-07-01,Jul 2023,Sureste,Rio de Eneeiro,FE.1.* (Omicron),1
2023-07-01,Jul 2023,Sureste,Rio de Eneeiro,HA.1.* (Omicron),1
2023-07-01,Jul 2023,Sureste,Rio de Eneeiro,Otras,6
2023-07-01,Jul 2023,Sureste,Rio de Eneeiro,XBB.1.5.70.*+GK.* (Omicron),4
2023-07-01,Jul 2023,Sureste,São Paulo,FE.1.* (Omicron),20
2023-07-01,Jul 2023,Sureste,São Paulo,HA.1.* (Omicron),1
2023-07-01,Jul 2023,Sureste,São Paulo,Otras,5
2023-07-01,Jul 2023,Sureste,São Paulo,XBB.1.5.70.*+GK.* (Omicron),8
2023-07-01,Jul 2023,Sur,Paraná,FE.1.* (Omicron),2
2023-07-01,Jul 2023,Sur,Paraná,Otras,2
2023-07-01,Jul 2023,Sur,Paraná,XBB.1.5.70.*+GK.* (Omicron),2
2023-07-01,Jul 2023,Sur,Rio Grande do Sul,FE.1.* (Omicron),9
2023-07-01,Jul 2023,Sur,Rio Grande do Sul,JD.1.* (Omicron),3
2023-07-01,Jul 2023,Sur,Rio Grande do Sul,Otras,6
2023-07-01,Jul 2023,Sur,Rio Grande do Sul,XBB.1.5.* (Omicron),10
2023-07-01,Jul 2023,Sur,Rio Grande do Sul,XBB.1.5.70.*+GK.* (Omicron),7
2023-07-01,Jul 2023,Sur,Santa Catarina,EG.5.* (Omicron),1
2023-07-01,Jul 2023,Sur,Santa Catarina,FE.1.* (Omicron),12
2023-07-01,Jul 2023,Sur,Santa Catarina,HA.1.* (Omicron),2
2023-07-01,Jul 2023,Sur,Santa Catarina,JD.1.* (Omicron),1
2023-07-01,Jul 2023,Sur,Santa Catarina,Otras,2
2023-07-01,Jul 2023,Sur,Santa Catarina,XBB.1.5.* (Omicron),4
2023-07-01,Jul 2023,Sur,Santa Catarina,XBB.1.5.70.*+GK.* (Omicron),7
2023-08-01,Ago 2023,Centro-oeste,Distrito Federal,EG.5.* (Omicron),1
2023-08-01,Ago 2023,Centro-oeste,Goiás,FE.1.* (Omicron),4
2023-08-01,Ago 2023,Centro-oeste,Goiás,JD.1.* (Omicron),54
2023-08-01,Ago 2023,Centro-oeste,Goiás,Otras,4
2023-08-01,Ago 2023,Centro-oeste,Goiás,XBB.1.5.* (Omicron),2
2023-08-01,Ago 2023,Centro-oeste,Goiás,XBB.1.5.70.*+GK.* (Omicron),34
2023-08-01,Ago 2023,Centro-oeste,Mato Grosso,FE.1.* (Omicron),1
2023-08-01,Ago 2023,Centro-oeste,Mato Grosso,HA.1.* (Omicron),1
2023-08-01,Ago 2023,Centro-oeste,Mato Grosso,JD.1.* (Omicron),5
2023-08-01,Ago 2023,Centro-oeste,Mato Grosso,XBB.1.5.70.*+GK.* (Omicron),5
2023-08-01,Ago 2023,Centro-oeste,Mato Grosso do Sul,FE.1.* (Omicron),5
2023-08-01,Ago 2023,Centro-oeste,Mato Grosso do Sul,JD.1.* (Omicron),2
2023-08-01,Ago 2023,Centro-oeste,Mato Grosso do Sul,Otras,3
2023-08-01,Ago 2023,Centro-oeste,Mato Grosso do Sul,XBB.1.5.70.*+GK.* (Omicron),8
2023-08-01,Ago 2023,Noreste,Bahia,HA.1.* (Omicron),1
2023-08-01,Ago 2023,Noreste,Bahia,JD.1.* (Omicron),1
2023-08-01,Ago 2023,Noreste,Bahia,Otras,4
2023-08-01,Ago 2023,Noreste,Bahia,XBB.1.5.70.*+GK.* (Omicron),5
2023-08-01,Ago 2023,Noreste,Paraíba,EG.5.* (Omicron),1
2023-08-01,Ago 2023,Noreste,Paraíba,FE.1.* (Omicron),1
2023-08-01,Ago 2023,Noreste,Paraíba,Otras,1
2023-08-01,Ago 2023,Noreste,Paraíba,XBB.1.5.70.*+GK.* (Omicron),2
2023-08-01,Ago 2023,Noreste,Pernambuco,Otras,1
2023-08-01,Ago 2023,Noreste,Pernambuco,XBB.1.5.70.*+GK.* (Omicron),3
2023-08-01,Ago 2023,Norte,Acre,Otras,1
