Data,Período,Região,Estado,Variantes relevantes,Quantidade
2023-05-01,Mai 2023,Nordeste,Pernambuco,XBB.1.5.* (Omicron),6
2023-05-01,Mai 2023,Nordeste,Pernambuco,XBB.1.5.70.*+GK.* (Omicron),6
2023-05-01,Mai 2023,Nordeste,Rio Grande do Norte,FE.1.* (Omicron),6
2023-05-01,Mai 2023,Nordeste,Rio Grande do Norte,Outras,14
2023-05-01,Mai 2023,Nordeste,Rio Grande do Norte,XBB.1.5.* (Omicron),4
2023-05-01,Mai 2023,Nordeste,Rio Grande do Norte,XBB.1.5.70.*+GK.* (Omicron),2
2023-05-01,Mai 2023,Nordeste,Sergipe,FE.1.* (Omicron),8
2023-05-01,Mai 2023,Nordeste,Sergipe,Outras,6
2023-05-01,Mai 2023,Nordeste,Sergipe,XBB.1.5.* (Omicron),3
2023-05-01,Mai 2023,Nordeste,Sergipe,XBB.1.5.70.*+GK.* (Omicron),3
2023-05-01,Mai 2023,Norte,Acre,FE.1.* (Omicron),2
2023-05-01,Mai 2023,Norte,Acre,Outras,1
2023-05-01,Mai 2023,Norte,Acre,XBB.1.5.* (Omicron),1
2023-05-01,Mai 2023,Norte,Amapá,FE.1.* (Omicron),2
2023-05-01,Mai 2023,Norte,Amapá,Outras,7
2023-05-01,Mai 2023,Norte,Amapá,XBB.1.5.* (Omicron),1
2023-05-01,Mai 2023,Norte,Amazonas,Outras,9
2023-05-01,Mai 2023,Norte,Amazonas,XBB.1.5.* (Omicron),6
2023-05-01,Mai 2023,Norte,Amazonas,XBB.1.5.70.*+GK.* (Omicron),1
2023-05-01,Mai 2023,Norte,Pará,FE.1.* (Omicron),3
2023-05-01,Mai 2023,Norte,Pará,JD.1.* (Omicron),3
2023-05-01,Mai 2023,Norte,Pará,Outras,3
2023-05-01,Mai 2023,Norte,Pará,XBB.1.5.* (Omicron),4
2023-05-01,Mai 2023,Norte,Pará,XBB.1.5.70.*+GK.* (Omicron),3
2023-05-01,Mai 2023,Norte,Rondônia,FE.1.* (Omicron),1
2023-05-01,Mai 2023,Norte,Rondônia,Outras,7
2023-05-01,Mai 2023,Norte,Rondônia,XBB.1.5.* (Omicron),9
2023-05-01,Mai 2023,Norte,Rondônia,XBB.1.5.70.*+GK.* (Omicron),10
2023-05-01,Mai 2023,Norte,Roraima,FE.1.* (Omicron),1
2023-05-01,Mai 2023,Norte,Roraima,Outras,3
2023-05-01,Mai 2023,Norte,Roraima,XBB.1.5.* (Omicron),2
2023-05-01,Mai 2023,Norte,Tocantins,FE.1.* (Omicron),20
2023-05-01,Mai 2023,Norte,Tocantins,JD.1.* (Omicron),6
2023-05-01,Mai 2023,Norte,Tocantins,Outras,52
2023-05-01,Mai 2023,Norte,Tocantins,XBB.1.5.* (Omicron),4
2023-05-01,Mai 2023,Norte,Tocantins,XBB.1.5.70.*+GK.* (Omicron),1
2023-05-01,Mai 2023,Sudeste,Espírito Santo,FE.1.* (Omicron),40
2023-05-01,Mai 2023,Sudeste,Espírito Santo,Outras,9
2023-05-01,Mai 2023,Sudeste,Espírito Santo,XBB.1.5.* (Omicron),25
2023-05-01,Mai 2023,Sudeste,Espírito Santo,XBB.1.5.70.*+GK.* (Omicron),1
2023-05-01,Mai 2023,Sudeste,Minas Gerais,FE.1.* (Omicron),41
2023-05-01,Mai 2023,Sudeste,Minas Gerais,HA.1.* (Omicron),2
2023-05-01,Mai 2023,Sudeste,Minas Gerais,JD.1.* (Omicron),1
2023-05-01,Mai 2023,Sudeste,Minas Gerais,Outras,33
2023-05-01,Mai 2023,Sudeste,Minas Gerais,XBB.1.5.* (Omicron),22
2023-05-01,Mai 2023,Sudeste,Minas Gerais,XBB.1.5.70.*+GK.* (Omicron),1
2023-05-01,Mai 2023,Sudeste,Rio de Janeiro,Outras,6
2023-05-01,Mai 2023,Sudeste,Rio de Janeiro,XBB.1.5.* (Omicron),2
2023-05-01,Mai 2023,Sudeste,Rio de Janeiro,XBB.1.5.70.*+GK.* (Omicron),1
2023-05-01,Mai 2023,Sudeste,São Paulo,FE.1.* (Omicron),36
2023-05-01,Mai 2023,Sudeste,São Paulo,Outras,21
2023-05-01,Mai 2023,Sudeste,São Paulo,XBB.1.5.* (Omicron),11
2023-05-01,Mai 2023,Sudeste,São Paulo,XBB.1.5.70.*+GK.* (Omicron),3
2023-05-01,Mai 2023,Sul,Paraná,FE.1.* (Omicron),23
2023-05-01,Mai 2023,Sul,Paraná,Outras,13
2023-05-01,Mai 2023,Sul,Paraná,XBB.1.5.* (Omicron),20
2023-05-01,Mai 2023,Sul,Paraná,XBB.1.5.70.*+GK.* (Omicron),2
2023-05-01,Mai 2023,Sul,Rio Grande do Sul,FE.1.* (Omicron),18
2023-05-01,Mai 2023,Sul,Rio Grande do Sul,Outras,30
2023-05-01,Mai 2023,Sul,Rio Grande do Sul,XBB.1.5.* (Omicron),38
2023-05-01,Mai 2023,Sul,Rio Grande do Sul,XBB.1.5.70.*+GK.* (Omicron),3
2023-05-01,Mai 2023,Sul,Santa Catarina,FE.1.* (Omicron),18
2023-05-01,Mai 2023,Sul,Santa Catarina,HA.1.* (Omicron),4
2023-05-01,Mai 2023,Sul,Santa Catarina,Outras,19
2023-05-01,Mai 2023,Sul,Santa Catarina,XBB.1.5.* (Omicron),14
2023-05-01,Mai 2023,Sul,Santa Catarina,XBB.1.5.70.*+GK.* (Omicron),5
2023-06-01,Jun 2023,Centro-oeste,Distrito Federal,FE.1.* (Omicron),9
2023-06-01,Jun 2023,Centro-oeste,Distrito Federal,Outras,12
2023-06-01,Jun 2023,Centro-oeste,Distrito Federal,XBB.1.5.70.*+GK.* (Omicron),9
2023-06-01,Jun 2023,Centro-oeste,Goiás,FE.1.* (Omicron),20
2023-06-01,Jun 2023,Centro-oeste,Goiás,JD.1.* (Omicron),1
2023-06-01,Jun 2023,Centro-oeste,Goiás,Outras,16
2023-06-01,Jun 2023,Centro-oeste,Goiás,XBB.1.5.* (Omicron),10
2023-06-01,Jun 2023,Centro-oeste,Goiás,XBB.1.5.70.*+GK.* (Omicron),25
2023-06-01,Jun 2023,Centro-oeste,Mato Grosso,FE.1.* (Omicron),19
2023-06-01,Jun 2023,Centro-oeste,Mato Grosso,HA.1.* (Omicron),4
2023-06-01,Jun 2023,Centro-oeste,Mato Grosso,Outras,8
2023-06-01,Jun 2023,Centro-oeste,Mato Grosso,XBB.1.5.* (Omicron),12
2023-06-01,Jun 2023,Centro-oeste,Mato Grosso,XBB.1.5.70.*+GK.* (Omicron),12
2023-06-01,Jun 2023,Centro-oeste,Mato Grosso do Sul,FE.1.* (Omicron),21
2023-06-01,Jun 2023,Centro-oeste,Mato Grosso do Sul,Outras,5
2023-06-01,Jun 2023,Centro-oeste,Mato Grosso do Sul,XBB.1.5.* (Omicron),1
2023-06-01,Jun 2023,Centro-oeste,Mato Grosso do Sul,XBB.1.5.70.*+GK.* (Omicron),4
2023-06-01,Jun 2023,Nordeste,Alagoas,FE.1.* (Omicron),23
2023-06-01,Jun 2023,Nordeste,Alagoas,Outras,5
2023-06-01,Jun 2023,Nordeste,Alagoas,XBB.1.5.* (Omicron),5
2023-06-01,Jun 2023,Nordeste,Alagoas,XBB.1.5.70.*+GK.* (Omicron),4
2023-06-01,Jun 2023,Nordeste,Bahia,FE.1.* (Omicron),70
2023-06-01,Jun 2023,Nordeste,Bahia,Outras,4
2023-06-01,Jun 2023,Nordeste,Bahia,XBB.1.5.* (Omicron),5
2023-06-01,Jun 2023,Nordeste,Bahia,XBB.1.5.70.*+GK.* (Omicron),14
2023-06-01,Jun 2023,Nordeste,Maranhão,FE.1.* (Omicron),4
2023-06-01,Jun 2023,Nordeste,Maranhão,XBB.1.5.70.*+GK.* (Omicron),1
2023-06-01,Jun 2023,Nordeste,Paraíba,FE.1.* (Omicron),43
2023-06-01,Jun 2023,Nordeste,Paraíba,Outras,13
2023-06-01,Jun 2023,Nordeste,Paraíba,XBB.1.5.* (Omicron),7
2023-06-01,Jun 2023,Nordeste,Paraíba,XBB.1.5.70.*+GK.* (Omicron),24
2023-06-01,Jun 2023,Nordeste,Pernambuco,FE.1.* (Omicron),17
2023-06-01,Jun 2023,Nordeste,Pernambuco,Outras,7
2023-06-01,Jun 2023,Nordeste,Pernambuco,XBB.1.5.* (Omicron),4
2023-06-01,Jun 2023,Nordeste,Pernambuco,XBB.1.5.70.*+GK.* (Omicron),14
2023-06-01,Jun 2023,Nordeste,Rio Grande do Norte,FE.1.* (Omicron),6
2023-06-01,Jun 2023,Nordeste,Rio Grande do Norte,JD.1.* (Omicron),2
2023-06-01,Jun 2023,Nordeste,Rio Grande do Norte,Outras,4
2023-06-01,Jun 2023,Nordeste,Rio Grande do Norte,XBB.1.5.* (Omicron),1
2023-06-01,Jun 2023,Nordeste,Rio Grande do Norte,XBB.1.5.70.*+GK.* (Omicron),9
2023-06-01,Jun 2023,Nordeste,Sergipe,FE.1.* (Omicron),3
2023-06-01,Jun 2023,Nordeste,Sergipe,Outras,1
2023-06-01,Jun 2023,Nordeste,Sergipe,XBB.1.5.* (Omicron),1
2023-06-01,Jun 2023,Nordeste,Sergipe,XBB.1.5.70.*+GK.* (Omicron),2
2023-06-01,Jun 2023,Norte,Acre,XBB.1.5.* (Omicron),1
2023-06-01,Jun 2023,Norte,Acre,XBB.1.5.70.*+GK.* (Omicron),2
2023-06-01,Jun 2023,Norte,Amapá,FE.1.* (Omicron),10
2023-06-01,Jun 2023,Norte,Amapá,JD.1.* (Omicron),1
2023-06-01,Jun 2023,Norte,Amapá,Outras,7
2023-06-01,Jun 2023,Norte,Amapá,XBB.1.5.* (Omicron),3
2023-06-01,Jun 2023,Norte,Amazonas,FE.1.* (Omicron),2
2023-06-01,Jun 2023,Norte,Amazonas,Outras,7
2023-06-01,Jun 2023,Norte,Amazonas,XBB.1.5.* (Omicron),6
2023-06-01,Jun 2023,Norte,Amazonas,XBB.1.5.70.*+GK.* (Omicron),10
2023-06-01,Jun 2023,Norte,Pará,FE.1.* (Omicron),3
2023-06-01,Jun 2023,Norte,Pará,JD.1.* (Omicron),19
2023-06-01,Jun 2023,Norte,Pará,Outras,2
2023-06-01,Jun 2023,Norte,Pará,XBB.1.5.* (Omicron),1
2023-06-01,Jun 2023,Norte,Pará,XBB.1.5.70.*+GK.* (Omicron),5
2023-06-01,Jun 2023,Norte,Rondônia,FE.1.* (Omicron),8
2023-06-01,Jun 2023,Norte,Rondônia,Outras,1
2023-06-01,Jun 2023,Norte,Rondônia,XBB.1.5.* (Omicron),10
2023-06-01,Jun 2023,Norte,Rondônia,XBB.1.5.70.*+GK.* (Omicron),22
2023-06-01,Jun 2023,Norte,Roraima,FE.1.* (Omicron),1
2023-06-01,Jun 2023,Norte,Roraima,Outras,2
2023-06-01,Jun 2023,Norte,Roraima,XBB.1.5.* (Omicron),1
2023-06-01,Jun 2023,Norte,Tocantins,FE.1.* (Omicron),10
2023-06-01,Jun 2023,Norte,Tocantins,JD.1.* (Omicron),15
2023-06-01,Jun 2023,Norte,Tocantins,Outras,24
2023-06-01,Jun 2023,Norte,Tocantins,XBB.1.5.* (Omicron),7
2023-06-01,Jun 2023,Norte,Tocantins,XBB.1.5.70.*+GK.* (Omicron),4
2023-06-01,Jun 2023,Sudeste,Espírito Santo,FE.1.* (Omicron),23
2023-06-01,Jun 2023,Sudeste,Espírito Santo,HA.1.* (Omicron),2
2023-06-01,Jun 2023,Sudeste,Espírito Santo,Outras,6
2023-06-01,Jun 2023,Sudeste,Espírito Santo,XBB.1.5.* (Omicron),8
2023-06-01,Jun 2023,Sudeste,Espírito Santo,XBB.1.5.70.*+GK.* (Omicron),6
2023-06-01,Jun 2023,Sudeste,Minas Gerais,FE.1.* (Omicron),25
2023-06-01,Jun 2023,Sudeste,Minas Gerais,JD.1.* (Omicron),3
2023-06-01,Jun 2023,Sudeste,Minas Gerais,Outras,26
2023-06-01,Jun 2023,Sudeste,Minas Gerais,XBB.1.5.* (Omicron),11
2023-06-01,Jun 2023,Sudeste,Minas Gerais,XBB.1.5.70.*+GK.* (Omicron),8
2023-06-01,Jun 2023,Sudeste,Rio de Janeiro,FE.1.* (Omicron),6
2023-06-01,Jun 2023,Sudeste,Rio de Janeiro,Outras,2
2023-06-01,Jun 2023,Sudeste,Rio de Janeiro,XBB.1.5.* (Omicron),2
2023-06-01,Jun 2023,Sudeste,Rio de Janeiro,XBB.1.5.70.*+GK.* (Omicron),2
2023-06-01,Jun 2023,Sudeste,São Paulo,FE.1.* (Omicron),18
2023-06-01,Jun 2023,Sudeste,São Paulo,HA.1.* (Omicron),2
2023-06-01,Jun 2023,Sudeste,São Paulo,Outras,6
2023-06-01,Jun 2023,Sudeste,São Paulo,XBB.1.5.* (Omicron),4
2023-06-01,Jun 2023,Sudeste,São Paulo,XBB.1.5.70.*+GK.* (Omicron),10
2023-06-01,Jun 2023,Sul,Paraná,FE.1.* (Omicron),2
2023-06-01,Jun 2023,Sul,Paraná,XBB.1.5.* (Omicron),1
2023-06-01,Jun 2023,Sul,Paraná,XBB.1.5.70.*+GK.* (Omicron),1
2023-06-01,Jun 2023,Sul,Rio Grande do Sul,FE.1.* (Omicron),8
2023-06-01,Jun 2023,Sul,Rio Grande do Sul,Outras,14
2023-06-01,Jun 2023,Sul,Rio Grande do Sul,XBB.1.5.* (Omicron),4
2023-06-01,Jun 2023,Sul,Rio Grande do Sul,XBB.1.5.70.*+GK.* (Omicron),4
2023-06-01,Jun 2023,Sul,Santa Catarina,FE.1.* (Omicron),34
2023-06-01,Jun 2023,Sul,Santa Catarina,HA.1.* (Omicron),6
2023-06-01,Jun 2023,Sul,Santa Catarina,JD.1.* (Omicron),2
2023-06-01,Jun 2023,Sul,Santa Catarina,Outras,19
2023-06-01,Jun 2023,Sul,Santa Catarina,XBB.1.5.* (Omicron),3
2023-06-01,Jun 2023,Sul,Santa Catarina,XBB.1.5.70.*+GK.* (Omicron),6
2023-07-01,Jul 2023,Centro-oeste,Distrito Federal,FE.1.* (Omicron),3
2023-07-01,Jul 2023,Centro-oeste,Distrito Federal,Outras,8
2023-07-01,Jul 2023,Centro-oeste,Distrito Federal,XBB.1.5.70.*+GK.* (Omicron),8
2023-07-01,Jul 2023,Centro-oeste,Goiás,FE.1.* (Omicron),5
2023-07-01,Jul 2023,Centro-oeste,Goiás,JD.1.* (Omicron),1
2023-07-01,Jul 2023,Centro-oeste,Goiás,Outras,3
2023-07-01,Jul 2023,Centro-oeste,Goiás,XBB.1.5.* (Omicron),2
2023-07-01,Jul 2023,Centro-oeste,Goiás,XBB.1.5.70.*+GK.* (Omicron),11
2023-07-01,Jul 2023,Centro-oeste,Mato Grosso,FE.1.* (Omicron),3
2023-07-01,Jul 2023,Centro-oeste,Mato Grosso,HA.1.* (Omicron),1
2023-07-01,Jul 2023,Centro-oeste,Mato Grosso,JD.1.* (Omicron),3
2023-07-01,Jul 2023,Centro-oeste,Mato Grosso,Outras,1
2023-07-01,Jul 2023,Centro-oeste,Mato Grosso,XBB.1.5.* (Omicron),1
2023-07-01,Jul 2023,Centro-oeste,Mato Grosso,XBB.1.5.70.*+GK.* (Omicron),12
2023-07-01,Jul 2023,Centro-oeste,Mato Grosso do Sul,FE.1.* (Omicron),9
2023-07-01,Jul 2023,Centro-oeste,Mato Grosso do Sul,Outras,1
2023-07-01,Jul 2023,Centro-oeste,Mato Grosso do Sul,XBB.1.5.* (Omicron),1
2023-07-01,Jul 2023,Centro-oeste,Mato Grosso do Sul,XBB.1.5.70.*+GK.* (Omicron),2
2023-07-01,Jul 2023,Nordeste,Alagoas,EG.5.* (Omicron),1
2023-07-01,Jul 2023,Nordeste,Alagoas,FE.1.* (Omicron),4
2023-07-01,Jul 2023,Nordeste,Alagoas,Outras,1
2023-07-01,Jul 2023,Nordeste,Bahia,FE.1.* (Omicron),25
2023-07-01,Jul 2023,Nordeste,Bahia,JD.1.* (Omicron),1
2023-07-01,Jul 2023,Nordeste,Bahia,Outras,4
2023-07-01,Jul 2023,Nordeste,Bahia,XBB.1.5.* (Omicron),2
2023-07-01,Jul 2023,Nordeste,Bahia,XBB.1.5.70.*+GK.* (Omicron),16
2023-07-01,Jul 2023,Nordeste,Maranhão,JD.1.* (Omicron),1
2023-07-01,Jul 2023,Nordeste,Maranhão,XBB.1.5.70.*+GK.* (Omicron),1
2023-07-01,Jul 2023,Nordeste,Paraíba,FE.1.* (Omicron),9
2023-07-01,Jul 2023,Nordeste,Paraíba,Outras,1
2023-07-01,Jul 2023,Nordeste,Paraíba,XBB.1.5.70.*+GK.* (Omicron),11
2023-07-01,Jul 2023,Nordeste,Pernambuco,FE.1.* (Omicron),3
2023-07-01,Jul 2023,Nordeste,Pernambuco,Outras,1
2023-07-01,Jul 2023,Nordeste,Pernambuco,XBB.1.5.* (Omicron),1
2023-07-01,Jul 2023,Nordeste,Pernambuco,XBB.1.5.70.*+GK.* (Omicron),3
2023-07-01,Jul 2023,Nordeste,Sergipe,FE.1.* (Omicron),1
2023-07-01,Jul 2023,Norte,Amapá,FE.1.* (Omicron),6
2023-07-01,Jul 2023,Norte,Amapá,JD.1.* (Omicron),2
2023-07-01,Jul 2023,Norte,Amapá,Outras,2
2023-07-01,Jul 2023,Norte,Amapá,XBB.1.5.70.*+GK.* (Omicron),2
2023-07-01,Jul 2023,Norte,Amazonas,Outras,10
2023-07-01,Jul 2023,Norte,Amazonas,XBB.1.5.* (Omicron),1
2023-07-01,Jul 2023,Norte,Amazonas,XBB.1.5.70.*+GK.* (Omicron),11
2023-07-01,Jul 2023,Norte,Pará,FE.1.* (Omicron),1
2023-07-01,Jul 2023,Norte,Pará,JD.1.* (Omicron),18
2023-07-01,Jul 2023,Norte,Pará,Outras,1
2023-07-01,Jul 2023,Norte,Pará,XBB.1.5.70.*+GK.* (Omicron),5
2023-07-01,Jul 2023,Norte,Rondônia,FE.1.* (Omicron),2
2023-07-01,Jul 2023,Norte,Rondônia,XBB.1.5.70.*+GK.* (Omicron),2
2023-07-01,Jul 2023,Norte,Tocantins,JD.1.* (Omicron),6
2023-07-01,Jul 2023,Norte,Tocantins,Outras,4
2023-07-01,Jul 2023,Norte,Tocantins,XBB.1.5.* (Omicron),1
2023-07-01,Jul 2023,Sudeste,Espírito Santo,FE.1.* (Omicron),9
2023-07-01,Jul 2023,Sudeste,Espírito Santo,Outras,7
2023-07-01,Jul 2023,Sudeste,Espírito Santo,XBB.1.5.70.*+GK.* (Omicron),3
2023-07-01,Jul 2023,Sudeste,Minas Gerais,FE.1.* (Omicron),24
2023-07-01,Jul 2023,Sudeste,Minas Gerais,HA.1.* (Omicron),1
2023-07-01,Jul 2023,Sudeste,Minas Gerais,JD.1.* (Omicron),2
2023-07-01,Jul 2023,Sudeste,Minas Gerais,Outras,14
2023-07-01,Jul 2023,Sudeste,Minas Gerais,XBB.1.5.* (Omicron),6
2023-07-01,Jul 2023,Sudeste,Minas Gerais,XBB.1.5.70.*+GK.* (Omicron),24
2023-07-01,Jul 2023,Sudeste,Rio de Janeiro,EG.5.* (Omicron),1
2023-07-01,Jul 2023,Sudeste,Rio de Janeiro,FE.1.* (Omicron),1
2023-07-01,Jul 2023,Sudeste,Rio de Janeiro,HA.1.* (Omicron),1
2023-07-01,Jul 2023,Sudeste,Rio de Janeiro,Outras,6
2023-07-01,Jul 2023,Sudeste,Rio de Janeiro,XBB.1.5.70.*+GK.* (Omicron),4
2023-07-01,Jul 2023,Sudeste,São Paulo,FE.1.* (Omicron),20
2023-07-01,Jul 2023,Sudeste,São Paulo,HA.1.* (Omicron),1
2023-07-01,Jul 2023,Sudeste,São Paulo,Outras,5
2023-07-01,Jul 2023,Sudeste,São Paulo,XBB.1.5.70.*+GK.* (Omicron),8
2023-07-01,Jul 2023,Sul,Paraná,FE.1.* (Omicron),2
2023-07-01,Jul 2023,Sul,Paraná,Outras,2
2023-07-01,Jul 2023,Sul,Paraná,XBB.1.5.70.*+GK.* (Omicron),2
2023-07-01,Jul 2023,Sul,Rio Grande do Sul,FE.1.* (Omicron),9
2023-07-01,Jul 2023,Sul,Rio Grande do Sul,JD.1.* (Omicron),3
2023-07-01,Jul 2023,Sul,Rio Grande do Sul,Outras,6
2023-07-01,Jul 2023,Sul,Rio Grande do Sul,XBB.1.5.* (Omicron),10
2023-07-01,Jul 2023,Sul,Rio Grande do Sul,XBB.1.5.70.*+GK.* (Omicron),7
2023-07-01,Jul 2023,Sul,Santa Catarina,EG.5.* (Omicron),1
2023-07-01,Jul 2023,Sul,Santa Catarina,FE.1.* (Omicron),12
2023-07-01,Jul 2023,Sul,Santa Catarina,HA.1.* (Omicron),2
2023-07-01,Jul 2023,Sul,Santa Catarina,JD.1.* (Omicron),1
2023-07-01,Jul 2023,Sul,Santa Catarina,Outras,2
2023-07-01,Jul 2023,Sul,Santa Catarina,XBB.1.5.* (Omicron),4
2023-07-01,Jul 2023,Sul,Santa Catarina,XBB.1.5.70.*+GK.* (Omicron),7
2023-08-01,Ago 2023,Centro-oeste,Distrito Federal,EG.5.* (Omicron),1
2023-08-01,Ago 2023,Centro-oeste,Goiás,FE.1.* (Omicron),4
2023-08-01,Ago 2023,Centro-oeste,Goiás,JD.1.* (Omicron),54
2023-08-01,Ago 2023,Centro-oeste,Goiás,Outras,4
2023-08-01,Ago 2023,Centro-oeste,Goiás,XBB.1.5.* (Omicron),2
2023-08-01,Ago 2023,Centro-oeste,Goiás,XBB.1.5.70.*+GK.* (Omicron),34
2023-08-01,Ago 2023,Centro-oeste,Mato Grosso,FE.1.* (Omicron),1
2023-08-01,Ago 2023,Centro-oeste,Mato Grosso,HA.1.* (Omicron),1
2023-08-01,Ago 2023,Centro-oeste,Mato Grosso,JD.1.* (Omicron),5
2023-08-01,Ago 2023,Centro-oeste,Mato Grosso,XBB.1.5.70.*+GK.* (Omicron),5
2023-08-01,Ago 2023,Centro-oeste,Mato Grosso do Sul,FE.1.* (Omicron),5
2023-08-01,Ago 2023,Centro-oeste,Mato Grosso do Sul,JD.1.* (Omicron),2
2023-08-01,Ago 2023,Centro-oeste,Mato Grosso do Sul,Outras,3
2023-08-01,Ago 2023,Centro-oeste,Mato Grosso do Sul,XBB.1.5.70.*+GK.* (Omicron),8
2023-08-01,Ago 2023,Nordeste,Bahia,HA.1.* (Omicron),1
2023-08-01,Ago 2023,Nordeste,Bahia,JD.1.* (Omicron),1
2023-08-01,Ago 2023,Nordeste,Bahia,Outras,4
2023-08-01,Ago 2023,Nordeste,Bahia,XBB.1.5.70.*+GK.* (Omicron),5
2023-08-01,Ago 2023,Nordeste,Paraíba,EG.5.* (Omicron),1
2023-08-01,Ago 2023,Nordeste,Paraíba,FE.1.* (Omicron),1
2023-08-01,Ago 2023,Nordeste,Paraíba,Outras,1
2023-08-01,Ago 2023,Nordeste,Paraíba,XBB.1.5.70.*+GK.* (Omicron),2
2023-08-01,Ago 2023,Nordeste,Pernambuco,Outras,1
2023-08-01,Ago 2023,Nordeste,Pernambuco,XBB.1.5.70.*+GK.* (Omicron),3
