Data,Período,Região,Estado,Variantes relevantes,Quantidade
2023-08-01,Ago 2023,Norte,Acre,Outras,1
2023-08-01,Ago 2023,Norte,Amapá,FE.1.* (Omicron),6
2023-08-01,Ago 2023,Norte,Amapá,JD.1.* (Omicron),5
2023-08-01,Ago 2023,Norte,Amapá,XBB.1.5.70.*+GK.* (Omicron),4
2023-08-01,Ago 2023,Norte,Amazonas,JD.1.* (Omicron),1
2023-08-01,Ago 2023,Norte,Amazonas,Outras,5
2023-08-01,Ago 2023,Norte,Amazonas,XBB.1.5.* (Omicron),2
2023-08-01,Ago 2023,Norte,Amazonas,XBB.1.5.70.*+GK.* (Omicron),18
2023-08-01,Ago 2023,Norte,Pará,FE.1.* (Omicron),1
2023-08-01,Ago 2023,Norte,Pará,JD.1.* (Omicron),5
2023-08-01,Ago 2023,Norte,Pará,XBB.1.5.70.*+GK.* (Omicron),1
2023-08-01,Ago 2023,Norte,Rondônia,JD.1.* (Omicron),1
2023-08-01,Ago 2023,Norte,Rondônia,XBB.1.5.70.*+GK.* (Omicron),4
2023-08-01,Ago 2023,Norte,Roraima,Outras,2
2023-08-01,Ago 2023,Norte,Roraima,XBB.1.5.70.*+GK.* (Omicron),6
2023-08-01,Ago 2023,Norte,Tocantins,JD.1.* (Omicron),4
2023-08-01,Ago 2023,Norte,Tocantins,Outras,3
2023-08-01,Ago 2023,Norte,Tocantins,XBB.1.5.* (Omicron),2
2023-08-01,Ago 2023,Norte,Tocantins,XBB.1.5.70.*+GK.* (Omicron),2
2023-08-01,Ago 2023,Sudeste,Espírito Santo,FE.1.* (Omicron),4
2023-08-01,Ago 2023,Sudeste,Espírito Santo,JD.1.* (Omicron),2
2023-08-01,Ago 2023,Sudeste,Espírito Santo,Outras,5
2023-08-01,Ago 2023,Sudeste,Espírito Santo,XBB.1.5.* (Omicron),1
2023-08-01,Ago 2023,Sudeste,Espírito Santo,XBB.1.5.70.*+GK.* (Omicron),10
2023-08-01,Ago 2023,Sudeste,Minas Gerais,EG.5.* (Omicron),2
2023-08-01,Ago 2023,Sudeste,Minas Gerais,FE.1.* (Omicron),17
2023-08-01,Ago 2023,Sudeste,Minas Gerais,JD.1.* (Omicron),10
2023-08-01,Ago 2023,Sudeste,Minas Gerais,Outras,16
2023-08-01,Ago 2023,Sudeste,Minas Gerais,XBB.1.5.* (Omicron),12
2023-08-01,Ago 2023,Sudeste,Minas Gerais,XBB.1.5.70.*+GK.* (Omicron),55
2023-08-01,Ago 2023,Sudeste,Rio de Janeiro,EG.5.* (Omicron),9
2023-08-01,Ago 2023,Sudeste,Rio de Janeiro,FE.1.* (Omicron),22
2023-08-01,Ago 2023,Sudeste,Rio de Janeiro,HA.1.* (Omicron),2
2023-08-01,Ago 2023,Sudeste,Rio de Janeiro,JD.1.* (Omicron),6
2023-08-01,Ago 2023,Sudeste,Rio de Janeiro,Outras,82
2023-08-01,Ago 2023,Sudeste,Rio de Janeiro,XBB.1.5.* (Omicron),9
2023-08-01,Ago 2023,Sudeste,Rio de Janeiro,XBB.1.5.70.*+GK.* (Omicron),60
2023-08-01,Ago 2023,Sudeste,São Paulo,EG.5.* (Omicron),8
2023-08-01,Ago 2023,Sudeste,São Paulo,FE.1.* (Omicron),25
2023-08-01,Ago 2023,Sudeste,São Paulo,JD.1.* (Omicron),4
2023-08-01,Ago 2023,Sudeste,São Paulo,Outras,15
2023-08-01,Ago 2023,Sudeste,São Paulo,XBB.1.5.* (Omicron),4
2023-08-01,Ago 2023,Sudeste,São Paulo,XBB.1.5.70.*+GK.* (Omicron),80
2023-08-01,Ago 2023,Sul,Paraná,FE.1.* (Omicron),2
2023-08-01,Ago 2023,Sul,Paraná,Outras,1
2023-08-01,Ago 2023,Sul,Paraná,XBB.1.5.* (Omicron),3
2023-08-01,Ago 2023,Sul,Paraná,XBB.1.5.70.*+GK.* (Omicron),9
2023-08-01,Ago 2023,Sul,Rio Grande do Sul,EG.5.* (Omicron),1
2023-08-01,Ago 2023,Sul,Rio Grande do Sul,FE.1.* (Omicron),7
2023-08-01,Ago 2023,Sul,Rio Grande do Sul,JD.1.* (Omicron),2
2023-08-01,Ago 2023,Sul,Rio Grande do Sul,Outras,8
2023-08-01,Ago 2023,Sul,Rio Grande do Sul,XBB.1.5.* (Omicron),5
2023-08-01,Ago 2023,Sul,Rio Grande do Sul,XBB.1.5.70.*+GK.* (Omicron),29
2023-08-01,Ago 2023,Sul,Santa Catarina,FE.1.* (Omicron),10
2023-08-01,Ago 2023,Sul,Santa Catarina,HA.1.* (Omicron),2
2023-08-01,Ago 2023,Sul,Santa Catarina,JD.1.* (Omicron),11
2023-08-01,Ago 2023,Sul,Santa Catarina,Outras,5
2023-08-01,Ago 2023,Sul,Santa Catarina,XBB.1.5.* (Omicron),2
2023-08-01,Ago 2023,Sul,Santa Catarina,XBB.1.5.70.*+GK.* (Omicron),24
2023-09-01,Set 2023,Centro-oeste,Goiás,FE.1.* (Omicron),4
2023-09-01,Set 2023,Centro-oeste,Goiás,JD.1.* (Omicron),134
2023-09-01,Set 2023,Centro-oeste,Goiás,XBB.1.5.70.*+GK.* (Omicron),18
2023-09-01,Set 2023,Centro-oeste,Mato Grosso,JD.1.* (Omicron),1
2023-09-01,Set 2023,Centro-oeste,Mato Grosso,XBB.1.5.70.*+GK.* (Omicron),3
2023-09-01,Set 2023,Centro-oeste,Mato Grosso do Sul,FE.1.* (Omicron),4
2023-09-01,Set 2023,Centro-oeste,Mato Grosso do Sul,HA.1.* (Omicron),1
2023-09-01,Set 2023,Centro-oeste,Mato Grosso do Sul,JD.1.* (Omicron),11
2023-09-01,Set 2023,Centro-oeste,Mato Grosso do Sul,XBB.1.5.* (Omicron),1
2023-09-01,Set 2023,Centro-oeste,Mato Grosso do Sul,XBB.1.5.70.*+GK.* (Omicron),16
2023-09-01,Set 2023,Nordeste,Alagoas,EG.5.* (Omicron),1
2023-09-01,Set 2023,Nordeste,Alagoas,JD.1.* (Omicron),1
2023-09-01,Set 2023,Nordeste,Alagoas,Outras,1
2023-09-01,Set 2023,Nordeste,Alagoas,XBB.1.5.70.*+GK.* (Omicron),2
2023-09-01,Set 2023,Nordeste,Bahia,FE.1.* (Omicron),1
2023-09-01,Set 2023,Nordeste,Bahia,JD.1.* (Omicron),4
2023-09-01,Set 2023,Nordeste,Bahia,XBB.1.5.70.*+GK.* (Omicron),7
2023-09-01,Set 2023,Nordeste,Maranhão,JD.1.* (Omicron),2
2023-09-01,Set 2023,Nordeste,Maranhão,Outras,1
2023-09-01,Set 2023,Nordeste,Paraíba,Outras,2
2023-09-01,Set 2023,Nordeste,Paraíba,XBB.1.5.70.*+GK.* (Omicron),6
2023-09-01,Set 2023,Nordeste,Pernambuco,FE.1.* (Omicron),1
2023-09-01,Set 2023,Nordeste,Pernambuco,JD.1.* (Omicron),1
2023-09-01,Set 2023,Nordeste,Pernambuco,Outras,2
2023-09-01,Set 2023,Nordeste,Pernambuco,XBB.1.5.70.*+GK.* (Omicron),2
2023-09-01,Set 2023,Norte,Acre,JD.1.* (Omicron),3
2023-09-01,Set 2023,Norte,Amapá,FE.1.* (Omicron),1
2023-09-01,Set 2023,Norte,Amapá,JD.1.* (Omicron),5
2023-09-01,Set 2023,Norte,Amapá,XBB.1.5.* (Omicron),1
2023-09-01,Set 2023,Norte,Amazonas,Outras,1
2023-09-01,Set 2023,Norte,Amazonas,XBB.1.5.* (Omicron),3
2023-09-01,Set 2023,Norte,Amazonas,XBB.1.5.70.*+GK.* (Omicron),23
2023-09-01,Set 2023,Norte,Pará,JD.1.* (Omicron),6
2023-09-01,Set 2023,Norte,Pará,Outras,1
2023-09-01,Set 2023,Norte,Pará,XBB.1.5.70.*+GK.* (Omicron),2
2023-09-01,Set 2023,Norte,Rondônia,Outras,1
2023-09-01,Set 2023,Norte,Rondônia,XBB.1.5.70.*+GK.* (Omicron),1
2023-09-01,Set 2023,Norte,Roraima,Outras,2
2023-09-01,Set 2023,Norte,Roraima,XBB.1.5.70.*+GK.* (Omicron),4
2023-09-01,Set 2023,Norte,Tocantins,JD.1.* (Omicron),6
2023-09-01,Set 2023,Sudeste,Espírito Santo,EG.5.* (Omicron),5
2023-09-01,Set 2023,Sudeste,Espírito Santo,JD.1.* (Omicron),8
2023-09-01,Set 2023,Sudeste,Espírito Santo,Outras,5
2023-09-01,Set 2023,Sudeste,Espírito Santo,XBB.1.5.* (Omicron),1
2023-09-01,Set 2023,Sudeste,Espírito Santo,XBB.1.5.70.*+GK.* (Omicron),34
2023-09-01,Set 2023,Sudeste,Minas Gerais,EG.5.* (Omicron),4
2023-09-01,Set 2023,Sudeste,Minas Gerais,FE.1.* (Omicron),3
2023-09-01,Set 2023,Sudeste,Minas Gerais,JD.1.* (Omicron),23
2023-09-01,Set 2023,Sudeste,Minas Gerais,Outras,13
2023-09-01,Set 2023,Sudeste,Minas Gerais,XBB.1.5.* (Omicron),10
2023-09-01,Set 2023,Sudeste,Minas Gerais,XBB.1.5.70.*+GK.* (Omicron),72
2023-09-01,Set 2023,Sudeste,Rio de Janeiro,EG.5.* (Omicron),24
2023-09-01,Set 2023,Sudeste,Rio de Janeiro,FE.1.* (Omicron),18
2023-09-01,Set 2023,Sudeste,Rio de Janeiro,HA.1.* (Omicron),1
2023-09-01,Set 2023,Sudeste,Rio de Janeiro,JD.1.* (Omicron),52
2023-09-01,Set 2023,Sudeste,Rio de Janeiro,Outras,249
2023-09-01,Set 2023,Sudeste,Rio de Janeiro,XBB.1.5.* (Omicron),31
2023-09-01,Set 2023,Sudeste,Rio de Janeiro,XBB.1.5.70.*+GK.* (Omicron),200
2023-09-01,Set 2023,Sudeste,São Paulo,EG.5.* (Omicron),11
2023-09-01,Set 2023,Sudeste,São Paulo,FE.1.* (Omicron),20
2023-09-01,Set 2023,Sudeste,São Paulo,HA.1.* (Omicron),2
2023-09-01,Set 2023,Sudeste,São Paulo,JD.1.* (Omicron),89
2023-09-01,Set 2023,Sudeste,São Paulo,JN.1.*+BA.2.86.* (Omicron),1
2023-09-01,Set 2023,Sudeste,São Paulo,Outras,21
2023-09-01,Set 2023,Sudeste,São Paulo,XBB.1.5.* (Omicron),1
2023-09-01,Set 2023,Sudeste,São Paulo,XBB.1.5.70.*+GK.* (Omicron),186
2023-09-01,Set 2023,Sul,Paraná,FE.1.* (Omicron),5
2023-09-01,Set 2023,Sul,Paraná,JD.1.* (Omicron),6
2023-09-01,Set 2023,Sul,Paraná,Outras,12
2023-09-01,Set 2023,Sul,Paraná,XBB.1.5.* (Omicron),4
2023-09-01,Set 2023,Sul,Paraná,XBB.1.5.70.*+GK.* (Omicron),67
2023-09-01,Set 2023,Sul,Rio Grande do Sul,EG.5.* (Omicron),2
2023-09-01,Set 2023,Sul,Rio Grande do Sul,FE.1.* (Omicron),11
2023-09-01,Set 2023,Sul,Rio Grande do Sul,JD.1.* (Omicron),22
2023-09-01,Set 2023,Sul,Rio Grande do Sul,Outras,13
2023-09-01,Set 2023,Sul,Rio Grande do Sul,XBB.1.5.* (Omicron),3
2023-09-01,Set 2023,Sul,Rio Grande do Sul,XBB.1.5.70.*+GK.* (Omicron),70
2023-09-01,Set 2023,Sul,Santa Catarina,EG.5.* (Omicron),3
2023-09-01,Set 2023,Sul,Santa Catarina,FE.1.* (Omicron),10
2023-09-01,Set 2023,Sul,Santa Catarina,HA.1.* (Omicron),1
2023-09-01,Set 2023,Sul,Santa Catarina,JD.1.* (Omicron),20
2023-09-01,Set 2023,Sul,Santa Catarina,Outras,10
2023-09-01,Set 2023,Sul,Santa Catarina,XBB.1.5.* (Omicron),2
2023-09-01,Set 2023,Sul,Santa Catarina,XBB.1.5.70.*+GK.* (Omicron),61
2023-10-01,Out 2023,Centro-oeste,Distrito Federal,JD.1.* (Omicron),34
2023-10-01,Out 2023,Centro-oeste,Distrito Federal,JN.1.*+BA.2.86.* (Omicron),1
2023-10-01,Out 2023,Centro-oeste,Distrito Federal,XBB.1.5.70.*+GK.* (Omicron),5
2023-10-01,Out 2023,Centro-oeste,Goiás,FE.1.* (Omicron),1
2023-10-01,Out 2023,Centro-oeste,Goiás,JD.1.* (Omicron),154
2023-10-01,Out 2023,Centro-oeste,Goiás,Outras,1
2023-10-01,Out 2023,Centro-oeste,Goiás,XBB.1.5.70.*+GK.* (Omicron),18
2023-10-01,Out 2023,Centro-oeste,Mato Grosso,JD.1.* (Omicron),7
2023-10-01,Out 2023,Centro-oeste,Mato Grosso,Outras,1
2023-10-01,Out 2023,Centro-oeste,Mato Grosso,XBB.1.5.70.*+GK.* (Omicron),1
2023-10-01,Out 2023,Centro-oeste,Mato Grosso do Sul,EG.5.* (Omicron),2
2023-10-01,Out 2023,Centro-oeste,Mato Grosso do Sul,FE.1.* (Omicron),1
2023-10-01,Out 2023,Centro-oeste,Mato Grosso do Sul,JD.1.* (Omicron),22
2023-10-01,Out 2023,Centro-oeste,Mato Grosso do Sul,JN.1.*+BA.2.86.* (Omicron),1
2023-10-01,Out 2023,Centro-oeste,Mato Grosso do Sul,Outras,2
2023-10-01,Out 2023,Centro-oeste,Mato Grosso do Sul,XBB.1.5.* (Omicron),1
2023-10-01,Out 2023,Centro-oeste,Mato Grosso do Sul,XBB.1.5.70.*+GK.* (Omicron),24
2023-10-01,Out 2023,Nordeste,Alagoas,JD.1.* (Omicron),3
2023-10-01,Out 2023,Nordeste,Alagoas,XBB.1.5.70.*+GK.* (Omicron),5
2023-10-01,Out 2023,Nordeste,Bahia,JD.1.* (Omicron),55
2023-10-01,Out 2023,Nordeste,Bahia,Outras,12
2023-10-01,Out 2023,Nordeste,Bahia,XBB.1.5.70.*+GK.* (Omicron),39
2023-10-01,Out 2023,Nordeste,Ceará,JD.1.* (Omicron),6
2023-10-01,Out 2023,Nordeste,Ceará,Outras,1
2023-10-01,Out 2023,Nordeste,Maranhão,JD.1.* (Omicron),2
2023-10-01,Out 2023,Nordeste,Maranhão,Outras,1
2023-10-01,Out 2023,Nordeste,Maranhão,XBB.1.5.70.*+GK.* (Omicron),1
2023-10-01,Out 2023,Nordeste,Paraíba,JD.1.* (Omicron),1
2023-10-01,Out 2023,Nordeste,Paraíba,JN.1.*+BA.2.86.* (Omicron),1
2023-10-01,Out 2023,Nordeste,Paraíba,XBB.1.5.70.*+GK.* (Omicron),5
2023-10-01,Out 2023,Nordeste,Pernambuco,JD.1.* (Omicron),3
2023-10-01,Out 2023,Nordeste,Pernambuco,XBB.1.5.70.*+GK.* (Omicron),4
2023-10-01,Out 2023,Nordeste,Rio Grande do Norte,JD.1.* (Omicron),2
2023-10-01,Out 2023,Nordeste,Rio Grande do Norte,XBB.1.5.70.*+GK.* (Omicron),9
2023-10-01,Out 2023,Nordeste,Sergipe,Outras,1
2023-10-01,Out 2023,Norte,Acre,JD.1.* (Omicron),23
2023-10-01,Out 2023,Norte,Acre,XBB.1.5.70.*+GK.* (Omicron),2
2023-10-01,Out 2023,Norte,Amapá,JD.1.* (Omicron),5
2023-10-01,Out 2023,Norte,Amazonas,JD.1.* (Omicron),1
2023-10-01,Out 2023,Norte,Amazonas,Outras,1
2023-10-01,Out 2023,Norte,Amazonas,XBB.1.5.70.*+GK.* (Omicron),22
2023-10-01,Out 2023,Norte,Pará,JD.1.* (Omicron),6
2023-10-01,Out 2023,Norte,Pará,Outras,1
2023-10-01,Out 2023,Norte,Pará,XBB.1.5.70.*+GK.* (Omicron),1
2023-10-01,Out 2023,Norte,Rondônia,JD.1.* (Omicron),3
2023-10-01,Out 2023,Norte,Roraima,XBB.1.5.* (Omicron),2
2023-10-01,Out 2023,Norte,Tocantins,JD.1.* (Omicron),4
2023-10-01,Out 2023,Sudeste,Espírito Santo,FE.1.* (Omicron),1
2023-10-01,Out 2023,Sudeste,Espírito Santo,JD.1.* (Omicron),36
2023-10-01,Out 2023,Sudeste,Espírito Santo,Outras,10
2023-10-01,Out 2023,Sudeste,Espírito Santo,XBB.1.5.* (Omicron),1
2023-10-01,Out 2023,Sudeste,Espírito Santo,XBB.1.5.70.*+GK.* (Omicron),47
2023-10-01,Out 2023,Sudeste,Minas Gerais,EG.5.* (Omicron),3
2023-10-01,Out 2023,Sudeste,Minas Gerais,FE.1.* (Omicron),1
2023-10-01,Out 2023,Sudeste,Minas Gerais,JD.1.* (Omicron),37
2023-10-01,Out 2023,Sudeste,Minas Gerais,Outras,6
2023-10-01,Out 2023,Sudeste,Minas Gerais,XBB.1.5.* (Omicron),2
2023-10-01,Out 2023,Sudeste,Minas Gerais,XBB.1.5.70.*+GK.* (Omicron),38
2023-10-01,Out 2023,Sudeste,Rio de Janeiro,EG.5.* (Omicron),12
2023-10-01,Out 2023,Sudeste,Rio de Janeiro,JD.1.* (Omicron),59
2023-10-01,Out 2023,Sudeste,Rio de Janeiro,Outras,68
2023-10-01,Out 2023,Sudeste,Rio de Janeiro,XBB.1.5.* (Omicron),23
2023-10-01,Out 2023,Sudeste,Rio de Janeiro,XBB.1.5.70.*+GK.* (Omicron),155
2023-10-01,Out 2023,Sudeste,São Paulo,EG.5.* (Omicron),16
2023-10-01,Out 2023,Sudeste,São Paulo,FE.1.* (Omicron),11
2023-10-01,Out 2023,Sudeste,São Paulo,JD.1.* (Omicron),322
2023-10-01,Out 2023,Sudeste,São Paulo,JN.1.*+BA.2.86.* (Omicron),5
2023-10-01,Out 2023,Sudeste,São Paulo,Outras,42
2023-10-01,Out 2023,Sudeste,São Paulo,XBB.1.5.* (Omicron),9
2023-10-01,Out 2023,Sudeste,São Paulo,XBB.1.5.70.*+GK.* (Omicron),419
2023-10-01,Out 2023,Sul,Paraná,EG.5.* (Omicron),1
2023-10-01,Out 2023,Sul,Paraná,FE.1.* (Omicron),3
2023-10-01,Out 2023,Sul,Paraná,JD.1.* (Omicron),32
2023-10-01,Out 2023,Sul,Paraná,Outras,9
2023-10-01,Out 2023,Sul,Paraná,XBB.1.5.70.*+GK.* (Omicron),37
2023-10-01,Out 2023,Sul,Rio Grande do Sul,EG.5.* (Omicron),6
2023-10-01,Out 2023,Sul,Rio Grande do Sul,FE.1.* (Omicron),3
2023-10-01,Out 2023,Sul,Rio Grande do Sul,JD.1.* (Omicron),28
2023-10-01,Out 2023,Sul,Rio Grande do Sul,JN.1.*+BA.2.86.* (Omicron),7
2023-10-01,Out 2023,Sul,Rio Grande do Sul,Outras,14
2023-10-01,Out 2023,Sul,Rio Grande do Sul,XBB.1.5.* (Omicron),2
2023-10-01,Out 2023,Sul,Rio Grande do Sul,XBB.1.5.70.*+GK.* (Omicron),56
2023-10-01,Out 2023,Sul,Santa Catarina,EG.5.* (Omicron),2
2023-10-01,Out 2023,Sul,Santa Catarina,FE.1.* (Omicron),3
2023-10-01,Out 2023,Sul,Santa Catarina,JD.1.* (Omicron),58
2023-10-01,Out 2023,Sul,Santa Catarina,Outras,18
2023-10-01,Out 2023,Sul,Santa Catarina,XBB.1.5.* (Omicron),2
2023-10-01,Out 2023,Sul,Santa Catarina,XBB.1.5.70.*+GK.* (Omicron),82
2023-11-01,Nov 2023,Centro-oeste,Distrito Federal,JD.1.* (Omicron),34
2023-11-01,Nov 2023,Centro-oeste,Distrito Federal,JN.1.*+BA.2.86.* (Omicron),1
2023-11-01,Nov 2023,Centro-oeste,Distrito Federal,Outras,1
2023-11-01,Nov 2023,Centro-oeste,Distrito Federal,XBB.1.5.70.*+GK.* (Omicron),5
2023-11-01,Nov 2023,Centro-oeste,Goiás,JD.1.* (Omicron),60
2023-11-01,Nov 2023,Centro-oeste,Goiás,Outras,4
2023-11-01,Nov 2023,Centro-oeste,Goiás,XBB.1.5.70.*+GK.* (Omicron),6
2023-11-01,Nov 2023,Centro-oeste,Mato Grosso,JD.1.* (Omicron),1
2023-11-01,Nov 2023,Centro-oeste,Mato Grosso do Sul,JD.1.* (Omicron),56
2023-11-01,Nov 2023,Centro-oeste,Mato Grosso do Sul,Outras,5
2023-11-01,Nov 2023,Centro-oeste,Mato Grosso do Sul,XBB.1.5.* (Omicron),1
2023-11-01,Nov 2023,Centro-oeste,Mato Grosso do Sul,XBB.1.5.70.*+GK.* (Omicron),21
2023-11-01,Nov 2023,Nordeste,Alagoas,JD.1.* (Omicron),38
2023-11-01,Nov 2023,Nordeste,Alagoas,JN.1.*+BA.2.86.* (Omicron),3
2023-11-01,Nov 2023,Nordeste,Alagoas,XBB.1.5.70.*+GK.* (Omicron),8
2023-11-01,Nov 2023,Nordeste,Bahia,FE.1.* (Omicron),1
2023-11-01,Nov 2023,Nordeste,Bahia,JD.1.* (Omicron),89
2023-11-01,Nov 2023,Nordeste,Bahia,JN.1.*+BA.2.86.* (Omicron),1
2023-11-01,Nov 2023,Nordeste,Bahia,Outras,15
2023-11-01,Nov 2023,Nordeste,Bahia,XBB.1.5.70.*+GK.* (Omicron),22
2023-11-01,Nov 2023,Nordeste,Ceará,JD.1.* (Omicron),23
2023-11-01,Nov 2023,Nordeste,Ceará,JN.1.*+BA.2.86.* (Omicron),203
2023-11-01,Nov 2023,Nordeste,Ceará,Outras,2
2023-11-01,Nov 2023,Nordeste,Ceará,XBB.1.5.70.*+GK.* (Omicron),2
2023-11-01,Nov 2023,Nordeste,Maranhão,EG.5.* (Omicron),1
2023-11-01,Nov 2023,Nordeste,Maranhão,JD.1.* (Omicron),8
2023-11-01,Nov 2023,Nordeste,Maranhão,JN.1.*+BA.2.86.* (Omicron),2
2023-11-01,Nov 2023,Nordeste,Maranhão,XBB.1.5.70.*+GK.* (Omicron),14
2023-11-01,Nov 2023,Nordeste,Paraíba,JD.1.* (Omicron),15
2023-11-01,Nov 2023,Nordeste,Paraíba,JN.1.*+BA.2.86.* (Omicron),10
2023-11-01,Nov 2023,Nordeste,Paraíba,Outras,1
2023-11-01,Nov 2023,Nordeste,Paraíba,XBB.1.5.70.*+GK.* (Omicron),32
2023-11-01,Nov 2023,Nordeste,Pernambuco,JD.1.* (Omicron),33
2023-11-01,Nov 2023,Nordeste,Pernambuco,Outras,1
2023-11-01,Nov 2023,Nordeste,Pernambuco,XBB.1.5.70.*+GK.* (Omicron),14
2023-11-01,Nov 2023,Nordeste,Rio Grande do Norte,JD.1.* (Omicron),4
2023-11-01,Nov 2023,Nordeste,Rio Grande do Norte,Outras,1
2023-11-01,Nov 2023,Nordeste,Rio Grande do Norte,XBB.1.5.70.*+GK.* (Omicron),19
2023-11-01,Nov 2023,Nordeste,Sergipe,JD.1.* (Omicron),14
2023-11-01,Nov 2023,Nordeste,Sergipe,Outras,1
2023-11-01,Nov 2023,Nordeste,Sergipe,XBB.1.5.70.*+GK.* (Omicron),3
2023-11-01,Nov 2023,Norte,Acre,JD.1.* (Omicron),46
2023-11-01,Nov 2023,Norte,Acre,Outras,4
